#          |P|               []
   8.70990559e-03   5.86915000e-01
   3.85472532e-02   5.83851000e-01
   2.07982770e-02   5.85781000e-01
   3.16456084e-02   5.87179000e-01
   2.24712827e-02   5.84895000e-01
   2.63185934e-02   5.84998000e-01
   2.09830045e-02   5.84141000e-01
   2.01601709e-02   5.85837000e-01
   2.62966724e-02   5.81729000e-01
   3.16505275e-02   5.84557000e-01
   1.44278071e-02   5.88168000e-01
   1.46311652e-02   5.85769000e-01
   1.74298261e-02   5.85560000e-01
   2.74798755e-02   5.88085000e-01
   1.60004434e-02   5.85779000e-01
   5.66043126e-02   5.83835000e-01
   4.46125324e-02   5.84611000e-01
   7.99722418e-03   5.86578000e-01
   1.47118926e-02   5.83297000e-01
   2.84394840e-02   5.86951000e-01
   3.29603142e-02   5.89345000e-01
   1.60670534e-02   5.83671000e-01
   3.39059141e-02   5.88420000e-01
   1.25557715e-02   5.85494000e-01
   6.15034300e-03   5.84495000e-01
   2.29718099e-02   5.87537000e-01
   1.49786115e-02   5.86770000e-01
   2.18418946e-02   5.86520000e-01
   2.85425053e-02   5.89336000e-01
   2.34266406e-02   5.88082000e-01
   3.48025631e-02   5.83285000e-01
   3.87171145e-02   5.88153000e-01
   3.17245824e-02   5.85700000e-01
   1.97973290e-02   5.85015000e-01
   1.89404094e-02   5.86187000e-01
   1.90094196e-02   5.78162000e-01
   9.07486722e-03   5.85859000e-01
   1.70421354e-02   5.83388000e-01
   3.30480566e-02   5.85597000e-01
   3.19850542e-02   5.87815000e-01
   1.10711293e-02   5.84923000e-01
   1.87905502e-02   5.83328000e-01
   1.51327154e-02   5.79707000e-01
   2.24284674e-02   5.84331000e-01
   2.42393456e-02   5.88985000e-01
   3.94829431e-02   5.84311000e-01
   2.87635279e-02   5.88456000e-01
   3.00450267e-02   5.86373000e-01
   1.31774196e-02   5.88551000e-01
   2.27832113e-02   5.83152000e-01
   2.68267819e-02   5.86788000e-01
   1.92806965e-02   5.84417000e-01
   1.23932557e-02   5.83497000e-01
   2.21488143e-02   5.88196000e-01
   1.57929757e-02   5.82560000e-01
   2.22636721e-02   5.88009000e-01
   4.57189972e-02   5.83548000e-01
   1.85463617e-02   5.83613000e-01
   4.21827869e-02   5.80928000e-01
   7.00338024e-03   5.84157000e-01
   4.32776812e-02   5.85890000e-01
   1.09128559e-02   5.85070000e-01
   2.92167280e-02   5.84881000e-01
   1.43792668e-02   5.89029000e-01
   2.39656106e-02   5.84976000e-01
   5.92411965e-02   5.85803000e-01
   1.73349173e-02   5.86262000e-01
   2.51805586e-02   5.87744000e-01
   1.54038010e-02   5.86374000e-01
   3.39846783e-02   5.85461000e-01
   3.96364416e-02   5.84404000e-01
   1.45261495e-02   5.88859000e-01
   1.43498711e-02   5.84975000e-01
   5.39852045e-02   5.89697000e-01
   1.77782825e-02   5.85226000e-01
   2.70396654e-02   5.85648000e-01
   9.73979187e-03   5.84785000e-01
   3.68594674e-02   5.86684000e-01
   2.34827665e-02   5.85886000e-01
   1.55683486e-02   5.86112000e-01
   2.55281797e-02   5.84204000e-01
   3.06827278e-02   5.86151000e-01
   1.24517927e-02   5.90156000e-01
   2.46171627e-02   5.88187000e-01
   4.55907514e-02   5.87964000e-01
   2.48661104e-02   5.85849000e-01
   7.04331244e-03   5.87949000e-01
   2.55517761e-02   5.86992000e-01
   2.62954888e-02   5.85530000e-01
   1.14835528e-02   5.87203000e-01
   7.44953623e-03   5.81421000e-01
   2.98528422e-02   5.84476000e-01
   2.61001732e-02   5.83164000e-01
   2.40658938e-02   5.87055000e-01
   3.47893616e-02   5.85718000e-01
   2.51884573e-02   5.88562000e-01
   1.54420120e-02   5.86435000e-01
   1.43270048e-02   5.84728000e-01
   2.51632739e-03   5.81075000e-01
   2.28477193e-02   5.88869000e-01
   2.80665028e-02   5.84369000e-01
   3.13013411e-02   5.87880000e-01
   2.81619563e-02   5.85205000e-01
   2.58370801e-02   5.84733000e-01
   3.34920196e-02   5.86387000e-01
   1.55162910e-02   5.84642000e-01
   4.54367265e-02   5.86283000e-01
   4.36045170e-02   5.87051000e-01
   1.47296055e-02   5.87168000e-01
   1.13066492e-02   5.88906000e-01
   1.74245045e-02   5.85065000e-01
   4.80946566e-02   5.85827000e-01
   1.10427546e-02   5.87213000e-01
   2.90347974e-02   5.82256000e-01
   2.37116683e-02   5.88164000e-01
   5.36486495e-02   5.86583000e-01
   3.31536324e-02   5.82484000e-01
   5.67846602e-03   5.86640000e-01
   1.83583558e-02   5.86263000e-01
   3.42091517e-02   5.85355000e-01
   3.32721231e-02   5.80200000e-01
   2.73082687e-02   5.87281000e-01
   3.35089152e-02   5.86271000e-01
   4.68398064e-03   5.84371000e-01
   1.03570161e-02   5.85806000e-01
   2.68414348e-02   5.81730000e-01
   3.53692515e-02   5.85479000e-01
   4.22036092e-02   5.86302000e-01
   5.02472706e-02   5.81850000e-01
   1.59585551e-02   5.80103000e-01
   4.03857822e-02   5.82092000e-01
   3.31060605e-02   5.83106000e-01
   3.33252604e-02   5.90322000e-01
   2.45515886e-02   5.87603000e-01
   1.97834944e-02   5.87315000e-01
   2.36016705e-03   5.85317000e-01
   2.21873660e-02   5.81915000e-01
   3.38764086e-02   5.86448000e-01
   2.64662953e-02   5.83249000e-01
   2.07449187e-02   5.86535000e-01
   3.77934373e-02   5.83732000e-01
   1.11652269e-02   5.83632000e-01
   2.67952947e-02   5.84278000e-01
   4.00637560e-02   5.88157000e-01
   5.68286519e-02   5.88574000e-01
   2.02916653e-02   5.84926000e-01
   2.68290230e-02   5.86582000e-01
   3.52157510e-02   5.84421000e-01
   1.24166763e-02   5.87670000e-01
   2.70391097e-02   5.87489000e-01
   2.62758037e-02   5.85176000e-01
   2.68061329e-02   5.87208000e-01
   3.01683564e-02   5.86758000e-01
   3.07853187e-02   5.81976000e-01
   1.51548954e-02   5.82044000e-01
   1.52517190e-02   5.80783000e-01
   2.76231312e-02   5.86735000e-01
   3.95820547e-02   5.85662000e-01
   3.83213006e-02   5.86926000e-01
   2.14545637e-02   5.87755000e-01
   3.12455589e-02   5.84813000e-01
   3.44220167e-02   5.84026000e-01
   2.51950802e-02   5.83517000e-01
   6.15601107e-02   5.86915000e-01
   5.02729013e-02   5.84866000e-01
   3.21361809e-02   5.89184000e-01
   2.34145867e-02   5.84494000e-01
   3.45091862e-02   5.85036000e-01
   5.21189222e-02   5.87193000e-01
   9.15211794e-03   5.89662000e-01
   4.09788501e-02   5.88611000e-01
   1.31906006e-02   5.85512000e-01
   1.22924735e-02   5.83708000e-01
   2.57474556e-02   5.82843000e-01
   2.11535748e-02   5.83782000e-01
   1.74656354e-02   5.87619000e-01
   1.68687052e-02   5.86376000e-01
   1.99008362e-02   5.82863000e-01
   2.12754892e-02   5.83592000e-01
   4.47721478e-02   5.88863000e-01
   3.47116865e-02   5.83272000e-01
   1.12920367e-02   5.85062000e-01
   6.23420346e-03   5.90177000e-01
   3.94673369e-02   5.86507000e-01
   1.27406321e-02   5.85073000e-01
   1.12488952e-02   5.88123000e-01
   1.43076379e-02   5.83422000e-01
   5.47774068e-02   5.86311000e-01
   4.52140761e-03   5.85694000e-01
   2.46196112e-02   5.87472000e-01
   1.43615368e-02   5.85562000e-01
   5.02317811e-02   5.83038000e-01
   1.62907730e-02   5.79541000e-01
   5.64357630e-02   5.84862000e-01
   2.01279855e-02   5.82942000e-01
   2.51709011e-02   5.87447000e-01
   3.61076945e-02   5.84371000e-01
   2.19495036e-02   5.84926000e-01
   7.25741276e-02   5.88799000e-01
   3.85919573e-02   5.87748000e-01
   1.53090143e-02   5.80943000e-01
   2.95397283e-02   5.85240000e-01
   1.35885644e-02   5.84382000e-01
   3.03491139e-02   5.84702000e-01
   4.22268600e-02   5.85644000e-01
   4.60112387e-02   5.87403000e-01
   1.96691471e-02   5.79903000e-01
   1.64039306e-02   5.81523000e-01
   1.66345396e-02   5.84915000e-01
   8.57754458e-03   5.90124000e-01
   6.55319625e-02   5.85104000e-01
   4.05647663e-02   5.84904000e-01
   1.98300094e-02   5.86458000e-01
   3.94512844e-02   5.85141000e-01
   2.48175763e-02   5.88678000e-01
   3.38320272e-02   5.92706000e-01
   2.84214846e-02   5.84676000e-01
   4.36345767e-02   5.86499000e-01
   2.67147356e-02   5.87909000e-01
   2.89738940e-02   5.84710000e-01
   2.70877383e-02   5.81582000e-01
   5.33659855e-03   5.84090000e-01
   2.50105876e-02   5.85693000e-01
   2.60076088e-02   5.84609000e-01
   2.63916503e-02   5.83112000e-01
   3.33233700e-02   5.90531000e-01
   6.74565076e-03   5.82498000e-01
   2.10815270e-02   5.86421000e-01
   2.11706849e-02   5.85077000e-01
   3.03883412e-02   5.87541000e-01
   9.80899623e-03   5.85859000e-01
   2.52838499e-02   5.84046000e-01
   3.01615801e-02   5.85165000e-01
   1.90664830e-02   5.83503000e-01
   4.00393309e-02   5.83403000e-01
   1.84373271e-02   5.86294000e-01
   1.46494503e-02   5.84711000e-01
   3.99738790e-02   5.83334000e-01
   1.94861683e-02   5.84594000e-01
   1.93768309e-02   5.87779000e-01
   2.67103257e-02   5.86954000e-01
   1.21374370e-02   5.81861000e-01
   2.35454202e-02   5.87253000e-01
   1.95848872e-02   5.84824000e-01
   2.20253250e-02   5.83900000e-01
   3.18760933e-02   5.83557000e-01
   1.11114614e-02   5.83252000e-01
   2.31114302e-02   5.85154000e-01
   4.42947543e-02   5.86053000e-01
   2.80327766e-02   5.84645000e-01
   4.72547087e-02   5.85587000e-01
   2.79616459e-02   5.87529000e-01
   3.05923208e-02   5.83062000e-01
   2.87682780e-02   5.87159000e-01
   9.90226448e-03   5.87165000e-01
   1.68231442e-02   5.85325000e-01
   4.67410628e-02   5.87812000e-01
   2.21714840e-02   5.82822000e-01
   1.98727213e-02   5.80612000e-01
   3.45097818e-02   5.87904000e-01
   1.52127499e-02   5.84432000e-01
   2.11716356e-02   5.82057000e-01
   1.29505709e-02   5.86747000e-01
   2.36912914e-02   5.84068000e-01
   3.86694296e-02   5.83077000e-01
   4.70924339e-02   5.85411000e-01
   4.13875615e-02   5.85198000e-01
   2.46185285e-02   5.84782000e-01
   3.30807532e-02   5.89559000e-01
   3.09541471e-02   5.85174000e-01
   1.13162488e-02   5.87554000e-01
   5.93887240e-02   5.82975000e-01
   4.19084716e-02   5.88474000e-01
   2.21722406e-02   5.85254000e-01
   9.89046977e-03   5.80767000e-01
   1.00454707e-02   5.85560000e-01
   4.67662228e-02   5.87610000e-01
   5.92082577e-03   5.85869000e-01
   3.31342662e-03   5.82402000e-01
   2.83037617e-02   5.85555000e-01
   3.95630330e-02   5.86355000e-01
   2.04236077e-02   5.85899000e-01
   1.86187631e-02   5.84065000e-01
   2.05137001e-02   5.87962000e-01
   4.07446924e-02   5.85496000e-01
   3.77194940e-03   5.84571000e-01
   3.03546098e-02   5.86220000e-01
   6.73941708e-02   5.87126000e-01
   1.07008281e-02   5.87245000e-01
   2.36454401e-02   5.85769000e-01
   1.89585684e-02   5.88037000e-01
   3.17114273e-02   5.86987000e-01
   3.19973137e-02   5.87376000e-01
   1.78486843e-02   5.86835000e-01
   4.32777363e-02   5.90049000e-01
   1.24064621e-02   5.81287000e-01
   2.79175650e-02   5.83227000e-01
   3.36522902e-02   5.85762000e-01
   3.23969205e-02   5.85061000e-01
   3.25588039e-02   5.85502000e-01
   3.38723393e-02   5.84806000e-01
   2.81762377e-02   5.82706000e-01
   2.88822591e-02   5.85973000e-01
   1.07632171e-02   5.86471000e-01
   7.11342183e-03   5.86954000e-01
   2.26153945e-02   5.86701000e-01
   3.29167504e-02   5.84451000e-01
   4.78927010e-02   5.84879000e-01
   1.42592198e-02   5.88328000e-01
   1.49355881e-02   5.84323000e-01
   4.97858795e-02   5.87861000e-01
   2.30121321e-02   5.83244000e-01
   2.70603233e-02   5.83918000e-01
   1.70041146e-02   5.80040000e-01
   2.67326325e-02   5.86506000e-01
   2.59570038e-02   5.81773000e-01
   1.76570633e-02   5.84810000e-01
   1.95301117e-02   5.84385000e-01
   1.48917172e-02   5.85458000e-01
   6.04161581e-03   5.86003000e-01
   1.29793208e-02   5.85579000e-01
   2.98280105e-02   5.85670000e-01
   6.97690302e-02   5.85216000e-01
   8.27143425e-03   5.85073000e-01
   1.61605869e-02   5.84936000e-01
   2.71186289e-02   5.87268000e-01
   8.18502152e-03   5.86021000e-01
   4.64550911e-02   5.89408000e-01
   2.05093201e-02   5.91371000e-01
   1.42588285e-02   5.83027000e-01
   3.66336814e-02   5.83655000e-01
   2.20091210e-02   5.85950000e-01
   1.11761821e-02   5.85569000e-01
   1.29836095e-02   5.84459000e-01
   3.49941743e-02   5.87236000e-01
   1.54771681e-02   5.82342000e-01
   7.24822802e-03   5.85773000e-01
   1.61500309e-02   5.86695000e-01
   2.03650041e-02   5.89281000e-01
   2.34107459e-02   5.86279000e-01
   9.79210403e-03   5.85652000e-01
   3.47228433e-02   5.85357000e-01
   2.16430969e-02   5.81222000e-01
   4.65924929e-02   5.89271000e-01
   2.13521682e-02   5.81480000e-01
   2.54900302e-02   5.87881000e-01
   2.20186821e-02   5.87075000e-01
   4.38245375e-02   5.86478000e-01
   1.88015616e-02   5.86273000e-01
   3.92164391e-02   5.85597000e-01
   5.48027650e-02   5.85483000e-01
   2.28099553e-02   5.88922000e-01
   1.11739171e-02   5.87907000e-01
   5.92916819e-02   5.87579000e-01
   3.33186119e-02   5.83418000e-01
   2.45742785e-02   5.87119000e-01
   2.55257011e-02   5.82521000e-01
   2.61103866e-02   5.85512000e-01
   6.51948030e-02   5.86955000e-01
   4.76154362e-02   5.86396000e-01
   1.76572704e-02   5.83650000e-01
   4.27807441e-02   5.88327000e-01
   1.25989485e-02   5.81928000e-01
   3.25272300e-02   5.85410000e-01
   4.31450913e-02   5.85599000e-01
   4.26819134e-02   5.86404000e-01
   3.83546420e-02   5.84462000e-01
   3.40573454e-02   5.88182000e-01
   2.04355157e-02   5.86585000e-01
   3.71806960e-02   5.86078000e-01
   3.61347705e-02   5.86910000e-01
   3.34278519e-02   5.85961000e-01
   1.36475394e-02   5.84947000e-01
   3.11496700e-02   5.84160000e-01
   1.98924857e-02   5.85526000e-01
   2.06104472e-02   5.84929000e-01
   2.32898310e-02   5.86683000e-01
   2.71241793e-02   5.87425000e-01
   2.10182505e-02   5.87033000e-01
   3.56523703e-02   5.86428000e-01
   3.45534525e-02   5.86617000e-01
   3.08303751e-02   5.85756000e-01
   3.43651921e-02   5.88519000e-01
   2.60867156e-02   5.84901000e-01
   1.31471369e-02   5.82946000e-01
   4.89102533e-02   5.85405000e-01
   2.60120198e-02   5.79355000e-01
   3.17887410e-02   5.81004000e-01
   2.65036243e-02   5.88360000e-01
   1.91511352e-02   5.81178000e-01
   3.79710505e-02   5.86350000e-01
   1.00215323e-02   5.85914000e-01
   1.76797801e-02   5.83195000e-01
   2.59465368e-02   5.88186000e-01
   3.05854331e-02   5.87055000e-01
   2.19311344e-02   5.80100000e-01
   1.85423120e-02   5.81842000e-01
   6.40131777e-02   5.82954000e-01
   2.34410611e-02   5.87620000e-01
   2.89994237e-02   5.85601000e-01
   1.69219617e-02   5.85262000e-01
   1.56794604e-02   5.85580000e-01
   3.11534951e-02   5.86016000e-01
   1.56635216e-02   5.87138000e-01
   1.34215946e-02   5.84313000e-01
   1.50248520e-02   5.82038000e-01
   3.19069657e-02   5.81903000e-01
   3.88687519e-02   5.85709000e-01
   4.48972321e-02   5.87823000e-01
   5.67159705e-02   5.85993000e-01
   1.09060807e-02   5.87033000e-01
   4.91140351e-02   5.89298000e-01
   2.18918857e-02   5.86971000e-01
   4.61645636e-03   5.84732000e-01
   2.54391055e-02   5.85397000e-01
   9.93595314e-03   5.80909000e-01
   2.20396504e-02   5.87352000e-01
   1.96289214e-02   5.79192000e-01
   3.90794983e-02   5.86661000e-01
   3.27921164e-02   5.89013000e-01
   4.89011003e-02   5.88919000e-01
   1.59744718e-02   5.85274000e-01
   6.08653192e-02   5.85297000e-01
   3.46747198e-02   5.88392000e-01
   3.39230320e-02   5.85792000e-01
   2.11264306e-02   5.87889000e-01
   9.42555804e-03   5.90748000e-01
   3.15782592e-02   5.89638000e-01
   1.04845347e-02   5.84280000e-01
   1.21614328e-02   5.80843000e-01
   1.97730558e-02   5.81781000e-01
   2.04782982e-02   5.88247000e-01
   3.93623749e-02   5.85183000e-01
   4.67190873e-02   5.86204000e-01
   6.01063951e-02   5.89136000e-01
   3.28347167e-02   5.87021000e-01
   1.94093997e-02   5.91517000e-01
   2.45430057e-02   5.81628000e-01
   3.21853243e-02   5.89315000e-01
   1.83772031e-02   5.82455000e-01
   1.92945435e-02   5.83566000e-01
   2.02645769e-02   5.87745000e-01
   2.52321423e-02   5.84528000e-01
   7.82483252e-03   5.79038000e-01
   2.59161364e-02   5.83328000e-01
   2.11997731e-02   5.85762000e-01
   3.87924639e-02   5.87955000e-01
   5.71827151e-02   5.84095000e-01
   2.65421558e-02   5.83202000e-01
   2.43173984e-02   5.83838000e-01
   4.20903085e-02   5.83820000e-01
   4.42696337e-02   5.86845000e-01
   3.68470346e-02   5.89040000e-01
   3.20546710e-02   5.88406000e-01
   4.92639802e-02   5.85458000e-01
   9.88411810e-03   5.86102000e-01
   2.55376404e-02   5.85079000e-01
   6.51656759e-02   5.85016000e-01
   1.54147398e-02   5.82778000e-01
   4.46379969e-02   5.86928000e-01
   2.82237550e-02   5.85094000e-01
   3.05215019e-02   5.86447000e-01
   2.38438316e-02   5.86044000e-01
   4.76160997e-03   5.88361000e-01
   1.92315583e-02   5.89692000e-01
   3.98469948e-02   5.85031000e-01
   5.43907327e-02   5.86728000e-01
   3.60821827e-02   5.82419000e-01
   3.03671722e-03   5.85216000e-01
   2.28230515e-02   5.83978000e-01
   2.80819463e-02   5.85405000e-01
   3.86850131e-02   5.83851000e-01
   1.22501058e-02   5.82286000e-01
   3.09920579e-02   5.82590000e-01
   2.82624959e-02   5.86213000e-01
   4.15024390e-02   5.87715000e-01
   1.75581282e-02   5.84340000e-01
   1.39274867e-02   5.87304000e-01
   1.90014882e-02   5.87930000e-01
   2.89475636e-02   5.84073000e-01
   1.44524760e-02   5.85954000e-01
   3.84095763e-02   5.81567000e-01
   8.51626572e-03   5.80195000e-01
   9.82114696e-03   5.83967000e-01
   4.95896397e-02   5.84553000e-01
   2.31500899e-02   5.84285000e-01
   2.43150799e-02   5.86619000e-01
   4.01216935e-02   5.86838000e-01
   2.39223992e-02   5.89894000e-01
   4.91424667e-02   5.86295000e-01
   1.72276038e-02   5.87182000e-01
   4.61159746e-02   5.85036000e-01
   1.57866795e-02   5.89390000e-01
   2.20468484e-02   5.85787000e-01
   3.90269974e-02   5.87038000e-01
   2.45584161e-02   5.82383000e-01
   4.05662815e-02   5.85901000e-01
   5.59412432e-03   5.87320000e-01
   8.57932088e-03   5.86460000e-01
   3.76469077e-02   5.86910000e-01
   1.35215152e-02   5.86614000e-01
   1.92619120e-02   5.85451000e-01
   7.18571054e-03   5.83640000e-01
   4.41308669e-02   5.86098000e-01
   2.07237165e-02   5.89747000e-01
   4.99117622e-02   5.83505000e-01
   3.79103256e-02   5.88653000e-01
   4.17113068e-02   5.87086000e-01
   4.91270696e-02   5.84560000e-01
   3.86937048e-02   5.86652000e-01
   1.42140711e-02   5.82675000e-01
   3.76531109e-02   5.85628000e-01
   1.25571768e-02   5.83783000e-01
   2.40869947e-02   5.83329000e-01
   5.06232729e-02   5.85484000e-01
   2.98029024e-02   5.90238000e-01
   5.68638371e-02   5.90446000e-01
   3.43231425e-02   5.81728000e-01
   5.24815121e-03   5.86164000e-01
   1.94439401e-02   5.82387000e-01
   4.07599549e-02   5.85936000e-01
   3.98622320e-03   5.84306000e-01
   2.83522916e-02   5.83855000e-01
   1.36149239e-02   5.85287000e-01
   3.09628492e-02   5.85764000e-01
   2.06294323e-02   5.85212000e-01
   1.56779502e-02   5.86132000e-01
   3.15537746e-02   5.87562000e-01
   2.30167201e-02   5.86516000e-01
   7.34948129e-03   5.89806000e-01
   2.26623294e-02   5.87228000e-01
   5.45514957e-03   5.84743000e-01
   1.04782810e-02   5.87077000e-01
   1.40362221e-03   5.86560000e-01
   8.97596451e-03   5.85039000e-01
   2.14813469e-03   5.88543000e-01
   8.98237470e-03   5.87809000e-01
   5.80720083e-02   5.86897000e-01
   3.38780688e-03   5.87613000e-01
   3.26627673e-02   5.86178000e-01
