#             |P|               []
   4.81262899e-03   6.34243000e-01
   4.30530929e-03   6.34277000e-01
   1.63518815e-03   6.34581000e-01
   2.47638161e-03   6.34372000e-01
   5.70691954e-03   6.34411000e-01
   2.99707096e-03   6.34007000e-01
   5.72368484e-03   6.34319000e-01
   6.09465201e-03   6.34478000e-01
   7.95235090e-03   6.34280000e-01
   2.28570620e-03   6.34185000e-01
   3.79144927e-03   6.34252000e-01
   1.99454986e-03   6.34194000e-01
   2.85200933e-03   6.34517000e-01
   1.27795611e-03   6.34580000e-01
   4.24048332e-03   6.34383000e-01
   6.25353935e-03   6.34231000e-01
   6.56631501e-03   6.34257000e-01
   6.10240784e-03   6.34148000e-01
   6.08172365e-03   6.34320000e-01
   4.81089924e-03   6.34325000e-01
   6.59407860e-03   6.34366000e-01
   5.69884051e-03   6.34137000e-01
   4.87065334e-03   6.34260000e-01
   6.08267301e-03   6.34345000e-01
   6.91179455e-03   6.34124000e-01
   7.99954615e-03   6.34459000e-01
   5.75249979e-03   6.34404000e-01
   4.75508483e-03   6.34566000e-01
   5.74469251e-03   6.34252000e-01
   6.32732834e-03   6.34615000e-01
   6.59282833e-03   6.34256000e-01
   5.05900003e-03   6.34571000e-01
   4.82210565e-03   6.34357000e-01
   3.42051632e-03   6.34357000e-01
   3.56162133e-03   6.34187000e-01
   3.61931703e-03   6.34256000e-01
   3.30258819e-03   6.34396000e-01
   2.78785392e-03   6.34344000e-01
   3.90632780e-04   6.34339000e-01
   6.02536036e-03   6.34444000e-01
   4.94906908e-03   6.34213000e-01
   1.65537514e-03   6.34560000e-01
   5.68702752e-03   6.34437000e-01
   3.28426437e-03   6.34260000e-01
   7.77258344e-04   6.34342000e-01
   4.89869222e-03   6.34231000e-01
   5.75986687e-04   6.34389000e-01
   1.24603482e-03   6.34314000e-01
   1.28073922e-03   6.34502000e-01
   4.25666808e-03   6.34266000e-01
   2.52308924e-03   6.34531000e-01
   2.17613047e-03   6.34416000e-01
   3.58911294e-03   6.34175000e-01
   2.27650824e-03   6.34373000e-01
   4.44679171e-03   6.34385000e-01
   5.48661130e-03   6.34561000e-01
   3.13788645e-03   6.34237000e-01
   3.23730457e-03   6.34259000e-01
   3.23102812e-03   6.34334000e-01
   6.81238541e-03   6.34278000e-01
   3.02803494e-03   6.34357000e-01
   3.14255811e-03   6.34424000e-01
   5.32376280e-03   6.34307000e-01
   7.56824622e-03   6.34452000e-01
   7.46520953e-03   6.34460000e-01
   4.92635012e-03   6.34350000e-01
   6.52531790e-03   6.34506000e-01
   7.25608043e-03   6.34228000e-01
   6.36197339e-03   6.34241000e-01
   7.12339203e-03   6.34397000e-01
   5.43674369e-03   6.34305000e-01
   5.80972135e-03   6.34270000e-01
   4.89303883e-03   6.34262000e-01
   6.07306124e-03   6.34296000e-01
   2.05408793e-03   6.34378000e-01
   5.16697874e-03   6.34472000e-01
   6.88509986e-03   6.34407000e-01
   7.44866423e-03   6.34405000e-01
   4.82842773e-03   6.34312000e-01
   7.98914740e-03   6.34382000e-01
   4.08169777e-03   6.34407000e-01
   2.32515249e-03   6.34182000e-01
   6.32127941e-03   6.34440000e-01
   4.72944857e-03   6.34288000e-01
   6.10737080e-03   6.34258000e-01
   6.69404716e-03   6.34518000e-01
   8.08806366e-03   6.34324000e-01
   4.86766288e-03   6.34579000e-01
   5.76334708e-03   6.34490000e-01
   5.35252174e-03   6.34306000e-01
   1.04770946e-03   6.34255000e-01
   4.12521860e-03   6.34190000e-01
   6.89970824e-03   6.34254000e-01
   4.13657153e-03   6.34353000e-01
   8.53835669e-03   6.34180000e-01
   4.73193073e-03   6.34495000e-01
   6.69307454e-03   6.34198000e-01
   5.99242463e-03   6.34384000e-01
   5.19179320e-03   6.34385000e-01
   6.94390707e-03   6.34250000e-01
   6.97895823e-03   6.34474000e-01
   7.66173112e-03   6.34298000e-01
   2.83819500e-03   6.34301000e-01
   3.86832516e-03   6.34377000e-01
   2.14368079e-03   6.34300000e-01
   6.90544068e-03   6.34290000e-01
   5.14120670e-03   6.34291000e-01
   6.75249835e-03   6.34415000e-01
   6.15746829e-03   6.34496000e-01
   8.32900818e-03   6.34232000e-01
   6.96358233e-03   6.34160000e-01
   6.10443960e-03   6.34410000e-01
   4.26274697e-03   6.34552000e-01
   6.14456212e-03   6.34181000e-01
   7.91661618e-03   6.34634000e-01
   2.24068915e-03   6.34220000e-01
   4.30250761e-03   6.34428000e-01
   1.73797553e-03   6.34411000e-01
   6.18790228e-03   6.34295000e-01
   7.42253026e-03   6.34350000e-01
   7.75937646e-03   6.34236000e-01
   3.94507929e-03   6.34337000e-01
   2.83590626e-03   6.34408000e-01
   3.99310798e-03   6.34455000e-01
   4.76808591e-03   6.34690000e-01
   7.90921591e-04   6.34387000e-01
   3.75353165e-03   6.34133000e-01
   6.06672129e-03   6.34423000e-01
   4.25944533e-03   6.34404000e-01
   7.55604021e-03   6.34442000e-01
   7.71719049e-03   6.34225000e-01
   3.80599504e-03   6.34512000e-01
   1.09832379e-03   6.34263000e-01
   1.14692709e-03   6.34423000e-01
   4.40536502e-03   6.34295000e-01
   4.23624352e-03   6.34461000e-01
   3.70148387e-03   6.34499000e-01
   3.55157698e-03   6.34380000e-01
   6.11646449e-03   6.34377000e-01
   4.32993076e-03   6.34367000e-01
   5.04506542e-03   6.34349000e-01
   6.58522561e-03   6.34142000e-01
   8.35606045e-03   6.34422000e-01
   5.36580070e-03   6.34319000e-01
   6.31684976e-03   6.34340000e-01
   9.04368226e-03   6.34509000e-01
   7.50422409e-03   6.34323000e-01
   7.81069039e-03   6.34427000e-01
   7.89531901e-03   6.34387000e-01
   8.57455070e-03   6.34358000e-01
   6.20485781e-03   6.34300000e-01
   6.50415540e-03   6.34331000e-01
   7.82905046e-03   6.34295000e-01
   5.69662680e-03   6.34348000e-01
   8.35264022e-03   6.34425000e-01
   4.89974052e-03   6.34236000e-01
   5.19469998e-03   6.34389000e-01
   8.92350416e-03   6.34485000e-01
   6.43404476e-03   6.34199000e-01
   2.15627044e-03   6.34292000e-01
   6.06895382e-03   6.34328000e-01
   4.49385096e-03   6.34284000e-01
   6.05319303e-03   6.34416000e-01
   3.32591493e-03   6.34146000e-01
   2.61930266e-03   6.34495000e-01
   1.32455580e-03   6.34530000e-01
   1.77323331e-03   6.34071000e-01
   2.54856569e-03   6.34270000e-01
   2.69224536e-04   6.34354000e-01
   1.81884307e-03   6.34327000e-01
   9.72020890e-04   6.34508000e-01
   2.98112765e-03   6.34367000e-01
   6.09840560e-04   6.34470000e-01
   3.25291151e-03   6.34343000e-01
   6.30678062e-03   6.34248000e-01
   5.19364074e-03   6.34364000e-01
   4.66879776e-03   6.34381000e-01
   7.29426321e-03   6.34128000e-01
   5.11650144e-03   6.34298000e-01
   4.54312070e-03   6.34146000e-01
   1.28724937e-03   6.34234000e-01
   2.65371256e-03   6.34312000e-01
   3.04350985e-03   6.34503000e-01
   1.28332980e-03   6.34188000e-01
   7.73517379e-03   6.34260000e-01
   7.82500635e-03   6.34513000e-01
   2.83519406e-03   6.34382000e-01
   6.88747142e-03   6.34510000e-01
   2.25922015e-03   6.34372000e-01
   4.70119168e-03   6.34510000e-01
   5.12002475e-03   6.34256000e-01
   5.51844909e-03   6.34381000e-01
   6.03064856e-03   6.34541000e-01
   5.37495632e-03   6.34325000e-01
   3.86263408e-03   6.34300000e-01
   4.37396406e-03   6.34385000e-01
   4.01022813e-03   6.34636000e-01
   4.30828085e-03   6.34349000e-01
   3.67927815e-03   6.34132000e-01
   5.02358500e-03   6.34395000e-01
   4.99766356e-03   6.34320000e-01
   7.66312029e-03   6.34322000e-01
   6.95910798e-03   6.34366000e-01
   6.92801287e-03   6.34404000e-01
   5.21063319e-03   6.34707000e-01
   8.82833790e-03   6.34518000e-01
   8.21206915e-03   6.34333000e-01
   4.50634249e-04   6.34546000e-01
   1.65822345e-03   6.34275000e-01
   1.30891686e-03   6.34482000e-01
   1.81220910e-03   6.34470000e-01
   8.37923033e-04   6.34324000e-01
   1.83613915e-03   6.34456000e-01
   1.33962726e-03   6.34220000e-01
   1.90143641e-03   6.34402000e-01
   5.83252254e-03   6.34506000e-01
   6.31304525e-03   6.34204000e-01
   7.86270270e-03   6.34255000e-01
   4.88666574e-03   6.34432000e-01
   4.62162530e-03   6.34251000e-01
   7.64431984e-03   6.34392000e-01
   7.78594231e-03   6.34307000e-01
   6.88490110e-03   6.34586000e-01
   5.93459078e-03   6.34280000e-01
   5.45781058e-03   6.34328000e-01
   7.13850696e-03   6.34363000e-01
   5.64073323e-03   6.34515000e-01
   3.32441784e-03   6.34332000e-01
   5.32769466e-03   6.34447000e-01
   5.44488860e-03   6.34342000e-01
   1.63351444e-03   6.34426000e-01
   2.79708257e-03   6.34512000e-01
   2.92585638e-03   6.34533000e-01
   7.13445385e-03   6.34281000e-01
   4.09259891e-03   6.34345000e-01
   8.26156603e-03   6.34290000e-01
   6.99028637e-03   6.34280000e-01
   6.67982284e-03   6.34266000e-01
   1.58428853e-03   6.34456000e-01
   1.04970462e-03   6.34444000e-01
   3.59846146e-03   6.34378000e-01
   2.12356344e-03   6.34362000e-01
   3.10512559e-03   6.34223000e-01
   3.55793716e-03   6.34334000e-01
   2.22122472e-03   6.34290000e-01
   7.62674293e-04   6.34191000e-01
   1.16634466e-03   6.34308000e-01
   2.59437383e-03   6.34274000e-01
   4.17497408e-03   6.34297000e-01
   1.28414338e-03   6.34335000e-01
   1.53148087e-03   6.34572000e-01
   5.04267762e-03   6.34309000e-01
   3.74824431e-03   6.34483000e-01
   6.59875493e-03   6.34437000e-01
   2.36698488e-03   6.34391000e-01
   4.13181120e-03   6.34455000e-01
   4.22356428e-03   6.34332000e-01
   7.83519151e-03   6.34301000e-01
   8.40249215e-03   6.34477000e-01
   4.42222198e-03   6.34316000e-01
   1.53545429e-03   6.34080000e-01
   6.28997240e-03   6.34455000e-01
   5.10892656e-03   6.34335000e-01
   7.14979769e-03   6.34368000e-01
   4.33521931e-03   6.34456000e-01
   6.05908919e-03   6.34364000e-01
   5.26466257e-03   6.34525000e-01
   2.17017234e-03   6.34445000e-01
   8.29669562e-03   6.34374000e-01
   6.01702717e-03   6.34320000e-01
   7.43832951e-03   6.34313000e-01
   6.17632164e-03   6.34275000e-01
   6.99031930e-03   6.34279000e-01
   6.97084235e-03   6.34439000e-01
   8.34345153e-03   6.34441000e-01
   7.37784605e-03   6.34444000e-01
   5.49606960e-03   6.34282000e-01
   5.57358816e-03   6.34078000e-01
   5.51040703e-03   6.34196000e-01
   3.44781812e-03   6.34359000e-01
   6.05411009e-03   6.34338000e-01
   8.12366422e-03   6.34583000e-01
   4.76088517e-04   6.34304000e-01
   5.39242506e-03   6.34037000e-01
   4.76583887e-03   6.34421000e-01
   2.10994102e-03   6.34254000e-01
   1.38916771e-03   6.34117000e-01
   3.09596571e-03   6.34517000e-01
   1.16617349e-03   6.34495000e-01
   6.26209547e-03   6.34140000e-01
   5.89302227e-03   6.34318000e-01
   8.99152819e-03   6.34370000e-01
   5.91976383e-03   6.34279000e-01
   6.01124196e-03   6.34359000e-01
   5.26348818e-03   6.34489000e-01
   2.59495307e-03   6.34440000e-01
   6.20301289e-04   6.34327000e-01
   5.29188056e-04   6.34222000e-01
   3.17515388e-03   6.34225000e-01
   1.52777766e-03   6.34605000e-01
   2.54738751e-03   6.34305000e-01
   2.61576967e-03   6.34493000e-01
   2.01761843e-03   6.34146000e-01
   2.18970132e-04   6.34527000e-01
   1.49576988e-03   6.34385000e-01
   2.45851743e-03   6.34323000e-01
   2.66140874e-03   6.34278000e-01
   3.80325794e-03   6.34413000e-01
   6.45768607e-03   6.34209000e-01
   1.58956598e-03   6.34454000e-01
   2.87514172e-03   6.34320000e-01
   3.38347414e-03   6.34549000e-01
   5.22451324e-03   6.34614000e-01
   6.31953411e-03   6.34547000e-01
   1.04031147e-03   6.34469000e-01
   3.31060948e-03   6.34227000e-01
   1.91297221e-03   6.34263000e-01
   5.46634288e-03   6.34395000e-01
   4.50293762e-03   6.34146000e-01
   7.17512137e-03   6.34279000e-01
   4.20224096e-03   6.34424000e-01
   2.41371775e-03   6.34309000e-01
   2.50890920e-03   6.34170000e-01
   1.70723811e-03   6.34200000e-01
   2.61867521e-03   6.34250000e-01
   4.55449358e-03   6.34289000e-01
   5.80368839e-03   6.34336000e-01
   4.53471544e-03   6.34345000e-01
   4.65307030e-03   6.34187000e-01
   5.97841112e-03   6.34287000e-01
   5.30501871e-03   6.34201000e-01
   1.53147021e-03   6.34233000e-01
   2.41021432e-03   6.34432000e-01
   3.95961905e-03   6.34491000e-01
   6.80237649e-03   6.34441000e-01
   2.29770952e-03   6.34353000e-01
   4.02703095e-03   6.34490000e-01
   1.69278278e-03   6.34260000e-01
   5.52293331e-04   6.34174000e-01
   5.07938097e-03   6.34371000e-01
   4.77987712e-03   6.34398000e-01
   9.62594125e-03   6.34401000e-01
   7.08531985e-03   6.34246000e-01
   5.19384503e-03   6.34269000e-01
   6.19709766e-03   6.34254000e-01
   7.15750115e-03   6.34238000e-01
   4.41688953e-03   6.34228000e-01
   6.70020583e-03   6.34694000e-01
   4.01128292e-03   6.34435000e-01
   4.92854275e-03   6.34456000e-01
   3.97976277e-03   6.34247000e-01
   5.26934992e-03   6.34472000e-01
   5.74053222e-03   6.34166000e-01
   4.53820130e-03   6.34220000e-01
   2.48902076e-03   6.34313000e-01
   8.65452994e-03   6.34341000e-01
   5.74566546e-03   6.34413000e-01
   6.91271153e-03   6.34487000e-01
   5.19254069e-03   6.34477000e-01
   5.03962694e-03   6.34321000e-01
   6.10613944e-03   6.34329000e-01
   2.40449634e-03   6.34320000e-01
   1.50835280e-03   6.34099000e-01
   7.86502102e-03   6.34268000e-01
   6.83053088e-03   6.34535000e-01
   6.88418404e-03   6.34618000e-01
   7.18803341e-03   6.34281000e-01
   6.09635270e-03   6.34294000e-01
   5.38667425e-03   6.34517000e-01
   3.93111844e-03   6.34122000e-01
   4.56653038e-03   6.34338000e-01
   5.21940393e-03   6.34346000e-01
   6.27511300e-03   6.34469000e-01
   5.48700093e-03   6.34458000e-01
   3.58651860e-03   6.34380000e-01
   7.50277806e-03   6.34224000e-01
   3.92062856e-03   6.34271000e-01
   8.15570590e-03   6.34309000e-01
   5.25813356e-03   6.34130000e-01
   2.21384339e-03   6.34279000e-01
   5.55274837e-04   6.34481000e-01
   3.46278863e-03   6.34443000e-01
   1.25596939e-03   6.34181000e-01
   1.98111617e-03   6.34503000e-01
   2.62071444e-03   6.34522000e-01
   4.55678694e-03   6.34360000e-01
   1.54637766e-03   6.34490000e-01
   2.55250561e-03   6.34157000e-01
   3.72600560e-04   6.34409000e-01
   2.01580101e-03   6.34422000e-01
   3.61441244e-03   6.34285000e-01
   3.24535928e-03   6.34263000e-01
   3.18612382e-03   6.34352000e-01
   3.15301025e-03   6.34269000e-01
   2.77283143e-04   6.34330000e-01
   9.99066830e-04   6.34432000e-01
   1.34298975e-03   6.34356000e-01
   7.00646127e-03   6.34373000e-01
   5.97484533e-03   6.34492000e-01
   4.90392914e-03   6.34243000e-01
   5.96766545e-03   6.34491000e-01
   5.57436281e-03   6.34386000e-01
   6.18997338e-03   6.34133000e-01
   7.09159304e-03   6.34425000e-01
   6.83707096e-03   6.34301000e-01
   4.29667433e-03   6.34277000e-01
   4.39235594e-03   6.34322000e-01
   6.97265114e-03   6.34178000e-01
   5.84014983e-03   6.34241000e-01
   2.86279850e-03   6.34137000e-01
   6.14564894e-03   6.34226000e-01
   5.73892545e-03   6.34365000e-01
   3.57602195e-03   6.34432000e-01
   3.74734520e-03   6.34205000e-01
   4.19588407e-03   6.34249000e-01
   6.47711914e-03   6.34614000e-01
   5.84801416e-03   6.34499000e-01
   7.10749797e-03   6.34529000e-01
   7.06570771e-03   6.34409000e-01
   9.05116417e-03   6.34349000e-01
   6.71573967e-03   6.34367000e-01
   4.93191683e-03   6.34375000e-01
   8.34606127e-03   6.34418000e-01
   8.00357755e-03   6.34337000e-01
   6.49036433e-03   6.34347000e-01
   5.14637108e-03   6.34172000e-01
   2.06095777e-03   6.34341000e-01
   4.01558253e-03   6.34414000e-01
   5.64049307e-03   6.34612000e-01
   5.13250117e-03   6.34457000e-01
   5.53862096e-03   6.34263000e-01
   7.08429975e-03   6.34335000e-01
   7.96834729e-03   6.34639000e-01
   5.26231043e-03   6.34274000e-01
   5.15808949e-03   6.34489000e-01
   9.41450898e-03   6.34643000e-01
   8.91835987e-03   6.34301000e-01
   7.34051887e-03   6.34385000e-01
   4.91624769e-03   6.34472000e-01
   1.98884142e-03   6.34316000e-01
   1.21692300e-03   6.34249000e-01
   1.75373308e-03   6.34393000e-01
   1.78308112e-03   6.34301000e-01
   2.24806830e-03   6.34156000e-01
   1.06712207e-03   6.34335000e-01
   6.41882356e-04   6.34497000e-01
   3.37177035e-03   6.34225000e-01
   8.88722106e-04   6.34332000e-01
   1.67061686e-03   6.34490000e-01
   1.84021784e-03   6.34408000e-01
   4.74704883e-03   6.34411000e-01
   7.29635338e-04   6.34364000e-01
   2.35931656e-03   6.34285000e-01
   6.87238370e-03   6.34570000e-01
   4.67515128e-03   6.34310000e-01
   5.85302136e-03   6.34248000e-01
   8.01157360e-03   6.34400000e-01
   6.70955039e-03   6.34461000e-01
   6.49694544e-03   6.34385000e-01
   5.32949566e-03   6.34327000e-01
   1.55190173e-03   6.34379000e-01
   6.69759297e-03   6.34499000e-01
   6.79752129e-03   6.34484000e-01
   5.70922724e-03   6.34284000e-01
   8.09634112e-03   6.34435000e-01
   9.48183515e-03   6.34205000e-01
   2.95968772e-03   6.34416000e-01
   3.99729434e-03   6.34391000e-01
   6.88215260e-03   6.34269000e-01
   4.92533421e-03   6.34260000e-01
   5.74868189e-04   6.34290000e-01
   2.77722841e-03   6.34282000e-01
   4.65542323e-03   6.34436000e-01
   1.31875814e-03   6.34285000e-01
   3.41735157e-04   6.34152000e-01
   1.70224284e-03   6.34332000e-01
   2.17998316e-03   6.34308000e-01
   1.54101451e-03   6.34327000e-01
   1.57544628e-03   6.34360000e-01
   4.58908700e-03   6.34446000e-01
   7.43729638e-03   6.34236000e-01
   7.00526812e-03   6.34360000e-01
   4.59339204e-03   6.34390000e-01
   5.75739579e-03   6.34312000e-01
   4.52339605e-03   6.34443000e-01
   4.81533053e-03   6.34518000e-01
   7.07133862e-03   6.34262000e-01
   7.00429724e-03   6.34317000e-01
   5.57689520e-03   6.34337000e-01
   5.93096575e-03   6.34517000e-01
   4.78551795e-03   6.34442000e-01
   6.40588732e-03   6.34450000e-01
   4.65653568e-03   6.34343000e-01
   7.11355684e-03   6.34554000e-01
   5.60338407e-03   6.34253000e-01
   4.09704001e-04   6.34439000e-01
   6.49104614e-03   6.34409000e-01
   3.05907250e-03   6.34259000e-01
   6.24696271e-03   6.34335000e-01
   7.17409225e-03   6.34399000e-01
   4.52571659e-03   6.34355000e-01
   3.84952974e-03   6.34431000e-01
   8.72613117e-03   6.34570000e-01
   6.03978618e-03   6.34241000e-01
   6.36502143e-03   6.34458000e-01
   2.48622124e-03   6.34481000e-01
   3.59010066e-03   6.34330000e-01
   2.24880599e-03   6.34237000e-01
   3.29852889e-03   6.34527000e-01
   1.03635138e-03   6.34355000e-01
   4.75194095e-03   6.34017000e-01
   7.37223462e-03   6.34352000e-01
   5.53571904e-03   6.34449000e-01
   3.67615325e-03   6.34331000e-01
   2.68767813e-03   6.34188000e-01
   5.52041581e-03   6.34298000e-01
   8.14417993e-03   6.34239000e-01
   5.80058846e-03   6.34509000e-01
   5.47349438e-03   6.34423000e-01
   4.54274661e-03   6.34223000e-01
   5.18839912e-03   6.34387000e-01
   7.08149479e-03   6.34332000e-01
   4.11791654e-03   6.34251000e-01
   5.71798243e-03   6.34250000e-01
