#             |P|               []
   9.73611275e-03   6.25407000e-01
   1.52436185e-02   6.25204000e-01
   1.17935817e-02   6.25712000e-01
   9.70748698e-03   6.25495000e-01
   3.02528254e-03   6.26015000e-01
   1.03428762e-02   6.25365000e-01
   1.36743304e-02   6.25339000e-01
   7.66516695e-03   6.25067000e-01
   9.37468443e-03   6.24509000e-01
   1.24885319e-02   6.25517000e-01
   1.17310447e-02   6.25685000e-01
   8.94670175e-03   6.25898000e-01
   1.35144760e-02   6.25569000e-01
   5.99533241e-03   6.25729000e-01
   1.35276735e-02   6.25804000e-01
   1.79312482e-02   6.25460000e-01
   1.10629352e-02   6.25556000e-01
   5.67771758e-03   6.25673000e-01
   1.41400056e-02   6.25683000e-01
   1.42335885e-02   6.25525000e-01
   1.68182429e-02   6.25724000e-01
   7.44342649e-03   6.24819000e-01
   7.94530826e-04   6.25367000e-01
   1.47187211e-02   6.25204000e-01
   1.03527728e-02   6.25428000e-01
   7.88456581e-03   6.25142000e-01
   9.92048470e-03   6.25506000e-01
   1.23588168e-02   6.25057000e-01
   7.99445175e-03   6.25356000e-01
   1.44234356e-02   6.25729000e-01
   1.00034223e-02   6.25201000e-01
   1.50757306e-02   6.25258000e-01
   1.28152285e-02   6.25309000e-01
   3.90716245e-03   6.25282000e-01
   2.44987662e-03   6.25680000e-01
   1.25785725e-02   6.25366000e-01
   1.15442325e-02   6.25588000e-01
   1.22843000e-02   6.25046000e-01
   5.66094670e-03   6.25322000e-01
   7.33830975e-03   6.25256000e-01
   1.11358999e-02   6.25475000e-01
   1.56733520e-02   6.25072000e-01
   9.34151453e-03   6.25732000e-01
   6.28967435e-03   6.25865000e-01
   1.55136214e-02   6.25570000e-01
   1.44861191e-02   6.25020000e-01
   1.45450341e-02   6.25438000e-01
   1.04693950e-02   6.25268000e-01
   1.73150492e-02   6.25333000e-01
   1.10841950e-02   6.25632000e-01
   7.92467002e-03   6.25382000e-01
   5.41884678e-03   6.25103000e-01
   1.08686726e-02   6.25977000e-01
   5.94810039e-03   6.25175000e-01
   1.62502906e-02   6.25388000e-01
   9.37347089e-03   6.25499000e-01
   6.20862318e-03   6.25746000e-01
   7.21130408e-03   6.24816000e-01
   3.82327252e-03   6.25174000e-01
   6.54326916e-03   6.25590000e-01
   3.27422672e-03   6.25046000e-01
   1.07447893e-02   6.25824000e-01
   1.12283628e-02   6.25491000e-01
   6.12377855e-03   6.24896000e-01
   5.85788408e-03   6.25569000e-01
   9.51393384e-03   6.25454000e-01
   1.69922750e-02   6.25796000e-01
   6.59369682e-04   6.25246000e-01
   8.25969113e-03   6.25536000e-01
   6.92505113e-03   6.25341000e-01
   1.21900902e-02   6.25252000e-01
   1.12660441e-02   6.25505000e-01
   1.21162310e-02   6.25413000e-01
   4.06187799e-03   6.25405000e-01
   6.06975652e-03   6.25106000e-01
   3.79274411e-03   6.25744000e-01
   1.29702791e-02   6.25417000e-01
   2.20383558e-02   6.25494000e-01
   3.65418916e-03   6.25532000e-01
   1.17268498e-02   6.25651000e-01
   1.47536979e-02   6.25178000e-01
   1.09195320e-02   6.25812000e-01
   1.31589822e-02   6.25184000e-01
   9.26709590e-03   6.25564000e-01
   6.56846352e-03   6.25820000e-01
   9.05859901e-03   6.25368000e-01
   4.62931463e-03   6.25463000e-01
   6.37685853e-03   6.25248000e-01
   8.96781715e-03   6.25723000e-01
   3.70826174e-03   6.25163000e-01
   7.69292310e-03   6.25141000e-01
   1.20280001e-02   6.25535000e-01
   2.45858931e-03   6.25649000e-01
   3.69222892e-03   6.25416000e-01
   1.10057838e-02   6.25645000e-01
   1.39079003e-02   6.25021000e-01
   8.45051332e-03   6.25214000e-01
   1.47503738e-02   6.25388000e-01
   1.31523011e-02   6.25463000e-01
   1.35318818e-02   6.24829000e-01
   8.19158892e-03   6.25129000e-01
   3.57440970e-03   6.25415000e-01
   7.64488869e-03   6.24399000e-01
   2.48041618e-03   6.25379000e-01
   1.01844451e-02   6.25585000e-01
   4.76293884e-04   6.25176000e-01
   1.37627592e-02   6.25017000e-01
   1.69715008e-02   6.25571000e-01
   1.02996756e-02   6.25276000e-01
   1.52557584e-02   6.24996000e-01
   1.59963003e-02   6.25951000e-01
   2.68297107e-03   6.25310000e-01
   1.13443389e-02   6.25386000e-01
   1.03707555e-02   6.25534000e-01
   1.08808662e-02   6.25059000e-01
   1.68924927e-02   6.25413000e-01
   1.03186690e-02   6.25315000e-01
   1.17915784e-02   6.25476000e-01
   2.50801703e-03   6.25659000e-01
   1.11194523e-02   6.25293000e-01
   1.31421154e-02   6.25011000e-01
   1.23923651e-02   6.25245000e-01
   5.52287675e-03   6.25417000e-01
   6.36241074e-03   6.25092000e-01
   4.40914517e-03   6.25307000e-01
   1.23841114e-02   6.25394000e-01
   1.53950638e-02   6.25561000e-01
   1.20629006e-02   6.25722000e-01
   7.50362622e-03   6.26062000e-01
   1.49343847e-02   6.25382000e-01
   9.02917239e-03   6.25320000e-01
   4.03470300e-03   6.25360000e-01
   1.56683594e-02   6.25910000e-01
   1.25629944e-02   6.25298000e-01
   1.35894840e-02   6.25480000e-01
   1.60455790e-02   6.25084000e-01
   5.23218226e-03   6.25080000e-01
   1.05245010e-02   6.24640000e-01
   1.52384899e-02   6.25242000e-01
   1.30810633e-02   6.24872000e-01
   1.68046045e-02   6.25657000e-01
   1.01449886e-02   6.25458000e-01
   1.00746460e-03   6.24741000e-01
   1.29107889e-02   6.25759000e-01
   1.59802651e-02   6.25562000e-01
   1.24835384e-02   6.25473000e-01
   8.09382475e-03   6.25460000e-01
   2.26549377e-03   6.25742000e-01
   2.86322750e-03   6.25584000e-01
   5.12116908e-03   6.25634000e-01
   4.70810759e-03   6.24915000e-01
   1.46867388e-02   6.25176000e-01
   1.43318338e-02   6.25535000e-01
   1.73325861e-02   6.25359000e-01
   1.60234625e-02   6.24843000e-01
   1.19463495e-02   6.25637000e-01
   1.19498936e-02   6.24955000e-01
   9.73066285e-03   6.24924000e-01
   5.01921132e-03   6.25100000e-01
   3.01296410e-03   6.24882000e-01
   1.13410010e-02   6.25936000e-01
   2.63868521e-03   6.25259000e-01
   1.22944888e-02   6.25776000e-01
   4.92914692e-03   6.25111000e-01
   3.10531204e-03   6.24794000e-01
   1.49358748e-02   6.25352000e-01
   8.06175804e-03   6.25833000e-01
   6.35458498e-03   6.25473000e-01
   3.55513198e-03   6.25404000e-01
   1.46073170e-02   6.24894000e-01
   1.42832423e-02   6.25621000e-01
   1.05847546e-02   6.25556000e-01
   5.73142188e-03   6.25248000e-01
   9.03371682e-03   6.25560000e-01
   5.87182312e-03   6.25027000e-01
   1.44379586e-02   6.25165000e-01
   1.80347243e-03   6.25615000e-01
   1.25305391e-02   6.25420000e-01
   9.89043676e-03   6.25287000e-01
   1.44900356e-02   6.25527000e-01
   1.25956079e-02   6.25359000e-01
   1.22375118e-02   6.25254000e-01
   1.02425822e-02   6.25295000e-01
   8.85462022e-03   6.25568000e-01
   9.32332633e-03   6.25320000e-01
   1.25762184e-02   6.25445000e-01
   1.17600415e-02   6.25205000e-01
   1.08929204e-02   6.25302000e-01
   1.47021881e-02   6.25364000e-01
   9.85301101e-03   6.25201000e-01
   5.91019326e-03   6.25665000e-01
   4.09579004e-03   6.25269000e-01
   1.75137405e-02   6.25560000e-01
   1.18588121e-02   6.25449000e-01
   1.05693370e-02   6.24930000e-01
   7.89500619e-03   6.24706000e-01
   1.59487700e-02   6.25406000e-01
   1.30721681e-02   6.25461000e-01
   6.88175249e-03   6.25291000e-01
   5.04323655e-03   6.25597000e-01
   5.51519418e-03   6.25671000e-01
   5.88714833e-03   6.25214000e-01
   1.58107549e-02   6.25311000e-01
   1.07236002e-02   6.25302000e-01
   6.40221268e-03   6.24893000e-01
   5.02889713e-03   6.25546000e-01
   8.62151376e-03   6.25392000e-01
   7.34584916e-03   6.25645000e-01
   6.06474424e-03   6.25565000e-01
   1.52892483e-02   6.25435000e-01
   3.77175174e-03   6.25078000e-01
   1.19600221e-02   6.25486000e-01
   1.34960314e-02   6.25288000e-01
   1.04148409e-02   6.25203000e-01
   9.30276200e-03   6.25485000e-01
   4.57467308e-03   6.25458000e-01
   1.17529554e-02   6.25845000e-01
   8.79285936e-03   6.25325000e-01
   3.59003356e-03   6.25314000e-01
   1.24990754e-02   6.25549000e-01
   2.48837653e-03   6.25836000e-01
   2.12580194e-03   6.25267000e-01
   4.47465091e-03   6.25341000e-01
   9.22285791e-03   6.25496000e-01
   1.08513627e-02   6.25479000e-01
   7.54831077e-03   6.25387000e-01
   1.97065942e-02   6.25358000e-01
   5.79509555e-03   6.25690000e-01
   2.45436397e-03   6.25268000e-01
   9.79121386e-03   6.25342000e-01
   1.00230429e-02   6.24896000e-01
   5.50547441e-03   6.25991000e-01
   1.21579030e-03   6.25024000e-01
   1.60953568e-02   6.25512000e-01
   1.20113944e-02   6.25152000e-01
   2.93041829e-03   6.25172000e-01
   8.96787050e-03   6.25069000e-01
   8.79970376e-03   6.25119000e-01
   3.87620520e-04   6.25558000e-01
   6.63843538e-03   6.25339000e-01
   3.72878044e-03   6.25999000e-01
   1.93317428e-03   6.25254000e-01
   4.84998788e-03   6.25591000e-01
   6.62977535e-03   6.25218000e-01
   3.17256254e-03   6.25471000e-01
   6.16211182e-03   6.25410000e-01
   2.89534499e-03   6.24875000e-01
   5.55245422e-03   6.25403000e-01
   1.40940027e-02   6.25284000e-01
   1.31782645e-02   6.25336000e-01
   1.25159394e-02   6.25408000e-01
   1.27884563e-02   6.25376000e-01
   7.88432512e-03   6.25947000e-01
   1.30056374e-02   6.24978000e-01
   5.31210109e-03   6.25361000e-01
   1.40520275e-02   6.25704000e-01
   1.54869155e-02   6.25395000e-01
   3.85589019e-03   6.25244000e-01
   9.86561021e-03   6.25380000e-01
   1.12924489e-02   6.24996000e-01
   3.54858865e-03   6.25198000e-01
   8.25958192e-03   6.25376000e-01
   5.83864545e-03   6.25508000e-01
   1.04302611e-02   6.25042000e-01
   9.88072065e-03   6.25402000e-01
   8.39279830e-03   6.25304000e-01
   1.46695672e-03   6.25745000e-01
   9.20004144e-03   6.25676000e-01
   1.14085627e-02   6.25630000e-01
   1.17728370e-02   6.25631000e-01
   1.43838981e-02   6.25191000e-01
   8.10174685e-03   6.25052000e-01
   9.68728517e-03   6.24844000e-01
   1.45860652e-02   6.25624000e-01
   8.18416997e-03   6.25139000e-01
   4.85552441e-03   6.25088000e-01
   3.72763537e-03   6.25523000e-01
   7.78933118e-03   6.25726000e-01
   5.37359022e-03   6.25058000e-01
   1.04815054e-03   6.24898000e-01
   5.04941896e-03   6.25399000e-01
   6.77093442e-03   6.25338000e-01
   8.95845477e-03   6.25053000e-01
   1.28614537e-02   6.24871000e-01
   1.44142966e-02   6.25515000e-01
   1.10088167e-02   6.25368000e-01
   9.78804506e-03   6.26385000e-01
   6.59206104e-03   6.25486000e-01
   1.31277085e-02   6.25413000e-01
   1.43676987e-02   6.25706000e-01
   8.38722777e-03   6.25517000e-01
   1.36115961e-02   6.25244000e-01
   5.12507115e-03   6.25312000e-01
   7.03448125e-03   6.25073000e-01
   3.50532296e-03   6.24952000e-01
   1.10885009e-02   6.25369000e-01
   7.59147076e-03   6.25368000e-01
   4.75160929e-03   6.24990000e-01
   4.35152124e-03   6.25267000e-01
   9.40451114e-03   6.25132000e-01
   1.41745105e-02   6.24800000e-01
   6.69446471e-03   6.25582000e-01
   1.24431310e-02   6.25247000e-01
   1.37168485e-02   6.25217000e-01
   1.64715197e-02   6.25200000e-01
   1.02141986e-02   6.25567000e-01
   1.56135112e-02   6.25523000e-01
   6.71227727e-03   6.25922000e-01
   1.36481871e-02   6.24796000e-01
   1.37397463e-02   6.25551000e-01
   5.61693781e-03   6.25180000e-01
   7.40981127e-03   6.25343000e-01
   1.38572683e-02   6.25790000e-01
   7.01844649e-03   6.24872000e-01
   1.90414572e-02   6.25217000e-01
   1.61227109e-02   6.25593000e-01
   9.25067884e-03   6.25270000e-01
   9.76521320e-03   6.25198000e-01
   1.43786259e-02   6.24908000e-01
   1.51056640e-02   6.25625000e-01
   8.50415738e-03   6.24698000e-01
   8.22239676e-03   6.25537000e-01
   5.74260571e-03   6.25660000e-01
   7.84108626e-03   6.25536000e-01
   8.31214220e-03   6.24647000e-01
   1.46394112e-02   6.25536000e-01
   1.24502451e-02   6.25588000e-01
   1.41840928e-02   6.25576000e-01
   1.36230453e-02   6.25768000e-01
   8.81861976e-03   6.25622000e-01
   1.37784779e-02   6.24875000e-01
   1.59206320e-02   6.24986000e-01
   1.33034553e-02   6.25523000e-01
   7.21830324e-03   6.25435000e-01
   1.06397958e-02   6.25125000e-01
   1.02734354e-02   6.25145000e-01
   4.29887218e-03   6.25147000e-01
   2.04381839e-03   6.25604000e-01
   1.32558983e-02   6.25308000e-01
   1.28056618e-02   6.25469000e-01
   1.17651051e-02   6.25616000e-01
   1.03835678e-02   6.25589000e-01
   1.40740422e-02   6.25865000e-01
   1.26346248e-02   6.24964000e-01
   9.74621924e-03   6.24743000e-01
   1.27205851e-02   6.25592000e-01
   9.34677315e-03   6.25329000e-01
   7.29687588e-03   6.25237000e-01
   2.82103060e-03   6.25280000e-01
   5.78001932e-03   6.25505000e-01
   1.45060546e-02   6.25070000e-01
   1.00325276e-02   6.25242000e-01
   1.23823433e-02   6.25309000e-01
   1.20541867e-02   6.25536000e-01
   8.78985989e-03   6.25297000e-01
   1.31489133e-02   6.25674000e-01
   1.67043118e-03   6.25416000e-01
   6.63699656e-03   6.25865000e-01
   2.11875978e-02   6.25420000e-01
   5.54984040e-03   6.25691000e-01
   8.63412299e-03   6.25344000e-01
   2.67084896e-03   6.25617000e-01
   1.19864465e-02   6.24919000e-01
   1.30026298e-02   6.25455000e-01
   1.23905792e-02   6.25111000e-01
   1.42894525e-02   6.25995000e-01
   6.17439966e-03   6.24814000e-01
   1.94840540e-02   6.25680000e-01
   4.56812184e-03   6.25243000e-01
   1.39115114e-02   6.25587000e-01
   5.77012852e-03   6.25305000e-01
   1.42793447e-02   6.24869000e-01
   5.78810814e-03   6.25105000e-01
   1.56335162e-02   6.24992000e-01
   1.29872100e-02   6.25943000e-01
   6.27240061e-03   6.24825000e-01
   1.47435214e-02   6.25444000e-01
   4.53145213e-03   6.25707000e-01
   1.15419171e-02   6.25183000e-01
   1.22656968e-02   6.25947000e-01
   1.36760069e-02   6.25671000e-01
   1.58298743e-02   6.25152000e-01
   9.37513915e-03   6.25523000e-01
   1.45289633e-02   6.25498000e-01
   1.13811631e-02   6.25231000e-01
   7.17771201e-03   6.25395000e-01
   1.34129007e-02   6.25810000e-01
   9.21563902e-03   6.25594000e-01
   2.46995752e-03   6.25183000e-01
   8.23902859e-03   6.25444000e-01
   1.52752363e-02   6.25356000e-01
   1.27716484e-02   6.25391000e-01
   9.52677028e-03   6.25563000e-01
   1.52647409e-02   6.25477000e-01
   4.58840127e-03   6.25744000e-01
   5.73841533e-03   6.25404000e-01
   5.73641822e-03   6.25495000e-01
   1.99167564e-03   6.25389000e-01
   9.30253888e-03   6.25278000e-01
   3.01425860e-03   6.25282000e-01
   1.04072412e-02   6.25922000e-01
   1.08401671e-02   6.25743000e-01
   8.59986061e-03   6.25363000e-01
   7.39824709e-03   6.24949000e-01
   8.69077743e-03   6.25192000e-01
   1.21567723e-02   6.25219000e-01
   1.01680576e-02   6.25843000e-01
   1.96542868e-02   6.25308000e-01
   5.27494612e-04   6.25866000e-01
   4.75942632e-03   6.25422000e-01
   1.02581967e-02   6.24979000e-01
   8.51488559e-03   6.25500000e-01
   1.50191597e-02   6.25230000e-01
   8.65557472e-03   6.25390000e-01
   3.66544903e-03   6.25417000e-01
   1.30651497e-02   6.25030000e-01
   1.53796182e-02   6.25588000e-01
   1.53513598e-02   6.25175000e-01
   7.28670696e-03   6.25663000e-01
   1.13253491e-02   6.25299000e-01
   8.44284341e-03   6.25212000e-01
   1.26457876e-02   6.25406000e-01
   1.29073330e-02   6.25659000e-01
   8.10980641e-03   6.25201000e-01
   1.42180194e-02   6.25220000e-01
   7.31561079e-03   6.25278000e-01
   9.42798825e-03   6.25021000e-01
   1.27280042e-02   6.25783000e-01
   1.25000667e-02   6.25529000e-01
   1.50022781e-02   6.25098000e-01
   1.08717238e-02   6.25566000e-01
   1.48622155e-02   6.25730000e-01
   1.49682627e-02   6.25505000e-01
   8.11806778e-03   6.25172000e-01
   1.07612182e-02   6.25403000e-01
   1.40931528e-02   6.24734000e-01
   8.91920337e-03   6.25739000e-01
   8.77222398e-03   6.25774000e-01
   5.86863538e-03   6.25629000e-01
   4.47856135e-03   6.25291000e-01
   2.63054084e-03   6.25202000e-01
   7.45707510e-03   6.26232000e-01
   1.06655012e-02   6.25266000e-01
   8.79913405e-03   6.25012000e-01
   9.01581204e-03   6.25311000e-01
   6.52521985e-03   6.25668000e-01
   9.30868899e-03   6.25594000e-01
   5.76276172e-03   6.25252000e-01
   1.14501922e-02   6.25527000e-01
   8.39048219e-03   6.25747000e-01
   1.23987344e-02   6.25500000e-01
   3.64939656e-03   6.25406000e-01
   7.73203867e-03   6.26076000e-01
   1.33260606e-02   6.25101000e-01
   5.88312403e-03   6.25481000e-01
   4.01410305e-03   6.25386000e-01
   1.64627552e-02   6.25324000e-01
   5.71193731e-03   6.25288000e-01
   6.94768702e-03   6.25453000e-01
   3.18551571e-03   6.25202000e-01
   8.60991119e-03   6.24934000e-01
   1.93154237e-02   6.25340000e-01
   9.66605091e-03   6.25464000e-01
   3.10877432e-03   6.24967000e-01
   4.46151967e-03   6.25569000e-01
   1.46211014e-02   6.25267000e-01
   1.07928987e-02   6.25099000e-01
   1.08124146e-02   6.25121000e-01
   1.19994665e-02   6.25371000e-01
   1.78120826e-02   6.25394000e-01
   1.02929019e-02   6.25329000e-01
   9.29924481e-03   6.25363000e-01
   6.71213134e-03   6.25492000e-01
   5.92195077e-03   6.25234000e-01
   6.85598455e-03   6.25107000e-01
   1.20624368e-02   6.25897000e-01
   1.24369988e-02   6.25294000e-01
   7.56800054e-03   6.25367000e-01
   4.03020274e-03   6.25644000e-01
   8.25887813e-03   6.25322000e-01
   4.89430229e-03   6.25919000e-01
   1.15693090e-02   6.25469000e-01
   1.23378139e-02   6.25736000e-01
   7.94907811e-03   6.25988000e-01
   9.48132612e-03   6.25228000e-01
   1.02877496e-02   6.25315000e-01
   1.98622869e-03   6.25278000e-01
   7.25898521e-03   6.25724000e-01
   1.38122312e-02   6.26036000e-01
   7.67413824e-03   6.25163000e-01
   8.31874749e-03   6.25170000e-01
   6.72871237e-03   6.25780000e-01
   7.53200342e-03   6.25190000e-01
   5.32952038e-03   6.25395000e-01
   1.04103053e-02   6.25712000e-01
   3.97036869e-03   6.25231000e-01
   1.19282348e-02   6.25732000e-01
   3.71393126e-03   6.25427000e-01
   1.17725857e-02   6.25144000e-01
   1.12735018e-02   6.25602000e-01
   6.95608334e-03   6.25530000e-01
   1.03659041e-02   6.25355000e-01
   8.34425719e-03   6.25157000e-01
   7.33359975e-03   6.25210000e-01
   1.67680276e-02   6.25242000e-01
   8.34814385e-03   6.25273000e-01
   1.51208707e-02   6.25563000e-01
   1.55505115e-02   6.25334000e-01
   1.29458455e-02   6.25805000e-01
   1.54051954e-02   6.25671000e-01
   1.02164863e-02   6.25281000e-01
   1.08465774e-02   6.24916000e-01
   1.03406208e-02   6.25117000e-01
   1.21903579e-02   6.25591000e-01
   1.02815576e-02   6.25486000e-01
   9.33806199e-03   6.25572000e-01
   8.00423610e-03   6.25337000e-01
   8.42141190e-03   6.25309000e-01
   8.94146782e-03   6.25280000e-01
   6.23829379e-03   6.24439000e-01
   5.14018652e-03   6.25605000e-01
   6.76830543e-03   6.25802000e-01
   8.36032907e-03   6.25596000e-01
   4.95002834e-03   6.25312000e-01
   2.23437754e-03   6.25811000e-01
   4.78427546e-03   6.25424000e-01
   5.17247911e-03   6.25278000e-01
   1.18526686e-02   6.25352000e-01
   2.87549039e-03   6.25677000e-01
   7.65819467e-03   6.25321000e-01
   8.66404757e-03   6.25422000e-01
   1.08819420e-02   6.25567000e-01
   1.34943569e-02   6.25299000e-01
   3.75801898e-03   6.25562000e-01
   5.97889906e-03   6.25620000e-01
   4.96343633e-03   6.25028000e-01
   8.23890423e-03   6.25429000e-01
   5.39802925e-03   6.25506000e-01
   8.96064335e-03   6.25178000e-01
   9.25200461e-03   6.25343000e-01
   1.04124702e-02   6.25154000e-01
   4.77682066e-03   6.25590000e-01
   1.00577008e-02   6.25528000e-01
   1.50998698e-02   6.24774000e-01
   2.30099370e-03   6.25278000e-01
   9.48081172e-03   6.25847000e-01
   5.89058661e-03   6.26101000e-01
   3.73972085e-03   6.25049000e-01
   6.83263893e-03   6.25114000e-01
   1.11655333e-02   6.25239000e-01
   1.14970964e-02   6.25912000e-01
   5.11943698e-03   6.25627000e-01
   8.10991333e-03   6.24970000e-01
   9.59958963e-03   6.25181000e-01
   1.38180886e-02   6.25547000e-01
   1.35605264e-02   6.25297000e-01
   1.04341936e-02   6.25109000e-01
   1.27355491e-02   6.25599000e-01
   4.00356685e-03   6.25534000e-01
   7.44880645e-03   6.25327000e-01
   1.36966658e-02   6.25128000e-01
   4.20303155e-03   6.24900000e-01
   6.35456452e-03   6.25071000e-01
   6.52183842e-03   6.24931000e-01
   1.60225390e-02   6.25392000e-01
   1.81349991e-02   6.25473000e-01
   1.36435227e-02   6.25442000e-01
   8.57270174e-03   6.25323000e-01
   4.84505273e-03   6.25499000e-01
   1.15548392e-02   6.25669000e-01
   1.35889312e-02   6.25597000e-01
   4.85741009e-03   6.25747000e-01
   6.68182882e-03   6.25505000e-01
   1.24683497e-02   6.25411000e-01
   8.38508762e-03   6.25646000e-01
   1.30421058e-02   6.25333000e-01
   9.09780415e-03   6.25246000e-01
   1.22028901e-02   6.25438000e-01
   4.25446718e-03   6.25337000e-01
   1.06521265e-02   6.25401000e-01
   6.38060067e-03   6.25514000e-01
   1.09510097e-02   6.25310000e-01
   1.01425093e-02   6.25589000e-01
   1.09976439e-02   6.25250000e-01
   6.74614855e-03   6.25578000e-01
   1.12577756e-02   6.25098000e-01
   6.02369106e-03   6.25431000e-01
   3.51336460e-03   6.25671000e-01
   3.68876748e-03   6.25624000e-01
   1.46115843e-02   6.25508000e-01
   5.12398132e-03   6.25651000e-01
   1.32411125e-02   6.25461000e-01
   7.99378128e-03   6.25060000e-01
   1.05686130e-02   6.25540000e-01
   6.85567651e-03   6.25486000e-01
   1.47559472e-02   6.25708000e-01
   1.02831895e-02   6.25417000e-01
   1.09968830e-02   6.25125000e-01
   1.84363546e-02   6.25633000e-01
   1.34367837e-02   6.25421000e-01
   6.72030731e-03   6.25417000e-01
   1.20122524e-02   6.25089000e-01
   9.06091642e-04   6.25684000e-01
   1.22532943e-02   6.25230000e-01
   1.16597240e-02   6.25779000e-01
   5.49325346e-03   6.25459000e-01
   7.44470339e-03   6.25303000e-01
   2.92573927e-03   6.25062000e-01
   1.28082868e-02   6.24842000e-01
   1.21378712e-02   6.25632000e-01
   3.88471894e-03   6.25684000e-01
   1.06515577e-02   6.25592000e-01
   5.63272557e-03   6.25577000e-01
   5.53904014e-03   6.25592000e-01
   5.09904248e-03   6.25209000e-01
   1.52241105e-02   6.25328000e-01
   4.53741466e-03   6.25204000e-01
   1.23827666e-02   6.25158000e-01
   1.25715154e-02   6.25044000e-01
   5.01743364e-03   6.25568000e-01
   1.11196126e-02   6.25250000e-01
   9.68377201e-03   6.25503000e-01
   1.36012526e-02   6.25420000e-01
   1.13331649e-02   6.25228000e-01
   1.00379775e-02   6.25735000e-01
   2.68491577e-03   6.24870000e-01
   3.41301055e-03   6.25895000e-01
   1.57599221e-02   6.25365000e-01
   5.42260343e-03   6.25766000e-01
   3.99512056e-03   6.25834000e-01
   1.18756533e-02   6.25524000e-01
   4.76126214e-03   6.25434000e-01
   9.74457856e-03   6.25079000e-01
   1.09013491e-02   6.25519000e-01
   8.84896073e-03   6.25537000e-01
   2.68439313e-03   6.26017000e-01
   1.00800086e-02   6.25345000e-01
   7.20518108e-03   6.25123000e-01
   5.20896985e-03   6.25149000e-01
   1.11183518e-02   6.25573000e-01
   1.35684617e-02   6.25280000e-01
   1.10340368e-02   6.25903000e-01
   1.58284019e-02   6.25377000e-01
   1.61580012e-02   6.25805000e-01
   2.81861295e-03   6.25419000e-01
   7.43364442e-03   6.25449000e-01
   5.03931917e-03   6.25094000e-01
   8.92055181e-03   6.25579000e-01
   9.93826389e-03   6.25592000e-01
   8.65188958e-03   6.25887000e-01
   1.06946677e-02   6.25471000e-01
   1.48178630e-02   6.25283000e-01
   1.28120029e-02   6.25934000e-01
   8.09978011e-03   6.25434000e-01
   8.89156902e-03   6.25669000e-01
   3.99599704e-04   6.26022000e-01
   1.01855462e-02   6.25674000e-01
   1.17204309e-02   6.25269000e-01
   1.55186055e-02   6.25440000e-01
   1.36734847e-02   6.24665000e-01
   6.25966433e-03   6.25748000e-01
   8.20022079e-03   6.25256000e-01
   1.15016471e-02   6.25489000e-01
   1.12129931e-02   6.25365000e-01
   1.26302317e-02   6.25537000e-01
   8.48593697e-03   6.24491000e-01
   1.12809983e-02   6.25239000e-01
   5.89627745e-03   6.25217000e-01
   1.36245581e-02   6.25976000e-01
   3.84522055e-03   6.24954000e-01
   1.16811246e-03   6.25886000e-01
   1.18821950e-02   6.25617000e-01
   1.44972763e-02   6.25648000e-01
   2.01488492e-03   6.25542000e-01
   1.16318604e-02   6.25748000e-01
   1.32087993e-02   6.25346000e-01
   7.04981787e-03   6.25075000e-01
   8.88732228e-03   6.25871000e-01
   6.59380219e-03   6.25830000e-01
   3.20271976e-03   6.25468000e-01
   1.37600799e-02   6.25867000e-01
