#             |P|               []
   1.30431640e-01   6.09579000e-01
   1.29197337e-01   6.09912000e-01
   1.16391910e-01   6.09671000e-01
   1.16131066e-01   6.09104000e-01
   1.33889438e-01   6.09663000e-01
   1.16679740e-01   6.09118000e-01
   1.10965409e-01   6.08739000e-01
   1.37151388e-01   6.10102000e-01
   1.21545792e-01   6.09436000e-01
   1.10301250e-01   6.08953000e-01
   1.24232949e-01   6.09965000e-01
   1.35791464e-01   6.09919000e-01
   1.25727931e-01   6.09959000e-01
   1.33318733e-01   6.09733000e-01
   1.18744802e-01   6.08928000e-01
   1.21542751e-01   6.09313000e-01
   1.08631408e-01   6.09477000e-01
   1.28308385e-01   6.09200000e-01
   1.15329479e-01   6.08609000e-01
   1.20098228e-01   6.08987000e-01
   1.22004305e-01   6.11099000e-01
   1.28485908e-01   6.09625000e-01
   1.23335377e-01   6.09523000e-01
   1.19181431e-01   6.09181000e-01
   1.07190290e-01   6.08352000e-01
   1.19470542e-01   6.09018000e-01
   1.16539844e-01   6.08666000e-01
   1.29808028e-01   6.08996000e-01
   1.47594289e-01   6.09802000e-01
   9.94895049e-02   6.08474000e-01
   1.25113916e-01   6.08854000e-01
   1.16244860e-01   6.10151000e-01
   1.32004332e-01   6.08792000e-01
   1.14582348e-01   6.08822000e-01
   1.16242935e-01   6.08623000e-01
   1.22780138e-01   6.10196000e-01
   1.29429938e-01   6.09002000e-01
   1.33222858e-01   6.08974000e-01
   1.37223032e-01   6.09356000e-01
   1.19361159e-01   6.08953000e-01
   1.22200978e-01   6.09762000e-01
   1.38754264e-01   6.09243000e-01
   1.19796124e-01   6.09666000e-01
   1.27803301e-01   6.08220000e-01
   1.24181123e-01   6.09219000e-01
   1.33557237e-01   6.09728000e-01
   1.23698573e-01   6.10656000e-01
   1.29278471e-01   6.09632000e-01
   1.27176834e-01   6.09892000e-01
   1.27205799e-01   6.09247000e-01
   1.24604225e-01   6.07800000e-01
   1.25697032e-01   6.09968000e-01
   1.14217694e-01   6.09042000e-01
   1.22307085e-01   6.07645000e-01
   1.20705635e-01   6.09025000e-01
   1.25630638e-01   6.08436000e-01
   1.20413008e-01   6.09509000e-01
   1.22448393e-01   6.08797000e-01
   1.21920340e-01   6.10277000e-01
   1.16967658e-01   6.10024000e-01
   1.21239983e-01   6.09473000e-01
   1.22421935e-01   6.08299000e-01
   1.26582167e-01   6.09172000e-01
   1.23593355e-01   6.08054000e-01
   1.28086931e-01   6.10739000e-01
   1.38976952e-01   6.08878000e-01
   1.26235062e-01   6.10400000e-01
   1.13007004e-01   6.08752000e-01
   1.25573953e-01   6.08882000e-01
   1.30895691e-01   6.09597000e-01
   1.18701610e-01   6.08845000e-01
   1.10576375e-01   6.09655000e-01
   1.16055363e-01   6.09597000e-01
   1.17893871e-01   6.08563000e-01
   1.20203064e-01   6.09407000e-01
   1.24132120e-01   6.08368000e-01
   1.01770973e-01   6.09601000e-01
   1.22249994e-01   6.08350000e-01
   1.33417183e-01   6.09072000e-01
   1.27264137e-01   6.08293000e-01
   1.28893365e-01   6.09114000e-01
   1.20421637e-01   6.09109000e-01
   1.15704180e-01   6.09479000e-01
   1.39872573e-01   6.10035000e-01
   1.21756779e-01   6.09530000e-01
   1.20379171e-01   6.09441000e-01
   1.23131027e-01   6.09082000e-01
   1.21212882e-01   6.08673000e-01
   1.14220933e-01   6.08914000e-01
   1.31279199e-01   6.10084000e-01
   1.16711086e-01   6.09849000e-01
   1.20918263e-01   6.09168000e-01
   1.22021535e-01   6.09840000e-01
   1.33782661e-01   6.10012000e-01
   1.22767022e-01   6.08425000e-01
   1.23830069e-01   6.09535000e-01
   1.22388658e-01   6.08462000e-01
   1.07732057e-01   6.08893000e-01
   1.30009680e-01   6.10302000e-01
   1.22219525e-01   6.09714000e-01
   1.10830468e-01   6.08460000e-01
   1.21480094e-01   6.10416000e-01
   1.24850806e-01   6.10636000e-01
   1.12227830e-01   6.09305000e-01
   8.44640745e-02   6.09105000e-01
   1.29469785e-01   6.09715000e-01
   1.29114271e-01   6.09430000e-01
   1.17498745e-01   6.09029000e-01
   1.04347422e-01   6.08154000e-01
   1.28007160e-01   6.08500000e-01
   1.08586537e-01   6.09422000e-01
   1.26182247e-01   6.09136000e-01
   1.19800586e-01   6.08399000e-01
   1.23795664e-01   6.10716000e-01
   1.15768277e-01   6.09516000e-01
   1.18507163e-01   6.08883000e-01
   1.23120307e-01   6.08667000e-01
   1.17044728e-01   6.09100000e-01
   1.17123305e-01   6.09838000e-01
   1.31711342e-01   6.09130000e-01
   1.18548992e-01   6.10025000e-01
   1.24840548e-01   6.09181000e-01
   1.19415118e-01   6.08708000e-01
   1.16443042e-01   6.09115000e-01
   1.36335104e-01   6.10721000e-01
   1.20558472e-01   6.09933000e-01
   1.21943082e-01   6.09944000e-01
   1.32368035e-01   6.08870000e-01
   1.22549030e-01   6.09589000e-01
   1.22168676e-01   6.10954000e-01
   1.17296044e-01   6.10101000e-01
   1.11147296e-01   6.09204000e-01
   1.19551177e-01   6.09882000e-01
   1.07119785e-01   6.10143000e-01
   1.29984995e-01   6.09407000e-01
   1.35145973e-01   6.10275000e-01
   1.04625634e-01   6.09870000e-01
   1.10701195e-01   6.09260000e-01
   1.26816963e-01   6.08776000e-01
   1.22900618e-01   6.08601000e-01
   1.20328385e-01   6.09510000e-01
   1.19532422e-01   6.08806000e-01
   1.05994541e-01   6.09074000e-01
   1.26704680e-01   6.09344000e-01
   1.10898989e-01   6.08614000e-01
   1.20740354e-01   6.10868000e-01
   1.12120979e-01   6.08821000e-01
   1.28658189e-01   6.09656000e-01
   1.18042839e-01   6.08454000e-01
   1.31921422e-01   6.09610000e-01
   1.26799177e-01   6.09126000e-01
   1.22681013e-01   6.09279000e-01
   1.20835094e-01   6.09705000e-01
   1.29747337e-01   6.09682000e-01
   1.29895004e-01   6.09891000e-01
   1.16504550e-01   6.08749000e-01
   1.18883985e-01   6.09711000e-01
   1.32767745e-01   6.10567000e-01
   1.18514093e-01   6.10225000e-01
   1.33844913e-01   6.10101000e-01
   1.32779577e-01   6.09643000e-01
   1.18814817e-01   6.08630000e-01
   1.27705852e-01   6.09039000e-01
   1.35002963e-01   6.08839000e-01
   1.26397522e-01   6.08327000e-01
   1.20165033e-01   6.09553000e-01
   1.33408453e-01   6.08230000e-01
   1.23316202e-01   6.09608000e-01
   1.29322467e-01   6.09744000e-01
   1.20388605e-01   6.09635000e-01
   1.17567742e-01   6.09475000e-01
   1.21399165e-01   6.10525000e-01
   1.23771016e-01   6.09678000e-01
   1.36835104e-01   6.10021000e-01
   1.23452151e-01   6.09709000e-01
   1.34709044e-01   6.08775000e-01
   1.23200555e-01   6.08800000e-01
   1.16267875e-01   6.10101000e-01
   1.10217247e-01   6.08349000e-01
   1.17621590e-01   6.08605000e-01
   1.29363692e-01   6.09032000e-01
   1.28300506e-01   6.10071000e-01
   1.37443268e-01   6.09808000e-01
   1.22414811e-01   6.09100000e-01
   1.10867222e-01   6.09149000e-01
   1.15681367e-01   6.09336000e-01
   1.14029872e-01   6.10863000e-01
   1.35172540e-01   6.09196000e-01
   1.14429186e-01   6.08921000e-01
   1.22877040e-01   6.08638000e-01
   1.28828944e-01   6.08474000e-01
   1.22560333e-01   6.08881000e-01
   1.26192856e-01   6.09377000e-01
   1.24556992e-01   6.10693000e-01
   1.23767696e-01   6.10030000e-01
   1.20742349e-01   6.09068000e-01
   1.23633501e-01   6.10016000e-01
   1.10289440e-01   6.09800000e-01
   1.27751130e-01   6.09562000e-01
   1.18870763e-01   6.08667000e-01
   1.12401926e-01   6.08864000e-01
   1.22519745e-01   6.09506000e-01
   1.19543549e-01   6.09338000e-01
   1.17015314e-01   6.09104000e-01
   1.26065273e-01   6.09683000e-01
   1.13784453e-01   6.09120000e-01
   1.12611825e-01   6.08777000e-01
   1.19064000e-01   6.08186000e-01
   1.07848940e-01   6.08744000e-01
   1.10268025e-01   6.08472000e-01
   1.04656690e-01   6.08058000e-01
   1.24580777e-01   6.09648000e-01
   1.20024880e-01   6.08678000e-01
   1.07685000e-01   6.08659000e-01
   1.17808876e-01   6.09214000e-01
   1.18487531e-01   6.09139000e-01
   1.24049394e-01   6.09461000e-01
   1.20077223e-01   6.08237000e-01
   1.31602437e-01   6.09443000e-01
   1.33205221e-01   6.09531000e-01
   1.31173479e-01   6.10152000e-01
   1.22039403e-01   6.08293000e-01
   1.22629261e-01   6.09276000e-01
   1.20768958e-01   6.08897000e-01
   1.12413589e-01   6.08347000e-01
   1.05488437e-01   6.08373000e-01
   1.18633160e-01   6.07922000e-01
   1.11091912e-01   6.08243000e-01
   1.23684229e-01   6.09212000e-01
   1.24024455e-01   6.09697000e-01
   1.23487291e-01   6.08346000e-01
   1.17766606e-01   6.08221000e-01
   1.23723533e-01   6.08738000e-01
   1.25380536e-01   6.10373000e-01
   1.30074111e-01   6.09277000e-01
   1.27588845e-01   6.08973000e-01
   1.21867004e-01   6.10263000e-01
   1.23572493e-01   6.09408000e-01
   1.22811491e-01   6.08991000e-01
   1.26535104e-01   6.09360000e-01
   1.28987483e-01   6.08700000e-01
   1.16763402e-01   6.09347000e-01
   1.24985768e-01   6.09541000e-01
   1.13108008e-01   6.09012000e-01
   1.28951421e-01   6.09495000e-01
   1.33430437e-01   6.07910000e-01
   1.21356597e-01   6.08776000e-01
   1.15561849e-01   6.08612000e-01
   1.34227200e-01   6.08329000e-01
   1.10177650e-01   6.09205000e-01
   1.21935186e-01   6.09903000e-01
   1.31780816e-01   6.09776000e-01
   1.18651824e-01   6.09246000e-01
   1.21075146e-01   6.10000000e-01
   1.20163687e-01   6.09674000e-01
   1.11785730e-01   6.08939000e-01
   1.30561276e-01   6.09977000e-01
   1.33989295e-01   6.09358000e-01
   1.16080657e-01   6.08967000e-01
   1.20303327e-01   6.08045000e-01
   1.23167234e-01   6.08676000e-01
   1.23293294e-01   6.10254000e-01
   1.15098413e-01   6.10053000e-01
   9.78954574e-02   6.09188000e-01
   1.20254469e-01   6.08983000e-01
   1.16494357e-01   6.09000000e-01
   1.26650607e-01   6.08556000e-01
   1.15929544e-01   6.09378000e-01
   1.19655747e-01   6.08606000e-01
   1.01163960e-01   6.08500000e-01
   1.28092947e-01   6.10180000e-01
   1.25861505e-01   6.09257000e-01
   1.21542766e-01   6.08782000e-01
   1.19470202e-01   6.10143000e-01
   1.23607200e-01   6.09197000e-01
   1.08769341e-01   6.07853000e-01
   1.11166550e-01   6.07979000e-01
   1.22017330e-01   6.08954000e-01
   1.25288285e-01   6.08813000e-01
   1.30124327e-01   6.08849000e-01
   1.21699211e-01   6.10308000e-01
   1.36492533e-01   6.09198000e-01
   1.16927881e-01   6.08099000e-01
   1.28889330e-01   6.09184000e-01
   1.18894043e-01   6.09794000e-01
   1.30498007e-01   6.09679000e-01
   1.31336719e-01   6.09110000e-01
   1.22018984e-01   6.10060000e-01
   1.28902524e-01   6.08678000e-01
   1.23182084e-01   6.09166000e-01
   1.28070831e-01   6.09548000e-01
   1.15264791e-01   6.10096000e-01
   1.20018702e-01   6.08155000e-01
   1.22138699e-01   6.08959000e-01
   1.20341687e-01   6.10012000e-01
   1.31808692e-01   6.09445000e-01
   9.82824782e-02   6.09264000e-01
   1.24099739e-01   6.10231000e-01
   1.27985741e-01   6.08786000e-01
   1.25354991e-01   6.10383000e-01
   1.17006109e-01   6.09542000e-01
   1.19873781e-01   6.09576000e-01
   1.09585134e-01   6.09489000e-01
   1.20323098e-01   6.09024000e-01
   1.21174287e-01   6.09944000e-01
   1.26793946e-01   6.08737000e-01
   1.08511711e-01   6.08113000e-01
   1.21210196e-01   6.09461000e-01
   1.02788447e-01   6.09151000e-01
   1.16118850e-01   6.08530000e-01
   1.40724391e-01   6.09120000e-01
   1.23967190e-01   6.08740000e-01
   1.06154129e-01   6.08323000e-01
   1.19257238e-01   6.08725000e-01
   1.14595152e-01   6.08795000e-01
   1.25286280e-01   6.08886000e-01
   1.24528029e-01   6.09232000e-01
   1.08667120e-01   6.09440000e-01
   1.24152426e-01   6.10070000e-01
   1.22650222e-01   6.10152000e-01
   1.26802721e-01   6.08390000e-01
   1.27927322e-01   6.08070000e-01
   1.30985627e-01   6.09020000e-01
   1.19803603e-01   6.09236000e-01
   1.31222737e-01   6.09631000e-01
   1.25257474e-01   6.09026000e-01
   1.21844625e-01   6.09789000e-01
   1.14836672e-01   6.07893000e-01
   1.17031672e-01   6.09163000e-01
   1.01081413e-01   6.08392000e-01
   1.25221950e-01   6.08647000e-01
   1.22764211e-01   6.08684000e-01
   1.26463558e-01   6.09526000e-01
   1.25449181e-01   6.09575000e-01
   1.15739290e-01   6.08921000e-01
   1.21276014e-01   6.09101000e-01
   1.18720494e-01   6.08897000e-01
   1.21302331e-01   6.09928000e-01
   1.27490867e-01   6.09493000e-01
   1.04512120e-01   6.08708000e-01
   1.19309036e-01   6.08308000e-01
   1.06558645e-01   6.09554000e-01
   1.09241949e-01   6.07706000e-01
   1.20456745e-01   6.08961000e-01
   1.10054076e-01   6.09721000e-01
   1.21296016e-01   6.09467000e-01
   1.25911934e-01   6.09121000e-01
   1.29406837e-01   6.08672000e-01
   1.24311354e-01   6.09608000e-01
   1.26084172e-01   6.09091000e-01
   1.27122131e-01   6.09382000e-01
   1.22280803e-01   6.08828000e-01
   1.24641074e-01   6.09664000e-01
   1.15018630e-01   6.08298000e-01
   1.26537059e-01   6.09725000e-01
   1.17245515e-01   6.09100000e-01
   1.29817450e-01   6.08350000e-01
   1.34150309e-01   6.10212000e-01
   1.29352974e-01   6.09319000e-01
   1.21327962e-01   6.07727000e-01
   1.21547509e-01   6.09411000e-01
   1.24572395e-01   6.10299000e-01
   1.24667812e-01   6.09443000e-01
   1.36242004e-01   6.09885000e-01
   1.18574928e-01   6.09659000e-01
   1.22343066e-01   6.10156000e-01
   1.27408108e-01   6.08877000e-01
   1.34099115e-01   6.09550000e-01
   1.21269534e-01   6.08731000e-01
   1.07611869e-01   6.08796000e-01
   1.13582571e-01   6.08796000e-01
   1.15086165e-01   6.09404000e-01
   1.25034593e-01   6.09793000e-01
   1.21040087e-01   6.09692000e-01
   1.12030360e-01   6.08914000e-01
   1.01933106e-01   6.09974000e-01
   1.26709862e-01   6.09414000e-01
   1.19968794e-01   6.10096000e-01
   1.25181108e-01   6.08330000e-01
   1.36896543e-01   6.09402000e-01
   1.32108780e-01   6.08901000e-01
   1.14788196e-01   6.09556000e-01
   1.32863918e-01   6.10855000e-01
   1.16778749e-01   6.08998000e-01
   1.20431799e-01   6.08244000e-01
   1.19523518e-01   6.09977000e-01
   1.06180793e-01   6.08968000e-01
   1.20348991e-01   6.08776000e-01
   1.22659884e-01   6.08498000e-01
   1.25807672e-01   6.10537000e-01
   9.84694249e-02   6.08743000e-01
   1.28390336e-01   6.09622000e-01
   1.16656225e-01   6.09586000e-01
   1.27095748e-01   6.10023000e-01
   1.18540881e-01   6.09188000e-01
   1.35173806e-01   6.09894000e-01
   1.31624503e-01   6.09261000e-01
   1.19484205e-01   6.08609000e-01
   1.26766199e-01   6.08207000e-01
   1.24993449e-01   6.09038000e-01
   1.31366126e-01   6.08817000e-01
   1.23747706e-01   6.10948000e-01
   1.14740258e-01   6.10267000e-01
   1.11542225e-01   6.09276000e-01
   1.27955258e-01   6.09628000e-01
   1.24319870e-01   6.09188000e-01
   1.18092684e-01   6.08791000e-01
   1.16860094e-01   6.09666000e-01
   1.11790634e-01   6.10006000e-01
   1.20764533e-01   6.08649000e-01
   1.12976361e-01   6.08750000e-01
   1.28086793e-01   6.08945000e-01
   1.20829116e-01   6.09205000e-01
   1.31880008e-01   6.08144000e-01
   1.35694538e-01   6.09326000e-01
   1.36000294e-01   6.08924000e-01
   1.12103554e-01   6.09478000e-01
   1.20320168e-01   6.09159000e-01
   1.16062499e-01   6.10259000e-01
   1.31226821e-01   6.09588000e-01
   1.24044880e-01   6.09286000e-01
   1.16378956e-01   6.08660000e-01
   1.31914465e-01   6.10190000e-01
   1.16801402e-01   6.09221000e-01
   1.06100922e-01   6.08663000e-01
   1.19549038e-01   6.09509000e-01
   1.40811389e-01   6.09388000e-01
   1.13282156e-01   6.10301000e-01
   1.07409073e-01   6.08899000e-01
   1.17480409e-01   6.09805000e-01
   1.27486690e-01   6.09063000e-01
   1.17776847e-01   6.09905000e-01
   1.34762600e-01   6.08143000e-01
   1.11228382e-01   6.09035000e-01
   1.24781999e-01   6.07292000e-01
   1.29828428e-01   6.08101000e-01
   1.17061875e-01   6.09819000e-01
   1.20097912e-01   6.09885000e-01
   1.15351212e-01   6.09558000e-01
   1.21568121e-01   6.10113000e-01
   1.31697661e-01   6.09807000e-01
   1.25783528e-01   6.08822000e-01
   1.26690980e-01   6.09909000e-01
   1.12856792e-01   6.08776000e-01
   1.29425345e-01   6.08053000e-01
   1.30014376e-01   6.09111000e-01
   1.25578876e-01   6.09274000e-01
   1.20260646e-01   6.08423000e-01
   1.14737834e-01   6.09061000e-01
   1.33658850e-01   6.09379000e-01
   1.24815863e-01   6.09386000e-01
   1.22583238e-01   6.08781000e-01
   1.21199938e-01   6.10369000e-01
   1.25018456e-01   6.08487000e-01
   1.23151988e-01   6.08716000e-01
   1.29591807e-01   6.08498000e-01
   1.25444284e-01   6.09000000e-01
   1.28140737e-01   6.10618000e-01
   1.18265120e-01   6.09518000e-01
   1.13289122e-01   6.09472000e-01
   1.25579657e-01   6.10643000e-01
   1.27033764e-01   6.09128000e-01
   1.16425488e-01   6.08051000e-01
   1.08571861e-01   6.09180000e-01
   1.33963442e-01   6.09840000e-01
   1.08857722e-01   6.09632000e-01
   1.19749679e-01   6.08615000e-01
   1.24149369e-01   6.10383000e-01
   1.29571535e-01   6.10285000e-01
   1.22344391e-01   6.09845000e-01
   1.18176491e-01   6.10008000e-01
   1.03064355e-01   6.10101000e-01
   1.13067313e-01   6.09315000e-01
   1.29691025e-01   6.09631000e-01
   1.22522711e-01   6.10312000e-01
   1.20173615e-01   6.08678000e-01
   1.19390893e-01   6.08448000e-01
   1.01308899e-01   6.09039000e-01
   1.18219283e-01   6.09505000e-01
   1.27840564e-01   6.09738000e-01
   1.18923837e-01   6.09731000e-01
   1.29941143e-01   6.08362000e-01
   1.30506436e-01   6.07394000e-01
   1.16324557e-01   6.08443000e-01
   1.26118514e-01   6.10192000e-01
   1.22805721e-01   6.09061000e-01
   1.19362042e-01   6.09281000e-01
   1.19892102e-01   6.07875000e-01
   1.10357962e-01   6.08734000e-01
   1.31517713e-01   6.10122000e-01
   1.10124149e-01   6.08904000e-01
   1.14717292e-01   6.09268000e-01
   1.15720511e-01   6.08541000e-01
   1.13280134e-01   6.09706000e-01
   1.19537929e-01   6.09548000e-01
   1.19277466e-01   6.10123000e-01
   1.13396275e-01   6.09589000e-01
   1.17952793e-01   6.10007000e-01
   1.05007384e-01   6.10432000e-01
   1.09535348e-01   6.08433000e-01
   1.26178029e-01   6.10138000e-01
   1.35680534e-01   6.09648000e-01
   1.19063062e-01   6.10119000e-01
   1.33122861e-01   6.09816000e-01
   1.23223918e-01   6.09439000e-01
   1.18074002e-01   6.08540000e-01
   1.22748138e-01   6.08607000e-01
   1.01059526e-01   6.09632000e-01
   1.02942975e-01   6.09896000e-01
   1.17614929e-01   6.07625000e-01
   1.31112144e-01   6.09773000e-01
   1.21837825e-01   6.08627000e-01
   1.25378660e-01   6.09860000e-01
   1.28446105e-01   6.08932000e-01
   1.39468884e-01   6.09097000e-01
   1.11804270e-01   6.09122000e-01
   1.09889962e-01   6.09499000e-01
   1.19515478e-01   6.09131000e-01
   1.29035259e-01   6.08860000e-01
   1.20934875e-01   6.08447000e-01
   1.27609193e-01   6.09926000e-01
   1.14570910e-01   6.09957000e-01
   1.16650688e-01   6.07599000e-01
   1.18354691e-01   6.08793000e-01
   1.21721745e-01   6.09551000e-01
   1.25122217e-01   6.09806000e-01
   1.15132015e-01   6.09373000e-01
   1.31402002e-01   6.09895000e-01
   1.19694666e-01   6.09380000e-01
   1.21116476e-01   6.10511000e-01
   1.22575649e-01   6.08459000e-01
   1.36161792e-01   6.09761000e-01
   1.28503081e-01   6.08164000e-01
   1.20621049e-01   6.08804000e-01
   1.20581422e-01   6.09320000e-01
   1.23812848e-01   6.08958000e-01
   1.19608448e-01   6.09006000e-01
   1.30732726e-01   6.08688000e-01
   1.17192107e-01   6.08114000e-01
   1.17299496e-01   6.09000000e-01
   1.23306873e-01   6.08860000e-01
   1.25118206e-01   6.09998000e-01
   1.30676219e-01   6.08451000e-01
   1.24066336e-01   6.09893000e-01
   1.23028294e-01   6.10115000e-01
   1.17361762e-01   6.09398000e-01
   1.19690909e-01   6.08664000e-01
   1.02979475e-01   6.08844000e-01
   1.16002798e-01   6.08686000e-01
   1.23780354e-01   6.09510000e-01
   1.07131732e-01   6.08969000e-01
   1.20070739e-01   6.08822000e-01
   1.13770490e-01   6.08712000e-01
   1.33155477e-01   6.09669000e-01
   1.27276007e-01   6.09743000e-01
   1.22762796e-01   6.09212000e-01
   1.27957100e-01   6.08383000e-01
   1.19510557e-01   6.08668000e-01
   1.18887267e-01   6.10328000e-01
   1.24144147e-01   6.08722000e-01
   1.23819047e-01   6.08301000e-01
   1.21238530e-01   6.09899000e-01
   1.24494545e-01   6.09418000e-01
   1.37610055e-01   6.09162000e-01
   1.23744012e-01   6.10263000e-01
   1.23737468e-01   6.09006000e-01
   1.15687930e-01   6.09944000e-01
   1.15489315e-01   6.09165000e-01
   1.07949128e-01   6.08993000e-01
   1.39069191e-01   6.09501000e-01
   1.07722879e-01   6.09011000e-01
   1.08458908e-01   6.10160000e-01
   1.32658415e-01   6.08885000e-01
   1.23014803e-01   6.10405000e-01
   1.21174062e-01   6.09849000e-01
   1.32449012e-01   6.08983000e-01
   1.21718198e-01   6.09051000e-01
   1.21445795e-01   6.08334000e-01
   1.12356627e-01   6.09830000e-01
   1.36398074e-01   6.10259000e-01
   1.20468022e-01   6.09592000e-01
   1.32679698e-01   6.09548000e-01
   1.24820872e-01   6.09420000e-01
   9.95725758e-02   6.09861000e-01
   1.21554668e-01   6.09262000e-01
   1.19225988e-01   6.09358000e-01
   1.15891718e-01   6.09423000e-01
   1.28514828e-01   6.09372000e-01
   1.13879625e-01   6.08496000e-01
   1.30946044e-01   6.09875000e-01
   1.09133904e-01   6.10199000e-01
   1.31966925e-01   6.08963000e-01
   1.34356887e-01   6.09240000e-01
   1.15796464e-01   6.07122000e-01
   1.28525690e-01   6.08640000e-01
   1.34820225e-01   6.10287000e-01
   1.21027513e-01   6.10855000e-01
   1.31086027e-01   6.09823000e-01
   1.11292603e-01   6.08458000e-01
   1.28257024e-01   6.09202000e-01
   1.27694202e-01   6.09572000e-01
   1.38797020e-01   6.09379000e-01
   1.28134322e-01   6.08829000e-01
   1.08751411e-01   6.09860000e-01
   1.06850211e-01   6.08282000e-01
   1.24237909e-01   6.09111000e-01
   1.26484218e-01   6.08231000e-01
   1.26940011e-01   6.09218000e-01
   1.29597125e-01   6.09084000e-01
   1.12900100e-01   6.08828000e-01
   1.14479181e-01   6.07789000e-01
   1.15998067e-01   6.09207000e-01
   1.20463055e-01   6.09338000e-01
   1.26827321e-01   6.09567000e-01
   1.25551047e-01   6.07793000e-01
   1.23620132e-01   6.09533000e-01
   1.21445966e-01   6.09624000e-01
   1.17676740e-01   6.09419000e-01
   1.15021002e-01   6.08782000e-01
   1.28514628e-01   6.09129000e-01
   1.21029490e-01   6.08002000e-01
   1.23406882e-01   6.09462000e-01
   1.27098746e-01   6.09356000e-01
   1.17082036e-01   6.09321000e-01
   1.37223701e-01   6.08940000e-01
   1.17316284e-01   6.10060000e-01
   1.20635311e-01   6.10255000e-01
   1.24535616e-01   6.09530000e-01
   1.17945866e-01   6.08888000e-01
   1.19512474e-01   6.09256000e-01
   1.30478560e-01   6.09991000e-01
   1.22790633e-01   6.09507000e-01
   1.14101947e-01   6.08774000e-01
   1.12655477e-01   6.08782000e-01
   1.21136680e-01   6.10014000e-01
   1.32539096e-01   6.08591000e-01
   1.18300879e-01   6.09078000e-01
   1.23201518e-01   6.09386000e-01
