#             |P|               []
   4.04219977e-03   5.45316000e-01
   8.62374846e-03   5.44977000e-01
   1.13013708e-02   5.46297000e-01
   2.61652679e-03   5.44661000e-01
   7.89090623e-03   5.46298000e-01
   9.85441387e-03   5.48162000e-01
   5.77617012e-03   5.46343000e-01
   2.88544133e-03   5.46543000e-01
   9.56673068e-03   5.46324000e-01
   6.14814404e-03   5.44729000e-01
   2.84891362e-03   5.46132000e-01
   4.82722477e-03   5.48843000e-01
   9.51388876e-03   5.47239000e-01
   7.30892344e-03   5.47743000e-01
   9.38453212e-03   5.45381000e-01
   2.24542147e-03   5.46667000e-01
   1.44299271e-02   5.46321000e-01
   4.15589843e-03   5.46199000e-01
   6.25324401e-03   5.47005000e-01
   7.33180912e-03   5.46818000e-01
   5.71065218e-03   5.48049000e-01
   1.10424505e-02   5.47329000e-01
   5.53405702e-03   5.46499000e-01
   1.54339834e-03   5.45822000e-01
   6.95247125e-03   5.47900000e-01
   7.47008060e-03   5.46228000e-01
   8.79985655e-04   5.46885000e-01
   9.22626339e-03   5.46387000e-01
   6.33039054e-03   5.45922000e-01
   1.61299543e-03   5.47296000e-01
   8.48171771e-03   5.46003000e-01
   1.19835980e-02   5.47642000e-01
   5.92963914e-03   5.46873000e-01
   3.55594530e-03   5.44746000e-01
   5.43870168e-03   5.45158000e-01
   4.19780988e-03   5.46340000e-01
   6.70708922e-03   5.48036000e-01
   7.50275935e-03   5.49218000e-01
   1.05044718e-02   5.46438000e-01
   6.38639512e-03   5.48647000e-01
   3.55100711e-03   5.47771000e-01
   2.79075883e-03   5.43827000e-01
   8.95511036e-04   5.46006000e-01
   6.43380357e-03   5.45051000e-01
   5.28155062e-03   5.46425000e-01
   5.23791115e-03   5.43968000e-01
   9.52119658e-03   5.45934000e-01
   3.51314713e-03   5.48224000e-01
   5.97388913e-03   5.46240000e-01
   7.79781469e-04   5.47285000e-01
   7.53333487e-03   5.46683000e-01
   4.61250733e-03   5.45815000e-01
   3.98957432e-03   5.47238000e-01
   3.29404994e-03   5.47644000e-01
   6.34057427e-03   5.45974000e-01
   5.64442444e-03   5.46287000e-01
   4.08973851e-03   5.48111000e-01
   5.02869265e-03   5.45927000e-01
   3.53412895e-03   5.46220000e-01
   5.74285010e-03   5.44093000e-01
   1.72358847e-03   5.46720000e-01
   5.60312594e-03   5.44592000e-01
   8.62285210e-03   5.47994000e-01
   4.23450505e-03   5.47477000e-01
   5.03610640e-03   5.46102000e-01
   7.77585168e-03   5.47844000e-01
   2.75605786e-03   5.46677000e-01
   5.68708082e-03   5.45633000e-01
   3.65758904e-03   5.43992000e-01
   6.37416732e-03   5.46007000e-01
   6.44315590e-03   5.46387000e-01
   3.59536805e-03   5.46639000e-01
   9.99891445e-03   5.45009000e-01
   3.81089722e-03   5.45348000e-01
   1.98377659e-03   5.45506000e-01
   6.97716449e-03   5.45685000e-01
   6.53733401e-03   5.45673000e-01
   2.66847674e-03   5.45954000e-01
   2.97335901e-03   5.46828000e-01
   1.05301514e-02   5.46980000e-01
   9.66933335e-03   5.44449000e-01
   3.80848812e-03   5.46981000e-01
   6.93792773e-03   5.47049000e-01
   4.51203646e-03   5.47998000e-01
   7.22079373e-03   5.47850000e-01
   8.06651663e-03   5.47618000e-01
   2.05081171e-03   5.46322000e-01
   1.30994916e-02   5.46923000e-01
   2.59520920e-03   5.45963000e-01
   3.16222571e-03   5.45197000e-01
   4.33170578e-03   5.45973000e-01
   1.82443965e-03   5.45693000e-01
   2.23822170e-03   5.45874000e-01
   6.36266812e-03   5.47171000e-01
   2.73381455e-03   5.46564000e-01
   7.06873643e-03   5.46980000e-01
   4.43632823e-03   5.45881000e-01
   8.41173311e-03   5.45861000e-01
   7.44235397e-03   5.46626000e-01
   9.87057742e-03   5.46440000e-01
   3.29190213e-03   5.44741000e-01
   7.03053530e-03   5.44961000e-01
   8.95779750e-03   5.45431000e-01
   5.89019154e-03   5.45374000e-01
   5.16627309e-03   5.47353000e-01
   1.28730293e-02   5.45714000e-01
   1.87584811e-03   5.45468000e-01
   9.72837317e-03   5.45247000e-01
   3.74163463e-03   5.47856000e-01
   3.39708691e-03   5.44710000e-01
   7.23218185e-03   5.46220000e-01
   4.29810946e-03   5.44426000e-01
   7.58828583e-03   5.46098000e-01
   4.33086330e-03   5.47050000e-01
   2.43108514e-03   5.46225000e-01
   4.56433606e-03   5.46239000e-01
   5.16488944e-03   5.46461000e-01
   3.59326989e-03   5.47626000e-01
   4.84770712e-03   5.44645000e-01
   9.06716169e-03   5.44165000e-01
   5.65811816e-03   5.46336000e-01
   7.37307858e-03   5.47361000e-01
   1.05611294e-02   5.45585000e-01
   6.15452893e-03   5.44601000e-01
   6.32303451e-03   5.45019000e-01
   5.98330511e-03   5.47392000e-01
   5.24592953e-03   5.45818000e-01
   6.87548351e-03   5.47163000e-01
   1.30550010e-02   5.45952000e-01
   5.05267450e-03   5.46595000e-01
   4.02316498e-03   5.46490000e-01
   8.92838899e-03   5.48069000e-01
   3.78922732e-03   5.45798000e-01
   4.61120531e-03   5.46794000e-01
   6.09788246e-03   5.47261000e-01
   2.74146635e-03   5.45568000e-01
   2.76824095e-03   5.45055000e-01
   4.09072198e-03   5.45646000e-01
   5.94716251e-03   5.46689000e-01
   1.00999499e-02   5.45821000e-01
   1.43563917e-02   5.44861000e-01
   7.78273059e-03   5.46751000e-01
   9.18981941e-03   5.46016000e-01
   5.83597158e-03   5.46914000e-01
   1.33861760e-03   5.45267000e-01
   6.49621956e-03   5.46407000e-01
   3.85583197e-03   5.45955000e-01
   5.88485007e-03   5.45751000e-01
   4.02256676e-03   5.45665000e-01
   2.11920677e-03   5.45293000e-01
   3.92781188e-03   5.46222000e-01
   4.02501596e-04   5.44534000e-01
   1.96083882e-03   5.45199000e-01
   3.54531318e-03   5.43692000e-01
   4.44506969e-03   5.47838000e-01
   8.60617847e-03   5.46764000e-01
   6.88633534e-03   5.46965000e-01
   9.50147044e-03   5.47164000e-01
   2.78217345e-03   5.45272000e-01
   4.37073701e-03   5.46012000e-01
   5.02895686e-03   5.46615000e-01
   4.55936741e-03   5.44771000e-01
   5.72059436e-03   5.46608000e-01
   9.74383149e-03   5.46385000e-01
   1.17400108e-02   5.46956000e-01
   4.42236145e-03   5.45494000e-01
   1.44251506e-02   5.47093000e-01
   4.43954762e-03   5.46745000e-01
   4.21757626e-03   5.46837000e-01
   5.96938012e-03   5.46549000e-01
   5.27779266e-03   5.45946000e-01
   7.25782048e-03   5.47639000e-01
   5.21032161e-03   5.45470000e-01
   2.15792090e-03   5.45991000e-01
   4.24766142e-03   5.46092000e-01
   4.79569327e-03   5.46568000e-01
   4.21984650e-03   5.46419000e-01
   1.92113937e-03   5.46204000e-01
   5.35836834e-03   5.46776000e-01
   8.80140240e-03   5.46356000e-01
   5.10231247e-03   5.46813000e-01
   4.99102473e-03   5.48721000e-01
   3.17184777e-03   5.45930000e-01
   7.24629223e-03   5.45928000e-01
   9.49326100e-03   5.45964000e-01
   6.42024848e-03   5.47763000e-01
   6.39199798e-03   5.45638000e-01
   6.76948273e-03   5.46310000e-01
   6.50366757e-03   5.45500000e-01
   1.34317742e-03   5.46540000e-01
   2.78545877e-03   5.46735000e-01
   1.18659529e-02   5.47699000e-01
   5.73479577e-03   5.46175000e-01
   3.45093175e-03   5.47156000e-01
   5.55940209e-03   5.45739000e-01
   4.99317785e-03   5.45262000e-01
   4.48774215e-03   5.46522000e-01
   6.27082808e-03   5.46777000e-01
   1.87502334e-03   5.46717000e-01
   2.15040213e-03   5.47839000e-01
   5.84564384e-03   5.44732000e-01
   5.12147024e-03   5.45210000e-01
   6.80539950e-03   5.46350000e-01
   1.00255427e-02   5.46885000e-01
   5.32521247e-03   5.47777000e-01
   2.61630450e-03   5.47072000e-01
   3.77984094e-03   5.44815000e-01
   3.23490480e-03   5.45451000e-01
   1.07353786e-03   5.45138000e-01
   6.82641641e-03   5.44342000e-01
   5.27606269e-03   5.47030000e-01
   2.02316495e-03   5.44867000e-01
   2.45084138e-03   5.46571000e-01
   8.57680147e-03   5.45650000e-01
   7.30452886e-03   5.46649000e-01
   3.63556222e-03   5.44318000e-01
   6.38081475e-03   5.46475000e-01
   3.25172459e-03   5.45334000e-01
   9.18980418e-03   5.46525000e-01
   1.12501979e-02   5.46516000e-01
   1.11366955e-02   5.45572000e-01
   8.30731070e-03   5.45868000e-01
   3.11054946e-03   5.45352000e-01
   6.06446395e-03   5.46993000e-01
   6.35950994e-03   5.47079000e-01
   6.91475568e-03   5.46398000e-01
   6.95075562e-03   5.44695000e-01
   5.92024470e-03   5.47010000e-01
   9.31948871e-03   5.46569000e-01
   5.46892877e-03   5.46379000e-01
   6.69963539e-03   5.47101000e-01
   8.10238821e-03   5.44844000e-01
   5.29638834e-03   5.44412000e-01
   6.56220179e-03   5.45331000e-01
   4.13397356e-03   5.45744000e-01
   1.11507896e-03   5.46805000e-01
   3.58242991e-03   5.46437000e-01
   5.02196439e-03   5.45759000e-01
   4.88727373e-03   5.46793000e-01
   5.09662802e-03   5.45943000e-01
   1.12564941e-02   5.45490000e-01
   2.28762641e-03   5.46287000e-01
   7.08090308e-03   5.46007000e-01
   1.93753309e-03   5.45047000e-01
   1.58601959e-03   5.47229000e-01
   2.29097308e-03   5.47293000e-01
   8.16226519e-03   5.45513000e-01
   2.26216207e-03   5.47197000e-01
   3.11875206e-03   5.44712000e-01
   6.22531341e-03   5.46320000e-01
   1.03549735e-02   5.44989000e-01
   1.42537524e-03   5.47790000e-01
   5.79979471e-03   5.45900000e-01
   2.27149806e-03   5.45681000e-01
   5.24483294e-03   5.46372000e-01
   9.18049600e-03   5.47450000e-01
   7.36173756e-03   5.47040000e-01
   6.01008045e-03   5.46929000e-01
   5.62288962e-03   5.47415000e-01
   5.16353045e-03   5.45278000e-01
   8.50507610e-04   5.47748000e-01
   5.05593098e-03   5.44485000e-01
   5.40446553e-03   5.45488000e-01
   7.17592432e-03   5.47164000e-01
   4.33355205e-03   5.45940000e-01
   4.86449861e-03   5.45443000e-01
   8.36872598e-03   5.46775000e-01
   1.98073014e-03   5.46316000e-01
   5.71308562e-03   5.47490000e-01
   1.36399942e-02   5.46468000e-01
   3.45691256e-03   5.46836000e-01
   4.40029388e-03   5.46438000e-01
   5.52845385e-03   5.45039000e-01
   7.63002795e-03   5.46558000e-01
   3.31779500e-03   5.45331000e-01
   3.52855155e-03   5.44631000e-01
   2.97959857e-03   5.46236000e-01
   4.50280513e-03   5.46295000e-01
   9.69074238e-04   5.46373000e-01
   3.62953516e-03   5.45095000e-01
   3.53954357e-04   5.45662000e-01
   1.01050065e-02   5.46502000e-01
   2.25091041e-03   5.46089000e-01
   1.03160656e-02   5.45866000e-01
   3.24954586e-03   5.46736000e-01
   1.88274192e-03   5.45588000e-01
   1.17496658e-02   5.46534000e-01
   4.32753442e-03   5.47319000e-01
   5.49393426e-03   5.44773000e-01
   2.93538546e-03   5.45842000e-01
   3.14814929e-03   5.46974000e-01
   6.71731406e-03   5.47779000e-01
   1.55637704e-03   5.45670000e-01
   9.01710402e-04   5.48418000e-01
   1.20632432e-02   5.48390000e-01
   5.04935804e-03   5.46564000e-01
   4.45526875e-03   5.45376000e-01
   7.20454908e-03   5.47476000e-01
   7.04363219e-04   5.44102000e-01
   7.08993910e-03   5.45803000e-01
   6.06503504e-03   5.44935000e-01
   6.95289845e-03   5.47486000e-01
   2.93323129e-03   5.47214000e-01
   4.61652862e-03   5.45889000e-01
   6.55808127e-03   5.48223000e-01
   3.24895580e-04   5.46687000e-01
   4.16367568e-03   5.44288000e-01
   1.79576116e-02   5.46306000e-01
   4.65545689e-03   5.47117000e-01
   5.36307720e-03   5.46844000e-01
   7.29481504e-03   5.47201000e-01
   7.19670377e-04   5.47695000e-01
   1.71210492e-03   5.46093000e-01
   5.19917993e-03   5.45605000e-01
   8.36847224e-03   5.44706000e-01
   1.82129338e-03   5.46313000e-01
   3.10178580e-03   5.44932000e-01
   1.03061376e-02   5.46051000e-01
   3.28736539e-03   5.47627000e-01
   1.38581090e-03   5.46228000e-01
   5.60322453e-03   5.46969000e-01
   5.90161793e-03   5.46798000e-01
   7.41851405e-03   5.44782000e-01
   4.42897454e-03   5.46298000e-01
   1.22584677e-02   5.45532000e-01
   6.20721766e-03   5.47923000e-01
   1.07493294e-02   5.46609000e-01
   5.72369643e-03   5.46138000e-01
   4.25739169e-03   5.45421000e-01
   7.19525589e-03   5.45883000e-01
   4.57985934e-03   5.46172000e-01
   4.08158013e-03   5.45765000e-01
   5.97235119e-04   5.45813000e-01
   6.27401668e-03   5.47213000e-01
   1.17073389e-02   5.45244000e-01
   9.21362449e-03   5.46603000e-01
   5.55054227e-03   5.47224000e-01
   1.13383598e-03   5.45680000e-01
   6.24921772e-03   5.44597000e-01
   4.78694844e-03   5.45755000e-01
   3.85128605e-03   5.46803000e-01
   3.93249691e-03   5.47138000e-01
   1.07108696e-02   5.46446000e-01
   5.17393242e-03   5.47670000e-01
   6.53661664e-03   5.46289000e-01
   7.78883356e-03   5.45906000e-01
   6.70681812e-03   5.46323000e-01
   3.06194341e-03   5.47185000e-01
   5.75831457e-03   5.45144000e-01
   4.55046750e-03   5.47104000e-01
   3.91509967e-03   5.47502000e-01
   2.65231373e-03   5.47130000e-01
   1.01229907e-03   5.45369000e-01
   1.00803249e-02   5.46166000e-01
   7.53238896e-03   5.47035000e-01
   4.72416631e-03   5.44240000e-01
   3.96210472e-03   5.45800000e-01
   4.49603574e-03   5.45620000e-01
   6.51100198e-03   5.46342000e-01
   9.28542794e-03   5.47618000e-01
   6.47714749e-03   5.48148000e-01
   3.61875048e-03   5.46483000e-01
   2.76491948e-03   5.47376000e-01
   5.70636311e-03   5.45842000e-01
   8.02857222e-03   5.47512000e-01
   5.79205062e-04   5.45855000e-01
   4.60081093e-03   5.46827000e-01
   1.78772675e-03   5.45740000e-01
   3.11199327e-03   5.46304000e-01
   6.05284924e-03   5.46887000e-01
   4.87790038e-03   5.46971000e-01
   2.07080633e-02   5.45909000e-01
   5.23569015e-03   5.48019000e-01
   2.60811274e-03   5.46975000e-01
   5.49448237e-03   5.45791000e-01
   1.09265269e-03   5.46249000e-01
   7.01281154e-03   5.44895000e-01
   8.55264445e-04   5.44310000e-01
   1.15058247e-03   5.47785000e-01
   8.97296743e-03   5.44390000e-01
   3.90182992e-03   5.46144000e-01
   6.43731669e-03   5.47439000e-01
   3.66932521e-03   5.45558000e-01
   4.77033864e-03   5.46073000e-01
   1.28796962e-02   5.46109000e-01
   2.08049683e-03   5.44188000e-01
   3.35003119e-03   5.47111000e-01
   1.11002232e-02   5.45858000e-01
   8.64522480e-03   5.46062000e-01
   1.85456425e-03   5.45355000e-01
   4.85101796e-03   5.47288000e-01
   1.22273447e-03   5.46509000e-01
   7.54316724e-03   5.45966000e-01
   8.75917369e-04   5.46818000e-01
   3.53267307e-03   5.45844000e-01
   3.17874622e-03   5.46134000e-01
   8.79594761e-03   5.44904000e-01
   5.49866509e-03   5.47830000e-01
   3.11388710e-03   5.48454000e-01
   3.20270681e-03   5.46580000e-01
   1.61826488e-02   5.46703000e-01
   6.62050792e-03   5.46719000e-01
   6.15785909e-03   5.45204000e-01
   1.00119445e-02   5.47863000e-01
   7.14935874e-03   5.45764000e-01
   5.15043640e-03   5.47012000e-01
   3.24673925e-03   5.47912000e-01
   7.46217517e-03   5.48379000e-01
   3.63578425e-03   5.45852000e-01
   8.12860798e-03   5.45991000e-01
   1.01058421e-02   5.47852000e-01
   2.23410354e-03   5.46156000e-01
   8.95239874e-03   5.45781000e-01
   2.98751967e-03   5.46870000e-01
   8.18877193e-03   5.46929000e-01
   3.86090044e-03   5.47198000e-01
   9.39123709e-04   5.45586000e-01
   7.03628962e-03   5.47053000e-01
   2.90757752e-03   5.48349000e-01
   3.51929120e-03   5.44347000e-01
   2.89253281e-03   5.47727000e-01
   9.10404881e-03   5.46097000e-01
   6.86769732e-03   5.46836000e-01
   3.09246452e-03   5.45778000e-01
   3.23793744e-03   5.47052000e-01
   1.85973398e-03   5.47287000e-01
   6.73965066e-03   5.44483000e-01
   3.21391078e-03   5.47316000e-01
   1.17733729e-03   5.47595000e-01
   6.23253929e-03   5.47805000e-01
   2.66107895e-03   5.47152000e-01
   2.34146572e-04   5.47310000e-01
   5.04922502e-03   5.43507000e-01
   5.45709652e-03   5.46324000e-01
   4.51993213e-03   5.46853000e-01
   1.00233426e-03   5.46453000e-01
   1.00583989e-03   5.46667000e-01
   4.60537869e-03   5.47587000e-01
   9.18603867e-03   5.44696000e-01
   1.14467791e-02   5.45892000e-01
   7.78593992e-03   5.46713000e-01
   5.31540697e-03   5.47581000e-01
   5.20944332e-03   5.45493000e-01
   1.20714631e-02   5.47493000e-01
   1.27740632e-02   5.46346000e-01
   3.95994176e-03   5.47058000e-01
   6.21207348e-03   5.44936000e-01
   4.09705445e-03   5.46420000e-01
   4.09975588e-03   5.47428000e-01
   4.75625378e-03   5.45146000e-01
   8.97333951e-03   5.46030000e-01
   3.67636282e-03   5.46711000e-01
   3.49670728e-03   5.47011000e-01
   1.73189082e-03   5.47464000e-01
   5.09724535e-03   5.45358000e-01
   4.67869282e-03   5.47117000e-01
   4.59266827e-03   5.48051000e-01
   3.18565832e-03   5.46761000e-01
   9.34359853e-03   5.47404000e-01
   6.81519789e-03   5.43276000e-01
   2.29549971e-03   5.45945000e-01
   8.51884892e-03   5.45675000e-01
   9.39205405e-03   5.47546000e-01
   1.89071997e-03   5.44855000e-01
   7.42187632e-03   5.47277000e-01
   4.96610562e-03   5.47422000e-01
   1.17936290e-02   5.46998000e-01
   5.59889816e-03   5.46817000e-01
   5.43726736e-03   5.46373000e-01
   2.78265010e-03   5.46240000e-01
   4.07363687e-03   5.46528000e-01
   2.63830737e-03   5.47952000e-01
   5.38770759e-03   5.46305000e-01
   6.24632126e-03   5.45376000e-01
   5.05027842e-03   5.47276000e-01
   2.50278660e-03   5.45567000e-01
   5.19716155e-03   5.46409000e-01
   1.29762097e-02   5.45948000e-01
   6.27882727e-03   5.47204000e-01
   1.10081815e-02   5.46884000e-01
   2.05089788e-03   5.45681000e-01
   1.16507360e-02   5.46525000e-01
   6.77607962e-03   5.46651000e-01
   3.56592626e-03   5.47739000e-01
   7.67411476e-03   5.46283000e-01
   4.24221400e-03   5.46302000e-01
   9.35232285e-03   5.46384000e-01
   5.00809127e-03   5.47534000e-01
   3.63577485e-03   5.46927000e-01
   6.75647283e-03   5.47234000e-01
   7.83470971e-03   5.45523000e-01
   3.31272747e-03   5.46030000e-01
   8.78860131e-03   5.45659000e-01
   6.47725535e-03   5.45247000e-01
   5.16449752e-03   5.47140000e-01
   7.46328140e-03   5.46026000e-01
   5.63823569e-03   5.46846000e-01
   3.88132852e-03   5.45929000e-01
   5.10177808e-03   5.47181000e-01
   7.77556646e-03   5.44413000e-01
   9.75296665e-03   5.47135000e-01
   3.22450443e-03   5.48186000e-01
   9.62876541e-03   5.44370000e-01
   6.06565311e-03   5.46125000e-01
   4.59313366e-03   5.46283000e-01
   6.74203041e-03   5.45247000e-01
   3.68227245e-03   5.47140000e-01
   4.76409454e-03   5.45341000e-01
   7.81116652e-03   5.47053000e-01
   9.39193094e-03   5.46228000e-01
   3.40441952e-03   5.45619000e-01
   9.51939999e-03   5.46949000e-01
   2.29658691e-03   5.48458000e-01
   5.69400725e-03   5.46756000e-01
   9.93348167e-03   5.44631000e-01
   3.99984375e-03   5.47454000e-01
   4.39566315e-03   5.44002000e-01
   3.73899144e-03   5.46679000e-01
   5.79839993e-03   5.47376000e-01
   9.96879531e-03   5.46812000e-01
   3.23351696e-03   5.48196000e-01
   8.55825298e-03   5.45886000e-01
   2.09126700e-03   5.46439000e-01
   2.45183195e-03   5.47121000e-01
   5.24980097e-03   5.46566000e-01
   4.54936570e-03   5.44043000e-01
   3.49214855e-03   5.45045000e-01
   1.04409347e-03   5.44846000e-01
   9.40033156e-03   5.47594000e-01
   3.17798098e-03   5.46821000e-01
   6.00454727e-03   5.46039000e-01
   9.17582203e-03   5.45752000e-01
   9.13150902e-03   5.45420000e-01
   7.29828975e-04   5.46316000e-01
   2.76613820e-03   5.46442000e-01
   1.19632844e-03   5.46795000e-01
   6.43531863e-03   5.48263000e-01
   7.64048563e-03   5.46939000e-01
   3.36915977e-03   5.46499000e-01
   7.96971010e-03   5.47548000e-01
   6.41689870e-03   5.46500000e-01
   1.18682592e-02   5.47162000e-01
   7.35564823e-03   5.46169000e-01
   3.99585354e-03   5.46272000e-01
   5.79296262e-03   5.45088000e-01
   1.53374787e-02   5.46663000e-01
   6.60339510e-03   5.45343000e-01
   4.94156780e-03   5.44627000e-01
   6.41309411e-03   5.47436000e-01
   7.51943429e-03   5.47939000e-01
   4.07277997e-03   5.44237000e-01
   5.15900298e-03   5.44551000e-01
   5.21992633e-03   5.44630000e-01
   4.72427719e-03   5.46214000e-01
   4.87344679e-03   5.47437000e-01
   4.73290724e-03   5.45892000e-01
   8.44413451e-03   5.45676000e-01
   7.40462736e-03   5.46263000e-01
   1.58876017e-03   5.46852000e-01
   7.16113101e-03   5.43971000e-01
   1.17864266e-02   5.46073000e-01
   2.89385328e-03   5.44739000e-01
   1.12756409e-03   5.44717000e-01
   4.20040960e-03   5.46705000e-01
   6.12974265e-03   5.46221000e-01
   6.03666652e-03   5.46270000e-01
   5.35111639e-03   5.48990000e-01
   1.51213894e-02   5.47045000e-01
   5.97933324e-03   5.47060000e-01
   3.48232390e-03   5.46353000e-01
   3.12905099e-03   5.46750000e-01
   3.85343241e-03   5.45713000e-01
   5.51742214e-03   5.46526000e-01
   4.64302440e-03   5.44939000e-01
   6.63330711e-03   5.46104000e-01
   1.54649553e-03   5.46735000e-01
   7.96833470e-03   5.45565000e-01
   3.77855751e-03   5.47737000e-01
   7.08604628e-03   5.46960000e-01
   7.54242588e-03   5.45665000e-01
   5.28051745e-03   5.45739000e-01
   1.14545277e-02   5.46339000e-01
   7.97361892e-03   5.45517000e-01
   6.13621327e-03   5.48589000e-01
   4.60792468e-03   5.45591000e-01
   5.21140461e-03   5.46092000e-01
   7.81549541e-04   5.45814000e-01
   5.70406159e-03   5.45531000e-01
   5.76730574e-03   5.45200000e-01
   2.19369440e-03   5.45307000e-01
   8.51482186e-03   5.45066000e-01
   8.96982642e-03   5.46159000e-01
   8.32281381e-03   5.44366000e-01
   7.58020089e-03   5.46291000e-01
   1.23087084e-02   5.45231000e-01
   4.02835132e-03   5.44867000e-01
   5.75743599e-03   5.48292000e-01
   2.38637521e-03   5.44288000e-01
   1.02967560e-02   5.46469000e-01
   5.25154044e-03   5.44623000e-01
   3.50752371e-03   5.45437000e-01
   4.06224055e-03   5.47498000e-01
   6.31379034e-03   5.44268000e-01
   1.74878974e-03   5.46182000e-01
   3.99373991e-03   5.45392000e-01
   6.98388491e-03   5.46698000e-01
   4.97866092e-03   5.45560000e-01
   6.46147386e-03   5.47113000e-01
   6.47111034e-03   5.47173000e-01
   4.19113429e-03   5.45599000e-01
   3.67607913e-03   5.45677000e-01
   6.12611629e-03   5.45819000e-01
   6.62122909e-03   5.46705000e-01
   6.43146135e-03   5.46880000e-01
   5.52409583e-03   5.46446000e-01
   7.26198796e-03   5.45964000e-01
   7.92395421e-04   5.47172000e-01
   3.19445079e-03   5.46020000e-01
   4.41240282e-03   5.45415000e-01
