#             |P|               []
   7.32867172e-02   5.89310000e-01
   8.60099461e-02   5.88527000e-01
   8.73474717e-02   5.89690000e-01
   8.75508743e-02   5.88861000e-01
   8.43252388e-02   5.89036000e-01
   9.71370225e-02   5.90396000e-01
   7.66592079e-02   5.90245000e-01
   7.50322228e-02   5.89710000e-01
   8.98280541e-02   5.89458000e-01
   9.41009120e-02   5.89816000e-01
   9.17787184e-02   5.90861000e-01
   8.97926112e-02   5.89378000e-01
   8.03681848e-02   5.89180000e-01
   7.00748569e-02   5.90613000e-01
   8.35075149e-02   5.89966000e-01
   7.37981169e-02   5.89815000e-01
   9.00255538e-02   5.89902000e-01
   9.10189062e-02   5.90224000e-01
   8.10743810e-02   5.89683000e-01
   1.03996946e-01   5.90429000e-01
   7.12923417e-02   5.90588000e-01
   8.86621600e-02   5.89385000e-01
   9.15746868e-02   5.90133000e-01
   7.52197409e-02   5.90446000e-01
   8.64901351e-02   5.90031000e-01
   6.15292080e-02   5.87640000e-01
   1.00182541e-01   5.89963000e-01
   9.73652919e-02   5.90610000e-01
   5.90906297e-02   5.89390000e-01
   8.41364986e-02   5.90618000e-01
   8.95765007e-02   5.88924000e-01
   9.70152321e-02   5.89866000e-01
   9.96230485e-02   5.89345000e-01
   9.42334022e-02   5.89735000e-01
   8.39933084e-02   5.90689000e-01
   7.66012431e-02   5.89904000e-01
   7.69838548e-02   5.89016000e-01
   7.82534564e-02   5.89983000e-01
   8.14176101e-02   5.89241000e-01
   7.12119666e-02   5.89487000e-01
   7.36329536e-02   5.89092000e-01
   9.18033909e-02   5.90196000e-01
   7.62621846e-02   5.90351000e-01
   8.49097356e-02   5.90948000e-01
   7.58899098e-02   5.90481000e-01
   6.98536944e-02   5.89016000e-01
   7.46834175e-02   5.90587000e-01
   8.38235892e-02   5.91172000e-01
   7.91978927e-02   5.89245000e-01
   6.50244361e-02   5.89215000e-01
   8.71335800e-02   5.90573000e-01
   9.67014282e-02   5.89230000e-01
   9.35281565e-02   5.90937000e-01
   8.39391795e-02   5.89953000e-01
   9.07818673e-02   5.89527000e-01
   8.40091133e-02   5.90597000e-01
   9.32179503e-02   5.90774000e-01
   8.14420163e-02   5.88895000e-01
   7.94970092e-02   5.88376000e-01
   6.65836040e-02   5.89000000e-01
   7.28833608e-02   5.90800000e-01
   8.67245033e-02   5.89066000e-01
   7.60470391e-02   5.89027000e-01
   8.04614768e-02   5.89847000e-01
   9.22191192e-02   5.90171000e-01
   7.07064221e-02   5.89525000e-01
   8.33529678e-02   5.89476000e-01
   7.81243427e-02   5.90634000e-01
   9.25318839e-02   5.89934000e-01
   9.14326746e-02   5.88985000e-01
   7.97727637e-02   5.89585000e-01
   6.72095779e-02   5.89290000e-01
   8.91304083e-02   5.89933000e-01
   8.84154165e-02   5.89405000e-01
   8.26745223e-02   5.89032000e-01
   9.03648366e-02   5.89891000e-01
   6.99558909e-02   5.90587000e-01
   8.59040075e-02   5.89589000e-01
   9.07760129e-02   5.89955000e-01
   8.10906658e-02   5.89156000e-01
   7.73436352e-02   5.88700000e-01
   8.86888222e-02   5.90422000e-01
   8.48456023e-02   5.90278000e-01
   8.10279008e-02   5.89840000e-01
   6.62681765e-02   5.88328000e-01
   9.01049431e-02   5.91262000e-01
   7.74550912e-02   5.90275000e-01
   9.03706678e-02   5.89889000e-01
   7.92935153e-02   5.90318000e-01
   8.61981775e-02   5.89006000e-01
   8.79663899e-02   5.89144000e-01
   8.71041254e-02   5.88631000e-01
   7.40081480e-02   5.90172000e-01
   9.16581918e-02   5.88242000e-01
   8.11289499e-02   5.88488000e-01
   7.98927241e-02   5.90707000e-01
   7.40456192e-02   5.89706000e-01
   9.56640686e-02   5.90324000e-01
   8.21547076e-02   5.89335000e-01
   8.30358214e-02   5.89204000e-01
   7.39927529e-02   5.89875000e-01
   8.03899550e-02   5.89395000e-01
   7.71666097e-02   5.90023000e-01
   8.12360075e-02   5.90782000e-01
   8.83600603e-02   5.89753000e-01
   8.36275731e-02   5.89353000e-01
   9.02640286e-02   5.88971000e-01
   9.12086995e-02   5.91358000e-01
   8.55705949e-02   5.88789000e-01
   9.23697679e-02   5.88018000e-01
   6.44586664e-02   5.89650000e-01
   8.46473469e-02   5.89955000e-01
   9.22122013e-02   5.90759000e-01
   7.79651595e-02   5.89905000e-01
   8.03224470e-02   5.88585000e-01
   7.97904291e-02   5.90007000e-01
   8.39865503e-02   5.89561000e-01
   9.30280954e-02   5.89621000e-01
   9.80557475e-02   5.89029000e-01
   8.87368408e-02   5.89680000e-01
   7.98370559e-02   5.90123000e-01
   8.60233711e-02   5.89872000e-01
   8.07417634e-02   5.89846000e-01
   9.53224800e-02   5.91037000e-01
   7.74270037e-02   5.88347000e-01
   8.86410667e-02   5.89673000e-01
   8.43165770e-02   5.89719000e-01
   8.91542889e-02   5.90275000e-01
   7.75667757e-02   5.89326000e-01
   8.03513373e-02   5.89284000e-01
   8.53393683e-02   5.89334000e-01
   8.91446811e-02   5.89911000e-01
   9.39948812e-02   5.88625000e-01
   7.63545151e-02   5.87534000e-01
   7.24582118e-02   5.88846000e-01
   9.01820826e-02   5.89124000e-01
   8.57418954e-02   5.89254000e-01
   9.37755259e-02   5.90353000e-01
   9.59962475e-02   5.89531000e-01
   8.64480155e-02   5.88904000e-01
   9.31575031e-02   5.89940000e-01
   8.28720736e-02   5.89819000e-01
   8.49799867e-02   5.89756000e-01
   9.03352124e-02   5.90292000e-01
   6.56231784e-02   5.88949000e-01
   8.78339461e-02   5.90559000e-01
   7.72065845e-02   5.88690000e-01
   7.20904970e-02   5.89258000e-01
   8.21620744e-02   5.89399000e-01
   6.92250310e-02   5.89340000e-01
   9.80566828e-02   5.89132000e-01
   7.83862110e-02   5.90388000e-01
   8.10560769e-02   5.89794000e-01
   8.78415689e-02   5.90626000e-01
   8.29661687e-02   5.89557000e-01
   9.43223474e-02   5.89335000e-01
   8.18239979e-02   5.89848000e-01
   7.64457618e-02   5.89180000e-01
   8.64888462e-02   5.88737000e-01
   7.03764252e-02   5.91094000e-01
   7.65295241e-02   5.89781000e-01
   7.35185756e-02   5.89004000e-01
   8.28320388e-02   5.89830000e-01
   8.65762160e-02   5.88570000e-01
   9.16978197e-02   5.89058000e-01
   8.19040848e-02   5.89586000e-01
   7.04663976e-02   5.89964000e-01
   8.97927080e-02   5.88393000e-01
   9.18652832e-02   5.89554000e-01
   7.93287175e-02   5.88904000e-01
   9.14436663e-02   5.90419000e-01
   8.99534914e-02   5.90153000e-01
   9.16823735e-02   5.89748000e-01
   7.23363695e-02   5.89878000e-01
   9.83117954e-02   5.89116000e-01
   9.61117803e-02   5.90174000e-01
   8.18628408e-02   5.89010000e-01
   7.61869740e-02   5.88492000e-01
   8.38288191e-02   5.89124000e-01
   7.38448638e-02   5.88962000e-01
   8.57495832e-02   5.89115000e-01
   7.16283615e-02   5.90314000e-01
   9.33439781e-02   5.89711000e-01
   8.89042986e-02   5.89226000e-01
   7.80746708e-02   5.89373000e-01
   7.68540886e-02   5.90831000e-01
   8.21405664e-02   5.88784000e-01
   9.17027595e-02   5.89706000e-01
   7.83235863e-02   5.89611000e-01
   9.44727337e-02   5.90092000e-01
   9.10424349e-02   5.88795000e-01
   1.03065475e-01   5.91018000e-01
   8.81762893e-02   5.90002000e-01
   9.55229542e-02   5.91090000e-01
   7.76268017e-02   5.90216000e-01
   6.65439909e-02   5.90056000e-01
   6.89884407e-02   5.89589000e-01
   7.59271808e-02   5.91126000e-01
   1.02011922e-01   5.90071000e-01
   7.45859584e-02   5.89415000e-01
   7.25219383e-02   5.91287000e-01
   8.57482188e-02   5.89848000e-01
   9.31565548e-02   5.89790000e-01
   8.96583814e-02   5.89616000e-01
   9.43408182e-02   5.90692000e-01
   8.25177554e-02   5.90274000e-01
   6.15434480e-02   5.90348000e-01
   8.32523036e-02   5.89766000e-01
   1.01510110e-01   5.89411000e-01
   9.18314156e-02   5.92439000e-01
   8.16538006e-02   5.89021000e-01
   8.56528190e-02   5.88534000e-01
   1.03525621e-01   5.91280000e-01
   7.55684775e-02   5.89364000e-01
   8.34093170e-02   5.89392000e-01
   9.27266841e-02   5.90644000e-01
   8.65932333e-02   5.90650000e-01
   8.95282722e-02   5.88946000e-01
   8.71826022e-02   5.90194000e-01
   8.87865645e-02   5.90631000e-01
   8.57658902e-02   5.89086000e-01
   9.03921575e-02   5.89595000e-01
   7.95218085e-02   5.89121000e-01
   9.25813229e-02   5.89904000e-01
   8.84738825e-02   5.90498000e-01
   8.19681987e-02   5.89728000e-01
   8.69889277e-02   5.90813000e-01
   7.26814861e-02   5.89731000e-01
   7.41297581e-02   5.90261000e-01
   7.72011148e-02   5.89698000e-01
   9.75148116e-02   5.90540000e-01
   9.12756913e-02   5.89900000e-01
   8.52172164e-02   5.90226000e-01
   6.17158207e-02   5.89785000e-01
   6.82479918e-02   5.89142000e-01
   6.71958579e-02   5.90557000e-01
   6.79696459e-02   5.89001000e-01
   6.33721311e-02   5.89098000e-01
   8.57230528e-02   5.90062000e-01
   8.73181759e-02   5.88724000e-01
   5.52160449e-02   5.89355000e-01
   9.03991106e-02   5.90836000e-01
   9.13393606e-02   5.88924000e-01
   7.09430097e-02   5.89976000e-01
   7.07454533e-02   5.89305000e-01
   1.00799308e-01   5.90541000e-01
   7.22905616e-02   5.90423000e-01
   8.29545257e-02   5.89230000e-01
   8.97893362e-02   5.88883000e-01
   8.89520193e-02   5.89820000e-01
   9.20449697e-02   5.90206000e-01
   9.60908833e-02   5.89248000e-01
   9.55367857e-02   5.89513000e-01
   8.76688322e-02   5.89178000e-01
   8.25908145e-02   5.90284000e-01
   9.13358780e-02   5.90445000e-01
   7.52369492e-02   5.88938000e-01
   8.10676619e-02   5.90954000e-01
   7.71049530e-02   5.89555000e-01
   7.45212470e-02   5.89450000e-01
   6.97381395e-02   5.89904000e-01
   8.08897291e-02   5.89221000e-01
   7.16494300e-02   5.89414000e-01
   7.47396503e-02   5.89570000e-01
   7.54437608e-02   5.89846000e-01
   7.19613814e-02   5.90101000e-01
   6.80610607e-02   5.90008000e-01
   8.50477493e-02   5.89209000e-01
   8.86665817e-02   5.88656000e-01
   9.05769924e-02   5.90236000e-01
   7.11367596e-02   5.88557000e-01
   8.88248730e-02   5.90330000e-01
   9.47027196e-02   5.90436000e-01
   9.01922330e-02   5.88956000e-01
   8.51796912e-02   5.91404000e-01
   8.88638778e-02   5.89479000e-01
   6.79100261e-02   5.89996000e-01
   7.85567523e-02   5.88006000e-01
   7.77241118e-02   5.90109000e-01
   9.03347114e-02   5.89458000e-01
   8.36919085e-02   5.89646000e-01
   7.30920017e-02   5.89075000e-01
   7.22727697e-02   5.89962000e-01
   8.67190093e-02   5.89167000e-01
   8.78482222e-02   5.89756000e-01
   8.46637725e-02   5.89741000e-01
   6.87182566e-02   5.89891000e-01
   9.05734305e-02   5.88984000e-01
   8.19335812e-02   5.89323000e-01
   8.09438155e-02   5.90628000e-01
   8.35051123e-02   5.90336000e-01
   8.18019154e-02   5.90120000e-01
   8.85298751e-02   5.89104000e-01
   9.71825362e-02   5.90824000e-01
   6.30981385e-02   5.89604000e-01
   8.42213140e-02   5.89506000e-01
   8.25244776e-02   5.88839000e-01
   8.49324895e-02   5.89610000e-01
   7.95025677e-02   5.91345000e-01
   9.39962127e-02   5.89770000e-01
   8.16705739e-02   5.88921000e-01
   7.80224151e-02   5.89988000e-01
   8.01535261e-02   5.89944000e-01
   8.21735735e-02   5.91105000e-01
   7.85934219e-02   5.90553000e-01
   7.47929691e-02   5.89060000e-01
   9.37585690e-02   5.89454000e-01
   8.61165903e-02   5.91024000e-01
   7.38273971e-02   5.90737000e-01
   8.85090862e-02   5.90134000e-01
   8.37154420e-02   5.90876000e-01
   9.29773329e-02   5.90079000e-01
   8.55991642e-02   5.90446000e-01
   8.50072309e-02   5.89125000e-01
   7.89468710e-02   5.89553000e-01
   8.41434724e-02   5.90526000e-01
   8.50473256e-02   5.89193000e-01
   7.60363358e-02   5.90532000e-01
   9.19171063e-02   5.88703000e-01
   7.68795709e-02   5.89214000e-01
   9.99538282e-02   5.90101000e-01
   7.69745377e-02   5.90483000e-01
   9.72145044e-02   5.89302000e-01
   9.10036710e-02   5.90148000e-01
   8.03461480e-02   5.89882000e-01
   8.76791202e-02   5.89486000e-01
   8.08371356e-02   5.89039000e-01
   8.60404241e-02   5.90649000e-01
   7.66176243e-02   5.89283000e-01
   8.23915278e-02   5.90019000e-01
   7.05395340e-02   5.90353000e-01
   7.84077027e-02   5.88518000e-01
   7.50086599e-02   5.89327000e-01
   1.03683012e-01   5.89163000e-01
   9.57469274e-02   5.90167000e-01
   9.08403508e-02   5.90050000e-01
   9.36775784e-02   5.90445000e-01
   1.00706906e-01   5.90895000e-01
   8.35195019e-02   5.89071000e-01
   9.32915590e-02   5.90071000e-01
   6.47116613e-02   5.90056000e-01
   8.47862707e-02   5.90212000e-01
   8.85921661e-02   5.88996000e-01
   8.61805220e-02   5.88893000e-01
   8.32176994e-02   5.89680000e-01
   7.00930240e-02   5.89485000e-01
   8.09252132e-02   5.90417000e-01
   9.00676114e-02   5.89262000e-01
   7.83726197e-02   5.88597000e-01
   8.77968614e-02   5.88682000e-01
   7.93361651e-02   5.90356000e-01
   9.74163305e-02   5.89979000e-01
   7.88498422e-02   5.88490000e-01
   9.20012698e-02   5.88541000e-01
   8.62548466e-02   5.90501000e-01
   9.55546555e-02   5.90256000e-01
   8.23091822e-02   5.90417000e-01
   7.84019153e-02   5.89210000e-01
   7.23480655e-02   5.88638000e-01
   7.23428774e-02   5.90124000e-01
   5.46655995e-02   5.88881000e-01
   8.49051596e-02   5.89849000e-01
   7.98792560e-02   5.89038000e-01
   6.96927241e-02   5.90245000e-01
   9.20984879e-02   5.90752000e-01
   8.30047384e-02   5.90486000e-01
   9.59065516e-02   5.91413000e-01
   8.99289226e-02   5.88585000e-01
   8.92004450e-02   5.89157000e-01
   8.39388807e-02   5.90180000e-01
   9.00654169e-02   5.90285000e-01
   8.58443768e-02   5.90148000e-01
   8.92851038e-02   5.90060000e-01
   9.76760310e-02   5.90337000e-01
   8.33304746e-02   5.88554000e-01
   9.58251021e-02   5.91026000e-01
   8.00141744e-02   5.89322000e-01
   7.13364401e-02   5.89637000e-01
   8.94054248e-02   5.91205000e-01
   7.39548470e-02   5.90625000e-01
   7.64723471e-02   5.90967000e-01
   8.90554403e-02   5.89231000e-01
   7.87364867e-02   5.90426000e-01
   9.87825969e-02   5.91328000e-01
   6.56076339e-02   5.90700000e-01
   8.75977635e-02   5.89752000e-01
   8.46679488e-02   5.88686000e-01
   7.03684814e-02   5.89123000e-01
   8.38766908e-02   5.88841000e-01
   8.29075045e-02   5.89772000e-01
   8.69659231e-02   5.90309000e-01
   8.61403893e-02   5.90483000e-01
   8.56516917e-02   5.89457000e-01
   8.45682836e-02   5.90854000e-01
   1.02766990e-01   5.89920000e-01
   8.20517948e-02   5.89950000e-01
   8.53188639e-02   5.90963000e-01
   8.33128996e-02   5.89572000e-01
   8.19969882e-02   5.88613000e-01
   7.22908358e-02   5.88494000e-01
   8.47164172e-02   5.89311000e-01
   9.56308160e-02   5.90827000e-01
   8.39515215e-02   5.90164000e-01
   9.46271311e-02   5.91006000e-01
   8.38690467e-02   5.89882000e-01
   8.61670331e-02   5.90165000e-01
   9.75053365e-02   5.89220000e-01
   7.48696692e-02   5.89712000e-01
   8.29405292e-02   5.88433000e-01
   8.22341098e-02   5.88506000e-01
   8.25748208e-02   5.89516000e-01
   9.06378100e-02   5.89684000e-01
   8.26855996e-02   5.90085000e-01
   8.05135571e-02   5.89525000e-01
   8.37292467e-02   5.89876000e-01
   4.87718012e-02   5.87395000e-01
   9.40347512e-02   5.89950000e-01
   8.68693557e-02   5.90200000e-01
   8.70068272e-02   5.89238000e-01
   7.62701031e-02   5.89601000e-01
   1.01726751e-01   5.90183000e-01
   7.93484310e-02   5.89039000e-01
   7.10319853e-02   5.90120000e-01
   9.71883180e-02   5.88845000e-01
   7.81378566e-02   5.89092000e-01
   6.84742707e-02   5.91043000e-01
   9.28850336e-02   5.90314000e-01
   7.99883856e-02   5.89549000e-01
   8.14194220e-02   5.89062000e-01
   8.67497643e-02   5.89814000e-01
   8.05686803e-02   5.90201000e-01
   9.07789349e-02   5.91083000e-01
   7.71598413e-02   5.89353000e-01
   6.91376344e-02   5.89176000e-01
   6.13646057e-02   5.88456000e-01
   7.86004470e-02   5.91115000e-01
   7.72203819e-02   5.89258000e-01
   8.29396080e-02   5.89022000e-01
   7.76020229e-02   5.89396000e-01
   8.46692727e-02   5.90434000e-01
   1.01330675e-01   5.88792000e-01
   1.03332894e-01   5.89710000e-01
   8.90938419e-02   5.89766000e-01
   9.58912170e-02   5.88870000e-01
   4.85921299e-02   5.89480000e-01
   7.70590076e-02   5.90403000e-01
   7.28582296e-02   5.90096000e-01
   9.70703249e-02   5.89348000e-01
   8.38779647e-02   5.89109000e-01
   9.36437238e-02   5.91123000e-01
   8.33589017e-02   5.89920000e-01
   1.02657485e-01   5.88975000e-01
   9.19446952e-02   5.89923000e-01
   7.90121836e-02   5.90328000e-01
   7.90617464e-02   5.89653000e-01
   9.26853792e-02   5.89467000e-01
   8.03790681e-02   5.89694000e-01
   7.14014293e-02   5.90049000e-01
   7.40288190e-02   5.90228000e-01
   8.93137418e-02   5.90212000e-01
   7.59995448e-02   5.89954000e-01
   9.40841029e-02   5.89760000e-01
   9.66966113e-02   5.91079000e-01
   8.35784984e-02   5.90352000e-01
   8.02399227e-02   5.89701000e-01
   8.06425375e-02   5.88804000e-01
   7.00147589e-02   5.89044000e-01
   9.29092394e-02   5.90538000e-01
   9.81440530e-02   5.90122000e-01
   8.08492624e-02   5.89471000e-01
   7.60423332e-02   5.89984000e-01
   6.94312378e-02   5.90432000e-01
   7.68216337e-02   5.88604000e-01
   9.09258664e-02   5.89349000e-01
   8.91037548e-02   5.90836000e-01
   8.09408071e-02   5.89892000e-01
   9.48526069e-02   5.89997000e-01
   8.32161136e-02   5.90305000e-01
   7.49538495e-02   5.88853000e-01
   7.46178914e-02   5.89828000e-01
   9.07179916e-02   5.89672000e-01
   7.68732444e-02   5.91607000e-01
   8.96390064e-02   5.89410000e-01
   8.95315348e-02   5.91116000e-01
   8.45508059e-02   5.89326000e-01
   9.53135080e-02   5.90221000e-01
   9.04377026e-02   5.89593000e-01
   8.55083893e-02   5.89312000e-01
   7.92660932e-02   5.89665000e-01
   7.59976394e-02   5.90634000e-01
   7.54475106e-02   5.89278000e-01
   8.07109416e-02   5.89499000e-01
   7.73758102e-02   5.90440000e-01
   7.83883376e-02   5.89568000e-01
   6.95059515e-02   5.89954000e-01
   9.38234868e-02   5.87949000e-01
   7.57756949e-02   5.89413000e-01
   7.28067918e-02   5.89370000e-01
   8.35684062e-02   5.90165000e-01
   7.71121841e-02   5.90141000e-01
   9.22877595e-02   5.89993000e-01
   7.81842907e-02   5.89604000e-01
   6.91017103e-02   5.89114000e-01
   7.28470442e-02   5.88982000e-01
   9.10381315e-02   5.90527000e-01
   8.13434692e-02   5.89586000e-01
   8.29583859e-02   5.90309000e-01
   8.98593689e-02   5.90232000e-01
   9.66817806e-02   5.89751000e-01
   9.88597637e-02   5.90323000e-01
   9.53865692e-02   5.90071000e-01
   7.89090169e-02   5.89717000e-01
   8.02739533e-02   5.90521000e-01
   9.52533322e-02   5.89700000e-01
   8.56974379e-02   5.89923000e-01
   8.54720857e-02   5.89802000e-01
   8.21772851e-02   5.88906000e-01
   9.00227280e-02   5.89362000e-01
   8.02635882e-02   5.90962000e-01
   9.17079845e-02   5.89473000e-01
   9.69077905e-02   5.90323000e-01
   8.65566695e-02   5.90051000e-01
   8.36350936e-02   5.90477000e-01
   7.00937968e-02   5.90502000e-01
   8.77837782e-02   5.90760000e-01
   7.34894955e-02   5.90031000e-01
   7.81763205e-02   5.90104000e-01
   6.99249981e-02   5.89593000e-01
   8.11179234e-02   5.90178000e-01
   9.21560391e-02   5.90925000e-01
   9.02722409e-02   5.90849000e-01
   8.62031208e-02   5.90103000e-01
   7.90716245e-02   5.90415000e-01
   9.15130964e-02   5.89040000e-01
   8.42812639e-02   5.88618000e-01
   9.51138556e-02   5.89998000e-01
   6.65061664e-02   5.90997000e-01
   7.38684726e-02   5.89499000e-01
   8.44979884e-02   5.89811000e-01
   9.61967424e-02   5.90497000e-01
   9.37447545e-02   5.89344000e-01
   7.83238238e-02   5.89088000e-01
   9.34860569e-02   5.89853000e-01
   7.81725665e-02   5.89296000e-01
   8.28671389e-02   5.90335000e-01
   7.11483290e-02   5.90280000e-01
   8.96588785e-02   5.89485000e-01
   7.28730491e-02   5.89096000e-01
   6.81469109e-02   5.89258000e-01
   8.53668791e-02   5.89263000e-01
   7.72806635e-02   5.89432000e-01
   9.67401017e-02   5.89295000e-01
   9.26131007e-02   5.89047000e-01
   1.01500742e-01   5.90245000e-01
   7.26681997e-02   5.89363000e-01
   7.17437417e-02   5.89687000e-01
   7.64749664e-02   5.89326000e-01
   1.05567414e-01   5.90325000e-01
   8.77135282e-02   5.89277000e-01
   8.67983308e-02   5.89784000e-01
   9.32814718e-02   5.88893000e-01
   8.96143116e-02   5.88896000e-01
   8.87457732e-02   5.90186000e-01
   8.76510140e-02   5.90259000e-01
   4.16947935e-02   5.89683000e-01
   8.00536373e-02   5.89874000e-01
   8.88993823e-02   5.90433000e-01
   9.17171919e-02   5.90604000e-01
   7.77164976e-02   5.89390000e-01
   8.87936353e-02   5.89575000e-01
   8.18273210e-02   5.89028000e-01
   1.00174655e-01   5.90701000e-01
   9.01484766e-02   5.90856000e-01
   5.82315278e-02   5.89948000e-01
   7.12100094e-02   5.90351000e-01
   9.36531613e-02   5.90593000e-01
   8.75770160e-02   5.89266000e-01
   6.95734951e-02   5.90064000e-01
   8.05031534e-02   5.89631000e-01
   8.03528233e-02   5.89961000e-01
   9.10824002e-02   5.90493000e-01
   7.99378942e-02   5.90054000e-01
   8.98622088e-02   5.90408000e-01
   6.82264289e-02   5.89742000e-01
   8.27761726e-02   5.90167000e-01
   8.58530355e-02   5.90007000e-01
   7.22486976e-02   5.88737000e-01
   8.69506480e-02   5.90030000e-01
   8.55288707e-02   5.90195000e-01
   9.79428834e-02   5.89808000e-01
   8.60052101e-02   5.90642000e-01
   7.50519514e-02   5.88744000e-01
   8.45758737e-02   5.89463000e-01
   7.90272449e-02   5.91193000e-01
   8.86397037e-02   5.89938000e-01
   9.34560141e-02   5.90115000e-01
   9.50600973e-02   5.89431000e-01
   6.90986297e-02   5.89479000e-01
   9.28401855e-02   5.90030000e-01
   1.03723683e-01   5.90759000e-01
   7.78155987e-02   5.89126000e-01
   8.90420144e-02   5.89701000e-01
   8.94787687e-02   5.89910000e-01
   9.16160988e-02   5.89505000e-01
   7.97256527e-02   5.89861000e-01
   8.75583545e-02   5.88332000e-01
   8.62719111e-02   5.90912000e-01
   8.67410995e-02   5.90942000e-01
   8.34709327e-02   5.89329000e-01
   8.23409329e-02   5.90094000e-01
   5.62943268e-02   5.89963000e-01
   7.96902580e-02   5.89533000e-01
   9.44682761e-02   5.89942000e-01
   8.73293000e-02   5.89350000e-01
   8.08206955e-02   5.89022000e-01
   1.01743012e-01   5.90206000e-01
   8.59838465e-02   5.90855000e-01
   8.08365147e-02   5.90708000e-01
   7.23033849e-02   5.89175000e-01
   8.36013923e-02   5.89176000e-01
   8.92181551e-02   5.90356000e-01
   6.27674601e-02   5.88571000e-01
   9.64412819e-02   5.90138000e-01
   9.39661982e-02   5.89223000e-01
   9.37454474e-02   5.91445000e-01
   8.80919344e-02   5.89840000e-01
   9.02799846e-02   5.89479000e-01
   7.90156629e-02   5.89002000e-01
   8.73506698e-02   5.90365000e-01
   9.52034618e-02   5.89415000e-01
   9.39965260e-02   5.88965000e-01
   8.57082239e-02   5.89057000e-01
   6.99398704e-02   5.88975000e-01
   9.15656597e-02   5.89915000e-01
   6.97256892e-02   5.89877000e-01
   8.34378892e-02   5.91338000e-01
   8.83040547e-02   5.89297000e-01
   8.61633292e-02   5.88870000e-01
   8.89216907e-02   5.90162000e-01
   8.20516908e-02   5.90175000e-01
   9.55779361e-02   5.89505000e-01
   7.69736231e-02   5.89554000e-01
   8.02574857e-02   5.89315000e-01
   8.42579096e-02   5.90316000e-01
   8.94489980e-02   5.89827000e-01
   1.01920351e-01   5.90467000e-01
   7.51736995e-02   5.88457000e-01
   8.49724820e-02   5.89696000e-01
   9.41604700e-02   5.90030000e-01
   9.43831488e-02   5.90256000e-01
   7.52290675e-02   5.90725000e-01
   8.01110570e-02   5.88753000e-01
   8.34988785e-02   5.90297000e-01
   8.57531970e-02   5.89756000e-01
   8.78742079e-02   5.88671000e-01
   7.81824670e-02   5.90566000e-01
   9.77958002e-02   5.89712000e-01
   9.33930377e-02   5.89393000e-01
   8.05102790e-02   5.89004000e-01
   9.29401838e-02   5.90632000e-01
   8.73013047e-02   5.88918000e-01
   8.12602557e-02   5.90787000e-01
   9.67183507e-02   5.88919000e-01
   7.97330746e-02   5.90544000e-01
   9.70215718e-02   5.89816000e-01
   9.39815695e-02   5.89771000e-01
   8.72012738e-02   5.89589000e-01
   7.97346839e-02   5.89964000e-01
