#             |P|               []
   1.89846435e-02   5.76866000e-01
   3.06903095e-02   5.77583000e-01
   2.03536065e-02   5.75916000e-01
   1.79043162e-02   5.75507000e-01
   2.21696798e-02   5.75949000e-01
   1.73864978e-02   5.77310000e-01
   1.89535137e-02   5.75666000e-01
   1.68519946e-02   5.75937000e-01
   9.81660038e-03   5.75569000e-01
   1.83329608e-02   5.76791000e-01
   3.09736194e-02   5.77731000e-01
   5.52432048e-03   5.76348000e-01
   1.74783804e-02   5.76647000e-01
   1.73824239e-02   5.76079000e-01
   4.03255966e-03   5.75598000e-01
   1.14283994e-02   5.76246000e-01
   1.94420464e-02   5.77068000e-01
   3.96840095e-02   5.75982000e-01
   1.04857551e-02   5.75181000e-01
   2.39993717e-02   5.77520000e-01
   1.67311196e-02   5.76229000e-01
   8.10354810e-03   5.75855000e-01
   1.14369872e-02   5.75371000e-01
   1.67983054e-02   5.76218000e-01
   1.35999633e-02   5.77593000e-01
   4.16435232e-03   5.75475000e-01
   2.41361420e-02   5.77394000e-01
   1.58529345e-02   5.77349000e-01
   5.62044382e-02   5.78099000e-01
   1.82811756e-02   5.76759000e-01
   1.94078409e-02   5.77489000e-01
   2.26292225e-02   5.78620000e-01
   9.34174552e-03   5.77637000e-01
   1.64040519e-02   5.77340000e-01
   2.45345939e-02   5.76370000e-01
   1.00962280e-02   5.77476000e-01
   2.99998457e-02   5.77078000e-01
   1.03624128e-02   5.77524000e-01
   2.40538557e-02   5.75662000e-01
   5.57787424e-03   5.76354000e-01
   1.68049151e-02   5.75698000e-01
   2.06409113e-02   5.76542000e-01
   1.12051795e-02   5.76512000e-01
   1.51123311e-02   5.76028000e-01
   2.76780366e-02   5.77408000e-01
   1.48043159e-02   5.76389000e-01
   7.80131724e-03   5.78524000e-01
   9.42287197e-03   5.77402000e-01
   7.86567722e-03   5.75866000e-01
   9.47569257e-03   5.77093000e-01
   2.44033817e-02   5.76742000e-01
   1.02713783e-02   5.76006000e-01
   7.69094577e-03   5.75874000e-01
   1.65036399e-02   5.76724000e-01
   3.48240933e-02   5.76371000e-01
   1.61386530e-02   5.78225000e-01
   1.22592766e-02   5.75919000e-01
   4.34746235e-03   5.75911000e-01
   6.84855632e-03   5.76302000e-01
   5.59920121e-03   5.76174000e-01
   2.22859234e-02   5.75060000e-01
   1.03909351e-02   5.74991000e-01
   1.71418353e-02   5.76376000e-01
   2.22204725e-02   5.77010000e-01
   1.36326308e-02   5.75785000e-01
   1.26658350e-02   5.75539000e-01
   7.90272099e-03   5.75631000e-01
   1.85297344e-02   5.76905000e-01
   3.67657736e-02   5.75086000e-01
   9.49659911e-03   5.75973000e-01
   1.99817889e-02   5.76061000e-01
   1.38232630e-02   5.75875000e-01
   7.94939504e-03   5.76275000e-01
   2.85916190e-02   5.76681000e-01
   5.29998399e-03   5.77400000e-01
   1.35064376e-02   5.76517000e-01
   3.59624176e-02   5.77376000e-01
   3.54906530e-03   5.77804000e-01
   1.41423868e-02   5.75992000e-01
   1.79011178e-02   5.76080000e-01
   2.05969407e-02   5.76266000e-01
   1.89068383e-02   5.75300000e-01
   5.30114325e-02   5.77070000e-01
   5.77344356e-02   5.76075000e-01
   1.93467054e-02   5.77757000e-01
   3.06256034e-02   5.75641000e-01
   7.28257638e-03   5.77843000e-01
   1.07516388e-02   5.76625000e-01
   2.11004182e-02   5.76464000e-01
   2.57231479e-03   5.76742000e-01
   1.39562659e-02   5.75627000e-01
   1.61112271e-02   5.76344000e-01
   1.37569336e-02   5.75570000e-01
   1.35378205e-02   5.76843000e-01
   4.06681791e-03   5.75257000e-01
   2.21061774e-02   5.76990000e-01
   5.46107812e-03   5.75976000e-01
   1.97191418e-02   5.78005000e-01
   8.05819919e-03   5.76156000e-01
   1.97158157e-02   5.75704000e-01
   1.15159093e-02   5.76261000e-01
   1.63289372e-02   5.75219000e-01
   3.42616895e-03   5.77861000e-01
   2.36329070e-02   5.76461000e-01
   2.56533373e-02   5.79509000e-01
   4.11999179e-02   5.77049000e-01
   4.07508147e-02   5.77998000e-01
   5.63015216e-03   5.76392000e-01
   1.44274743e-02   5.76567000e-01
   2.21327820e-02   5.76559000e-01
   1.62963475e-02   5.75539000e-01
   1.47321317e-02   5.76010000e-01
   3.56290034e-02   5.75162000e-01
   3.62348432e-02   5.77169000e-01
   1.01145447e-02   5.76933000e-01
   7.29166067e-03   5.76993000e-01
   1.51596650e-02   5.77220000e-01
   2.18317184e-02   5.77837000e-01
   4.67945685e-03   5.76130000e-01
   8.71053398e-03   5.76700000e-01
   1.32780610e-02   5.76537000e-01
   5.02381717e-03   5.76181000e-01
   1.33562518e-02   5.76366000e-01
   4.48518637e-03   5.76086000e-01
   1.46696681e-02   5.76821000e-01
   5.57170593e-03   5.76166000e-01
   1.20128018e-02   5.75067000e-01
   1.19155327e-02   5.75409000e-01
   5.59688188e-03   5.74593000e-01
   1.14284228e-02   5.76272000e-01
   1.69456907e-02   5.77126000e-01
   1.18852444e-02   5.76490000e-01
   9.67795362e-03   5.75793000e-01
   1.42827790e-02   5.76887000e-01
   2.35553835e-02   5.76257000e-01
   1.41861860e-02   5.77169000e-01
   1.54166685e-02   5.76374000e-01
   1.80692430e-02   5.76864000e-01
   2.32867359e-02   5.76372000e-01
   1.30211798e-02   5.77859000e-01
   5.24622565e-02   5.75122000e-01
   1.26347961e-02   5.77022000e-01
   2.87498304e-02   5.77065000e-01
   2.30762032e-02   5.75119000e-01
   1.15203720e-02   5.76809000e-01
   1.40933606e-02   5.74573000e-01
   2.31593209e-02   5.77084000e-01
   1.96971912e-02   5.76784000e-01
   1.43961903e-02   5.76593000e-01
   2.23854719e-02   5.76284000e-01
   3.41056470e-02   5.76741000e-01
   3.42501449e-02   5.76316000e-01
   3.33433006e-04   5.77140000e-01
   1.93884631e-02   5.76915000e-01
   1.78137405e-02   5.75096000e-01
   4.25306991e-02   5.77402000e-01
   1.56732365e-02   5.77116000e-01
   2.12261079e-02   5.76703000e-01
   8.77213733e-03   5.77113000e-01
   2.34586063e-02   5.76689000e-01
   3.08139625e-02   5.77530000e-01
   2.41568656e-02   5.77986000e-01
   8.11696491e-03   5.76994000e-01
   1.62348586e-02   5.78037000e-01
   3.90703763e-03   5.76898000e-01
   3.44611034e-02   5.76383000e-01
   2.03860567e-02   5.76993000e-01
   1.47838404e-02   5.77073000e-01
   1.03180306e-02   5.76542000e-01
   8.38798154e-03   5.76470000e-01
   3.26280271e-02   5.76471000e-01
   1.52618433e-02   5.75845000e-01
   2.91554235e-03   5.76838000e-01
   2.31097654e-02   5.77344000e-01
   7.84822189e-03   5.76567000e-01
   2.23257160e-02   5.77037000e-01
   1.14567024e-02   5.74475000e-01
   1.51779814e-02   5.76885000e-01
   1.11753227e-02   5.76323000e-01
   1.51096489e-02   5.76090000e-01
   1.48882256e-02   5.75739000e-01
   1.14942375e-02   5.77238000e-01
   1.10183137e-02   5.76993000e-01
   5.02561914e-02   5.76155000e-01
   6.92362256e-03   5.76464000e-01
   6.17125847e-03   5.76791000e-01
   4.15635908e-03   5.75113000e-01
   1.69221661e-02   5.75985000e-01
   5.34380603e-03   5.77511000e-01
   1.38235547e-02   5.76044000e-01
   6.37680563e-03   5.76353000e-01
   4.60682383e-03   5.76516000e-01
   1.25373361e-02   5.77149000e-01
   1.27814399e-02   5.77013000e-01
   2.87394341e-02   5.76584000e-01
   5.47142545e-02   5.76638000e-01
   6.53657586e-03   5.76713000e-01
   3.30810429e-03   5.75818000e-01
   1.50999596e-02   5.76788000e-01
   1.49848362e-02   5.75677000e-01
   1.39463828e-02   5.75069000e-01
   1.97915776e-02   5.76607000e-01
   5.32034734e-03   5.75792000e-01
   1.13988999e-02   5.75908000e-01
   3.33671937e-03   5.77088000e-01
   7.56930817e-03   5.75509000e-01
   2.34800527e-02   5.77191000e-01
   1.59551855e-02   5.75917000e-01
   1.70661524e-02   5.75978000e-01
   3.06351339e-03   5.76647000e-01
   2.06187221e-02   5.76718000e-01
   1.97479954e-02   5.76524000e-01
   7.71912677e-03   5.76390000e-01
   2.20015021e-02   5.77462000e-01
   7.43663028e-03   5.76191000e-01
   5.50226784e-03   5.76979000e-01
   2.37901641e-02   5.77096000e-01
   3.78528025e-02   5.76867000e-01
   2.53420740e-02   5.76849000e-01
   2.67197312e-02   5.77223000e-01
   8.30895376e-03   5.78429000e-01
   2.27488487e-02   5.76657000e-01
   2.93294592e-02   5.77055000e-01
   1.35366175e-02   5.77860000e-01
   4.48090498e-03   5.76865000e-01
   5.75567967e-03   5.75815000e-01
   2.66638864e-02   5.76502000e-01
   2.35211121e-02   5.77868000e-01
   2.65942110e-03   5.75586000e-01
   2.78617040e-02   5.77547000e-01
   1.18308296e-02   5.77363000e-01
   2.37242977e-02   5.77957000e-01
   2.82114452e-02   5.76946000e-01
   1.36519451e-02   5.76877000e-01
   7.71897714e-03   5.77437000e-01
   3.35878416e-02   5.77545000e-01
   3.91712102e-02   5.76568000e-01
   1.85368458e-03   5.76066000e-01
   3.73419407e-02   5.77307000e-01
   7.77770853e-03   5.77942000e-01
   3.09095580e-02   5.77478000e-01
   9.12405927e-03   5.75869000e-01
   1.35848844e-02   5.76719000e-01
   2.30130081e-02   5.76499000e-01
   2.09966275e-02   5.74571000e-01
   3.61125274e-03   5.77116000e-01
   1.73175452e-02   5.75780000e-01
   1.35152842e-02   5.76042000e-01
   1.09786243e-02   5.76334000e-01
   2.19397035e-02   5.75567000e-01
   1.97382342e-02   5.76724000e-01
   2.88242526e-02   5.74772000e-01
   6.39451364e-03   5.76654000e-01
   3.15298213e-02   5.76491000e-01
   1.56738173e-02   5.76531000e-01
   1.62504840e-02   5.76134000e-01
   5.07521974e-03   5.76063000e-01
   2.42124283e-02   5.77047000e-01
   1.80577429e-02   5.77529000e-01
   1.04242123e-02   5.74963000e-01
   3.42637826e-02   5.76934000e-01
   1.01711828e-02   5.77082000e-01
   1.51021129e-02   5.77896000e-01
   2.04297472e-02   5.77953000e-01
   3.97903757e-02   5.77416000e-01
   1.39963013e-02   5.76790000e-01
   8.37899160e-03   5.75438000e-01
   1.47039463e-02   5.76435000e-01
   4.49740978e-03   5.76813000e-01
   1.10180842e-02   5.76819000e-01
   6.21499749e-03   5.76373000e-01
   3.56098593e-02   5.77206000e-01
   1.12496693e-02   5.75793000e-01
   3.60554012e-02   5.76023000e-01
   1.00063580e-02   5.77670000e-01
   1.56383239e-02   5.75820000e-01
   1.86083034e-02   5.76282000e-01
   5.75812750e-03   5.76590000e-01
   2.04070004e-02   5.76877000e-01
   3.29397016e-02   5.76369000e-01
   1.35538137e-02   5.75550000e-01
   2.00527702e-02   5.77793000e-01
   2.73670502e-02   5.75959000e-01
   1.36518234e-02   5.76408000e-01
   1.29936596e-02   5.75905000e-01
   2.90858083e-02   5.76544000e-01
   2.90546934e-03   5.77039000e-01
   1.15964000e-02   5.76698000e-01
   2.06467113e-02   5.75935000e-01
   1.89134960e-02   5.77230000e-01
   1.79742457e-02   5.76387000e-01
   5.82874241e-02   5.76265000e-01
   1.99571593e-02   5.75290000e-01
   1.93125272e-02   5.77496000e-01
   1.51248601e-02   5.76630000e-01
   1.02506908e-02   5.77193000e-01
   1.04248664e-02   5.76090000e-01
   3.11312915e-02   5.76853000e-01
   7.63160534e-03   5.76671000e-01
   6.26336416e-03   5.74849000e-01
   8.02426884e-03   5.77344000e-01
   2.16342617e-02   5.76507000e-01
   5.27927241e-03   5.76874000e-01
   1.82037289e-02   5.77635000e-01
   1.84271928e-02   5.76872000e-01
   1.19772059e-02   5.76929000e-01
   9.78896518e-03   5.75083000e-01
   1.23151265e-02   5.77974000e-01
   2.68113859e-02   5.75629000e-01
   1.51500525e-02   5.77708000e-01
   1.96040330e-02   5.76797000e-01
   3.08368389e-02   5.76911000e-01
   1.53035998e-02   5.76193000e-01
   2.28757249e-03   5.77096000e-01
   1.38851685e-02   5.77631000e-01
   2.48926379e-02   5.78162000e-01
   2.61666331e-02   5.77087000e-01
   1.71142725e-02   5.75871000e-01
   8.40694849e-03   5.76213000e-01
   1.30384246e-02   5.76436000e-01
   4.32916713e-02   5.76805000e-01
   4.07111069e-03   5.76868000e-01
   9.04754139e-03   5.76934000e-01
   7.61959060e-03   5.74818000e-01
   1.24173911e-02   5.76577000e-01
   6.99776588e-03   5.74335000e-01
   7.72352160e-03   5.77372000e-01
   1.38753305e-02   5.76294000e-01
   5.32051328e-03   5.76222000e-01
   1.63348632e-02   5.76384000e-01
   1.09732924e-02   5.76324000e-01
   3.92389691e-02   5.75853000e-01
   1.38299389e-02   5.75352000e-01
   2.44626282e-02   5.76650000e-01
   3.38601385e-02   5.77368000e-01
   2.46565666e-02   5.76415000e-01
   3.58434680e-02   5.75823000e-01
   1.71695343e-02   5.77181000e-01
   3.05587987e-02   5.76194000e-01
   2.21928437e-02   5.76372000e-01
   1.84870237e-02   5.75546000e-01
   9.15569658e-03   5.76749000e-01
   1.33560175e-02   5.76784000e-01
   4.68076202e-02   5.76743000e-01
   9.30940506e-03   5.75623000e-01
   3.03206544e-02   5.77114000e-01
   1.38273634e-02   5.76023000e-01
   9.95382194e-03   5.76061000e-01
   1.38569706e-02   5.76498000e-01
   3.67005583e-02   5.76782000e-01
   7.05637256e-03   5.76458000e-01
   1.60090788e-02   5.76429000e-01
   9.67608408e-03   5.77083000e-01
   1.97121151e-02   5.77329000e-01
   1.37641086e-02   5.76861000e-01
   2.39047367e-02   5.77149000e-01
   1.56962257e-02   5.75248000e-01
   2.33894420e-02   5.76920000e-01
   1.76170817e-02   5.75750000e-01
   1.58996312e-02   5.77864000e-01
   2.20168005e-02   5.77280000e-01
   3.11812255e-02   5.78475000e-01
   5.14547750e-03   5.77727000e-01
   1.47870946e-02   5.75768000e-01
   1.10924341e-02   5.76875000e-01
   3.86432431e-02   5.76738000e-01
   1.80504950e-02   5.76842000e-01
   1.96471890e-02   5.76088000e-01
   1.57866708e-02   5.75885000e-01
   1.13838818e-02   5.78296000e-01
   2.42849502e-02   5.76588000e-01
   6.57970110e-03   5.78409000e-01
   3.11465006e-02   5.75799000e-01
   5.36771042e-03   5.77179000e-01
   4.93308882e-02   5.77842000e-01
   1.94546731e-02   5.75946000e-01
   1.56426400e-02   5.75862000e-01
   1.12589752e-02   5.75828000e-01
   1.92017760e-02   5.76494000e-01
   5.89890489e-03   5.75538000e-01
   8.43473806e-03   5.77211000e-01
   1.11702351e-02   5.75453000e-01
   2.87793970e-02   5.75346000e-01
   6.20364154e-03   5.76693000e-01
   4.71289643e-03   5.75905000e-01
   1.46932050e-02   5.76932000e-01
   1.32931226e-02   5.75677000e-01
   8.06833248e-03   5.76515000e-01
   1.47494883e-04   5.75493000e-01
   1.58192641e-02   5.75822000e-01
   4.13721629e-02   5.77901000e-01
   1.02858992e-02   5.76516000e-01
   2.70151745e-02   5.75860000e-01
   7.12129842e-03   5.77072000e-01
   4.67645193e-02   5.77145000e-01
   7.32940757e-02   5.78017000e-01
   1.73250572e-03   5.77398000e-01
   1.04779548e-02   5.76637000e-01
   1.38096803e-02   5.75372000e-01
   2.44660803e-02   5.76925000e-01
   2.79016941e-02   5.76311000e-01
   2.70308057e-02   5.75502000e-01
   2.90359241e-03   5.76277000e-01
   2.02883823e-02   5.76009000e-01
   1.62270415e-02   5.76507000e-01
   1.16845997e-02   5.74863000e-01
   6.90242445e-03   5.75450000e-01
   3.15800951e-02   5.77194000e-01
   1.43819880e-02   5.77285000e-01
   1.65900231e-02   5.76530000e-01
   3.23113045e-02   5.76935000e-01
   1.39062542e-02   5.76746000e-01
   1.82826789e-02   5.78807000e-01
   2.13043271e-02   5.75934000e-01
   2.35726932e-02   5.75710000e-01
   4.11333079e-02   5.76823000e-01
   8.48560556e-03   5.76268000e-01
   1.30556155e-02   5.75153000e-01
   4.01224785e-02   5.77700000e-01
   7.21231554e-03   5.77816000e-01
   1.96666739e-02   5.75359000e-01
   3.96985740e-02   5.77826000e-01
   1.39232921e-02   5.76776000e-01
   4.23982751e-02   5.76664000e-01
   3.59134254e-02   5.76820000e-01
   2.02916480e-03   5.75579000e-01
   9.40728355e-03   5.75528000e-01
   5.67233146e-03   5.76048000e-01
   5.37293701e-03   5.75733000e-01
   1.64664173e-02   5.77537000e-01
   6.42718192e-03   5.77570000e-01
   9.51982960e-03   5.75506000e-01
   1.22551855e-02   5.75779000e-01
   1.62959837e-02   5.77409000e-01
   1.21135010e-02   5.76609000e-01
   1.67328946e-02   5.78127000e-01
   2.20432218e-02   5.75972000e-01
   5.45639467e-02   5.76206000e-01
   6.53874272e-03   5.77183000e-01
   1.73658394e-02   5.75647000e-01
   1.10508990e-02   5.76428000e-01
   1.00711010e-02   5.76919000e-01
   2.73499250e-02   5.76659000e-01
   1.20253206e-02   5.76434000e-01
   8.03117998e-03   5.77570000e-01
   8.86868303e-03   5.76206000e-01
   3.62645262e-02   5.76944000e-01
   1.96248974e-02   5.75552000e-01
   1.52473512e-02   5.76383000e-01
   2.96994797e-02   5.76858000e-01
   1.91777353e-02   5.76030000e-01
   1.63832844e-02   5.77493000e-01
   5.60640198e-03   5.75513000e-01
   2.63967369e-03   5.75877000e-01
   2.56238966e-02   5.75749000e-01
   6.81118266e-03   5.76259000e-01
   3.08815229e-02   5.76402000e-01
   3.32249397e-02   5.74627000e-01
   5.38650352e-03   5.74873000e-01
   1.62572076e-02   5.75129000e-01
   1.28541583e-02   5.74986000e-01
   1.46698421e-02   5.75968000e-01
   2.38369680e-02   5.77181000e-01
   1.10709500e-02   5.78279000e-01
   9.81929301e-03   5.76529000e-01
   1.73118843e-02   5.76818000e-01
   2.36649756e-02   5.75592000e-01
   1.45167052e-02   5.74350000e-01
   3.41583452e-03   5.76797000e-01
   5.44436947e-03   5.76632000e-01
   1.37915810e-02   5.76735000e-01
   6.24519636e-04   5.76740000e-01
   1.15355379e-02   5.76038000e-01
   9.53598915e-03   5.77260000e-01
   2.71263082e-02   5.75916000e-01
   2.92852037e-02   5.77572000e-01
   1.81412340e-02   5.75569000e-01
   1.67632588e-02   5.75734000e-01
   2.40955851e-02   5.75574000e-01
   3.15370076e-02   5.76951000e-01
   1.67467555e-02   5.75571000e-01
   1.19307106e-02   5.77124000e-01
   1.63956590e-02   5.75357000e-01
   1.78536083e-02   5.76959000e-01
   8.67519510e-03   5.74506000e-01
   2.47797685e-02   5.76275000e-01
   9.26607926e-03   5.75985000e-01
   8.01571600e-03   5.74955000e-01
   2.02572215e-02   5.74854000e-01
   1.53935603e-02   5.75364000e-01
   3.27590704e-03   5.75858000e-01
   3.31549152e-02   5.77108000e-01
   1.44656295e-02   5.75608000e-01
   2.87663693e-02   5.76984000e-01
   1.91948360e-02   5.75664000e-01
   1.44670034e-02   5.76171000e-01
   6.07923280e-02   5.77711000e-01
   3.06688908e-02   5.77090000e-01
   4.37215872e-03   5.75842000e-01
   2.71616648e-02   5.76185000e-01
   8.73942163e-03   5.76745000e-01
   1.10694585e-02   5.76313000e-01
   1.10223428e-02   5.75813000e-01
   8.53960083e-03   5.77753000e-01
   3.66632077e-02   5.76688000e-01
   7.07280284e-03   5.76894000e-01
   1.46098449e-02   5.75057000e-01
   1.03286370e-02   5.74840000e-01
   1.85694510e-02   5.76145000e-01
   2.82863723e-02   5.76382000e-01
   2.20146115e-02   5.77243000e-01
   7.11436270e-03   5.76708000e-01
   1.88928565e-02   5.77891000e-01
   1.38337134e-02   5.76404000e-01
   1.46913842e-02   5.76229000e-01
   1.76898323e-02   5.77081000e-01
   2.41833711e-02   5.74777000e-01
   1.61053600e-02   5.75394000e-01
   1.23634561e-03   5.77618000e-01
   1.74159025e-02   5.74483000e-01
   1.26599027e-02   5.77227000e-01
   1.27417312e-02   5.75384000e-01
   1.11262904e-02   5.76632000e-01
   2.90714237e-02   5.76125000e-01
   2.03644915e-02   5.75928000e-01
   1.04170319e-02   5.77229000e-01
   1.06496424e-02   5.76154000e-01
   2.05610543e-02   5.76004000e-01
   3.02875152e-03   5.76835000e-01
   1.27203666e-02   5.76434000e-01
   2.18541946e-02   5.76085000e-01
   3.14908433e-02   5.76313000e-01
   1.75476702e-02   5.76710000e-01
   2.01456835e-02   5.75681000e-01
   1.65535696e-02   5.76712000e-01
   3.29622479e-02   5.77924000e-01
   1.24456252e-02   5.77081000e-01
   1.21435604e-02   5.75969000e-01
   5.77299337e-02   5.77617000e-01
   3.49754003e-02   5.77680000e-01
   5.98822135e-03   5.76962000e-01
   2.34542918e-02   5.76166000e-01
   2.00206632e-02   5.77205000e-01
   1.63159687e-02   5.76029000e-01
   5.36724930e-03   5.76275000e-01
   4.83316699e-03   5.76502000e-01
   9.20582041e-03   5.77303000e-01
   6.40276625e-03   5.74410000e-01
   1.96077427e-02   5.76382000e-01
   1.20647023e-02   5.75184000e-01
   3.76080012e-02   5.75739000e-01
   1.18578637e-02   5.76468000e-01
   3.61070772e-02   5.76204000e-01
   1.59904759e-02   5.75535000e-01
   8.74295484e-03   5.78119000e-01
   9.40045746e-03   5.76633000e-01
   1.60758645e-02   5.76891000e-01
   1.12989144e-02   5.74935000e-01
   1.68314017e-02   5.76367000e-01
   1.94536922e-02   5.76472000e-01
   1.80040543e-02   5.75827000e-01
   2.25728378e-02   5.77131000e-01
   3.15477631e-02   5.76848000e-01
   6.35482580e-03   5.76093000e-01
   1.13968895e-02   5.76221000e-01
   2.09785251e-02   5.78058000e-01
   1.01181279e-02   5.76265000e-01
   1.15588936e-02   5.77255000e-01
   7.57682590e-03   5.74392000e-01
   3.30032456e-02   5.74763000e-01
   5.40085550e-03   5.75972000e-01
   3.93848313e-02   5.76240000e-01
   1.67780792e-02   5.75815000e-01
   1.39227380e-02   5.76614000e-01
   1.01636458e-02   5.76078000e-01
   1.57406035e-02   5.77498000e-01
   7.54315752e-03   5.76686000e-01
   9.97413430e-03   5.76233000e-01
   3.84749765e-03   5.75121000e-01
   1.59944122e-02   5.75195000e-01
   2.34836829e-02   5.76618000e-01
   1.85892129e-02   5.77317000e-01
   1.64947254e-02   5.76588000e-01
   1.74850371e-02   5.75696000e-01
   4.37795892e-02   5.77648000e-01
   5.48944351e-02   5.77244000e-01
   1.12662706e-02   5.76367000e-01
   9.16637492e-03   5.76670000e-01
   2.09401422e-02   5.75998000e-01
   4.02772241e-03   5.75561000e-01
   1.72734724e-02   5.78077000e-01
   9.82790110e-03   5.76386000e-01
   1.08104606e-02   5.75745000e-01
   4.98697151e-02   5.75832000e-01
   5.65266626e-03   5.76823000e-01
   2.77708022e-02   5.76461000e-01
   1.30213846e-02   5.76998000e-01
   5.15276779e-03   5.77236000e-01
   2.08477670e-02   5.76746000e-01
   4.25321013e-02   5.76031000e-01
   1.99562784e-02   5.76890000e-01
   5.01713245e-03   5.77871000e-01
   2.74822553e-02   5.75606000e-01
   1.16842320e-02   5.75627000e-01
   7.06165550e-03   5.76788000e-01
   1.32997490e-02   5.75514000e-01
   1.67369929e-02   5.75971000e-01
   2.45439237e-02   5.77197000e-01
   8.29832510e-03   5.75180000e-01
   6.75974716e-03   5.77095000e-01
   1.85934685e-02   5.76616000e-01
   6.02595126e-02   5.77167000e-01
   1.44297103e-02   5.75698000e-01
   1.61299155e-02   5.76805000e-01
   1.66996395e-02   5.75739000e-01
   1.73994193e-02   5.76611000e-01
   8.20141001e-03   5.77028000e-01
   9.17108390e-03   5.76407000e-01
   1.33128237e-02   5.76401000e-01
   7.90137260e-03   5.77227000e-01
   1.89931510e-02   5.76232000e-01
   3.48681823e-02   5.77216000e-01
   3.90898667e-02   5.77557000e-01
   2.70774611e-02   5.76453000e-01
   1.47774882e-02   5.76082000e-01
   1.59031125e-02   5.76056000e-01
   2.08083175e-02   5.77150000e-01
   2.18217836e-02   5.75186000e-01
   1.59694994e-02   5.76512000e-01
   3.21638885e-02   5.77364000e-01
   2.45080300e-02   5.77043000e-01
   1.69831689e-02   5.75962000e-01
   5.76691046e-03   5.75688000e-01
   1.60786716e-02   5.76723000e-01
   1.49034579e-02   5.77180000e-01
   6.52546790e-03   5.76120000e-01
   6.12312722e-03   5.75134000e-01
   1.02441059e-02   5.76907000e-01
   1.24597144e-02   5.75734000e-01
   2.89430047e-02   5.76334000e-01
   1.03268200e-02   5.75197000e-01
   8.48485037e-03   5.74641000e-01
   7.60053461e-03   5.77438000e-01
   4.77950231e-03   5.76140000e-01
   4.83313324e-03   5.75658000e-01
   1.41632952e-02   5.77087000e-01
   2.67259731e-02   5.75579000e-01
   1.14128273e-02   5.76941000e-01
   4.27190262e-03   5.75535000e-01
   1.13220673e-02   5.76782000e-01
   6.19853738e-03   5.74869000e-01
   1.76625499e-02   5.76212000e-01
   2.28937999e-02   5.77715000e-01
   8.48205427e-03   5.76812000e-01
   1.10698373e-02   5.78067000e-01
   1.72535000e-02   5.77398000e-01
   1.47978863e-02   5.76171000e-01
   1.40431035e-02   5.76361000e-01
   3.95512798e-03   5.75847000e-01
   5.23727797e-03   5.76269000e-01
   1.63429093e-02   5.76494000e-01
   9.86062077e-03   5.77860000e-01
   7.00664900e-03   5.76496000e-01
