#          |P|               []
   5.41863784e-03   6.47863000e-01
   5.81970444e-03   6.47682000e-01
   5.02893493e-03   6.47885000e-01
   4.55052694e-03   6.47938000e-01
   5.36445746e-03   6.47840000e-01
   5.90379344e-03   6.47863000e-01
   4.71581046e-03   6.47839000e-01
   8.01738305e-03   6.47960000e-01
   5.86981692e-03   6.47869000e-01
   7.03088154e-03   6.47823000e-01
   3.38486346e-03   6.47838000e-01
   6.78956687e-03   6.47902000e-01
   5.00931640e-03   6.47732000e-01
   5.81310589e-03   6.47811000e-01
   4.61264593e-03   6.47823000e-01
   6.59036151e-03   6.47845000e-01
   6.54808988e-03   6.47824000e-01
   6.97034647e-03   6.47864000e-01
   5.55420019e-03   6.47942000e-01
   5.79323309e-03   6.47925000e-01
   6.13976364e-03   6.47902000e-01
   5.24596171e-03   6.47897000e-01
   6.38180202e-03   6.47820000e-01
   5.44928693e-03   6.47942000e-01
   7.06619388e-03   6.48024000e-01
   4.62599349e-03   6.47756000e-01
   5.41645075e-03   6.47785000e-01
   5.15052758e-03   6.47912000e-01
   5.41975084e-03   6.47748000e-01
   4.94702248e-03   6.47788000e-01
   5.98682322e-03   6.47733000e-01
   6.05832633e-03   6.47848000e-01
   6.10468920e-03   6.47860000e-01
   6.28250660e-03   6.47718000e-01
   5.73909875e-03   6.47827000e-01
   6.13059486e-03   6.47856000e-01
   5.04866733e-03   6.47781000e-01
   6.67147371e-03   6.47839000e-01
   6.41409028e-03   6.47929000e-01
   4.66904301e-03   6.47923000e-01
   6.16563042e-03   6.47918000e-01
   5.71141163e-03   6.47987000e-01
   6.16995245e-03   6.47754000e-01
   6.19845192e-03   6.47803000e-01
   7.19619145e-03   6.47982000e-01
   6.69216852e-03   6.47859000e-01
   5.78869921e-03   6.47859000e-01
   5.59784904e-03   6.47889000e-01
   5.71840944e-03   6.47944000e-01
   6.73260045e-03   6.47827000e-01
   4.02445927e-03   6.47850000e-01
   6.47253937e-03   6.47776000e-01
   5.83155425e-03   6.47909000e-01
   4.54899873e-03   6.47834000e-01
   5.16636121e-03   6.47940000e-01
   3.93334681e-03   6.47799000e-01
   4.96139792e-03   6.47809000e-01
   5.80665077e-03   6.47758000e-01
   5.80670391e-03   6.47888000e-01
   6.57900680e-03   6.47885000e-01
   5.98512859e-03   6.47915000e-01
   5.79958620e-03   6.47841000e-01
   5.68216122e-03   6.47865000e-01
   6.26285989e-03   6.47910000e-01
   5.49393460e-03   6.47845000e-01
   7.10115260e-03   6.47883000e-01
   5.73197289e-03   6.47957000e-01
   4.76686939e-03   6.47820000e-01
   5.27779545e-03   6.47837000e-01
   5.52866704e-03   6.47891000e-01
   7.24022934e-03   6.47795000e-01
   6.31211345e-03   6.47992000e-01
   6.83030474e-03   6.47765000e-01
   5.64166607e-03   6.47904000e-01
   4.45756314e-03   6.47718000e-01
   6.65665408e-03   6.47779000e-01
   5.35556510e-03   6.47690000e-01
   6.58477417e-03   6.47829000e-01
   3.53507038e-03   6.47943000e-01
   4.56720978e-03   6.47874000e-01
   6.27307682e-03   6.47793000e-01
   3.73787374e-03   6.47831000e-01
   7.46633228e-03   6.48001000e-01
   4.87480009e-03   6.47968000e-01
   5.65402546e-03   6.47913000e-01
   4.32543076e-03   6.47751000e-01
   6.44634709e-03   6.47740000e-01
   4.85031434e-03   6.48043000e-01
   5.99579334e-03   6.47956000e-01
   5.99630662e-03   6.47831000e-01
   6.42640374e-03   6.47959000e-01
   6.34880177e-03   6.47879000e-01
   7.37468852e-03   6.47903000e-01
   5.45554266e-03   6.47778000e-01
   5.62112816e-03   6.47878000e-01
   6.01485862e-03   6.47832000e-01
   5.69189313e-03   6.47824000e-01
   5.76196559e-03   6.47699000e-01
   6.16387422e-03   6.47855000e-01
   4.30076817e-03   6.47859000e-01
   5.54077148e-03   6.47873000e-01
   4.36520941e-03   6.47909000e-01
   6.69833074e-03   6.47926000e-01
   6.36323581e-03   6.47962000e-01
   6.71013001e-03   6.47822000e-01
   7.53453484e-03   6.47837000e-01
   6.64057433e-03   6.47817000e-01
   5.50648783e-03   6.47907000e-01
   6.78654246e-03   6.47833000e-01
   4.83373855e-03   6.47880000e-01
   6.36716342e-03   6.47678000e-01
   5.17710770e-03   6.47887000e-01
   8.05275296e-03   6.47893000e-01
   4.69293857e-03   6.48031000e-01
   5.49237895e-03   6.47891000e-01
   5.06156722e-03   6.48045000e-01
   4.93362371e-03   6.47948000e-01
   5.12278493e-03   6.47930000e-01
   4.47125841e-03   6.47876000e-01
   3.19609008e-03   6.47737000e-01
   5.97727906e-03   6.47887000e-01
   5.63332640e-03   6.47817000e-01
   6.06213383e-03   6.47749000e-01
   4.42428553e-03   6.47848000e-01
   4.22091869e-03   6.47607000e-01
   5.83751954e-03   6.47949000e-01
   3.52334655e-03   6.47811000e-01
   4.71201060e-03   6.47804000e-01
   6.16194713e-03   6.47810000e-01
   5.88973781e-03   6.47903000e-01
   5.47255954e-03   6.47798000e-01
   4.49136097e-03   6.47825000e-01
   5.58540833e-03   6.47897000e-01
   3.13722889e-03   6.47769000e-01
   4.77929561e-03   6.47895000e-01
   5.75315527e-03   6.47824000e-01
   5.55512502e-03   6.47885000e-01
   6.52109546e-03   6.47936000e-01
   4.74806408e-03   6.47812000e-01
   5.52248560e-03   6.47979000e-01
   4.87964999e-03   6.47854000e-01
   5.38189178e-03   6.47711000e-01
   6.77990579e-03   6.47981000e-01
   7.12669266e-03   6.47893000e-01
   4.94625011e-03   6.48024000e-01
   6.68529416e-03   6.47915000e-01
   6.17964184e-03   6.47823000e-01
   3.78850042e-03   6.47884000e-01
   5.59872840e-03   6.47901000e-01
   5.27659392e-03   6.47994000e-01
   3.53584831e-03   6.47945000e-01
   5.49080324e-03   6.47788000e-01
   3.00297877e-03   6.47905000e-01
   5.42127535e-03   6.47858000e-01
   4.46541565e-03   6.47812000e-01
   7.29053108e-03   6.47873000e-01
   6.29249639e-03   6.47891000e-01
   5.07343265e-03   6.47839000e-01
   3.79954027e-03   6.47946000e-01
   5.52345713e-03   6.47863000e-01
   5.35378371e-03   6.47830000e-01
   6.21369466e-03   6.47700000e-01
   5.80576209e-03   6.47807000e-01
   5.84284266e-03   6.47683000e-01
   7.44006181e-03   6.47854000e-01
   6.13594312e-03   6.47898000e-01
   7.72973372e-03   6.47935000e-01
   4.09652268e-03   6.47857000e-01
   4.62132081e-03   6.47909000e-01
   6.33960580e-03   6.47914000e-01
   5.22379563e-03   6.47760000e-01
   5.74404366e-03   6.47963000e-01
   5.07546852e-03   6.47845000e-01
   6.06692302e-03   6.47944000e-01
   4.94298132e-03   6.47870000e-01
   4.55187052e-03   6.47873000e-01
   4.88066650e-03   6.47983000e-01
   6.25028583e-03   6.47893000e-01
   6.71082521e-03   6.47829000e-01
   5.96934647e-03   6.47887000e-01
   5.88864581e-03   6.47838000e-01
   5.67353549e-03   6.47991000e-01
   5.49436229e-03   6.47829000e-01
   6.44450168e-03   6.47811000e-01
   5.36266448e-03   6.47911000e-01
   5.06004876e-03   6.47896000e-01
   4.17327789e-03   6.47918000e-01
   6.20587669e-03   6.47886000e-01
   6.02442550e-03   6.47865000e-01
   4.32950924e-03   6.47803000e-01
   5.45908306e-03   6.47845000e-01
   5.08140112e-03   6.47852000e-01
   6.01172935e-03   6.47926000e-01
   5.54523302e-03   6.47826000e-01
   6.19115079e-03   6.47798000e-01
   8.28332006e-03   6.47843000e-01
   6.11550171e-03   6.47902000e-01
   5.52779230e-03   6.47854000e-01
   4.08165588e-03   6.47773000e-01
   5.33316270e-03   6.47835000e-01
   6.80620784e-03   6.47983000e-01
   3.93048558e-03   6.47797000e-01
   5.84334783e-03   6.47897000e-01
   5.13542433e-03   6.47947000e-01
   5.42653822e-03   6.47754000e-01
   4.46047565e-03   6.47896000e-01
   4.91444788e-03   6.47917000e-01
   5.09027808e-03   6.47789000e-01
   6.99813423e-03   6.47773000e-01
   5.76736072e-03   6.47875000e-01
   6.79169198e-03   6.47766000e-01
   6.37313723e-03   6.47866000e-01
   5.98236610e-03   6.47814000e-01
   5.77309717e-03   6.47774000e-01
   6.44493790e-03   6.47927000e-01
   5.54454659e-03   6.47834000e-01
   6.31502806e-03   6.47904000e-01
   6.79020154e-03   6.47882000e-01
   4.85128816e-03   6.47838000e-01
   5.70101785e-03   6.47910000e-01
   4.66109066e-03   6.47872000e-01
   5.23451159e-03   6.47903000e-01
   5.35143011e-03   6.47780000e-01
   6.55673808e-03   6.47913000e-01
   4.54444087e-03   6.47965000e-01
   6.81056732e-03   6.47929000e-01
   6.90433670e-03   6.47830000e-01
   4.94225608e-03   6.47804000e-01
   6.34386640e-03   6.48006000e-01
   6.37188998e-03   6.48088000e-01
   5.19414713e-03   6.47905000e-01
   4.69387598e-03   6.47814000e-01
   5.94914149e-03   6.47861000e-01
   5.19162844e-03   6.47766000e-01
   5.25065663e-03   6.47859000e-01
   5.39188021e-03   6.47854000e-01
   2.30283380e-03   6.47835000e-01
   4.64479750e-03   6.47882000e-01
   2.41053882e-03   6.47849000e-01
   5.27374070e-03   6.48020000e-01
   5.44500739e-03   6.47847000e-01
   5.72528720e-03   6.47747000e-01
   5.54338540e-03   6.47906000e-01
   4.44842213e-03   6.47867000e-01
   4.94778068e-03   6.47917000e-01
   6.69879859e-03   6.47805000e-01
   4.03909620e-03   6.47835000e-01
   6.16138499e-03   6.47876000e-01
   6.17897734e-03   6.47758000e-01
   2.18217385e-03   6.47775000e-01
   6.12696923e-03   6.47824000e-01
   7.16342511e-03   6.47828000e-01
   6.02004669e-03   6.47835000e-01
   4.69225957e-03   6.47806000e-01
   5.11556007e-03   6.47835000e-01
   5.39362171e-03   6.47827000e-01
   5.99823326e-03   6.48049000e-01
   5.09843085e-03   6.48016000e-01
   7.00448605e-03   6.47839000e-01
   3.61453326e-03   6.47892000e-01
   6.08704284e-03   6.47852000e-01
   7.18325043e-03   6.47809000e-01
   6.92847277e-03   6.47850000e-01
   4.81919386e-03   6.47863000e-01
   6.11619070e-03   6.47935000e-01
   6.33961367e-03   6.47979000e-01
   5.44543299e-03   6.47999000e-01
   4.68269054e-03   6.47795000e-01
   5.86016869e-03   6.47849000e-01
   5.83936905e-03   6.47943000e-01
   6.31892256e-03   6.48007000e-01
   5.77326347e-03   6.47761000e-01
   5.42993196e-03   6.47991000e-01
   6.69094343e-03   6.47979000e-01
   7.21043668e-03   6.47906000e-01
   3.95522342e-03   6.47827000e-01
   6.69604484e-03   6.47856000e-01
   5.41066384e-03   6.47880000e-01
   6.43079344e-03   6.47722000e-01
   6.30727960e-03   6.47910000e-01
   7.40635139e-03   6.47851000e-01
   6.38795739e-03   6.47860000e-01
   6.11717949e-03   6.47843000e-01
   6.92966576e-03   6.47909000e-01
   5.19984018e-03   6.47819000e-01
   5.22595414e-03   6.47729000e-01
   6.06930383e-03   6.47957000e-01
   6.03563878e-03   6.47874000e-01
   5.13574055e-03   6.48040000e-01
   6.17796469e-03   6.47842000e-01
   5.16402234e-03   6.47934000e-01
   4.87259390e-03   6.47891000e-01
   3.25060807e-03   6.47760000e-01
   4.71684981e-03   6.47840000e-01
   6.76620017e-03   6.47885000e-01
   5.68747608e-03   6.47862000e-01
   6.14197484e-03   6.47936000e-01
   6.88470105e-03   6.47864000e-01
   5.56853743e-03   6.47878000e-01
   5.27011088e-03   6.47816000e-01
   4.82785607e-03   6.47825000e-01
   6.40032042e-03   6.47898000e-01
   5.46530095e-03   6.47854000e-01
   5.74624049e-03   6.47808000e-01
   4.38978145e-03   6.47778000e-01
   6.25525724e-03   6.47750000e-01
   4.56453534e-03   6.47974000e-01
   2.91199650e-03   6.47828000e-01
   6.65024494e-03   6.47941000e-01
   6.58234760e-03   6.47814000e-01
   7.07782537e-03   6.47852000e-01
   5.90374146e-03   6.47902000e-01
   7.83352590e-03   6.47802000e-01
   7.20068451e-03   6.47789000e-01
   7.02682988e-03   6.47879000e-01
   5.55446349e-03   6.47784000e-01
   7.48352535e-03   6.47881000e-01
   5.81158365e-03   6.47857000e-01
   5.31979477e-03   6.47855000e-01
   4.73842012e-03   6.47964000e-01
   4.82260838e-03   6.47837000e-01
   4.81113858e-03   6.47903000e-01
   5.16782757e-03   6.47918000e-01
   5.90179167e-03   6.47979000e-01
   5.81156447e-03   6.47930000e-01
   7.75028201e-03   6.47749000e-01
   6.12445590e-03   6.47949000e-01
   5.16398240e-03   6.47894000e-01
   3.26738787e-03   6.47894000e-01
   4.97353854e-03   6.47756000e-01
   7.26221383e-03   6.47846000e-01
   8.42132754e-03   6.47864000e-01
   4.89669999e-03   6.47894000e-01
   6.43187745e-03   6.47898000e-01
   4.36343294e-03   6.47932000e-01
   7.07123100e-03   6.47952000e-01
   5.34294130e-03   6.47793000e-01
   6.92602777e-03   6.47900000e-01
   6.25036951e-03   6.47922000e-01
   5.94420820e-03   6.47784000e-01
   5.71474558e-03   6.47726000e-01
   5.47460852e-03   6.47828000e-01
   4.75088833e-03   6.47921000e-01
   7.30693484e-03   6.47779000e-01
   5.82066167e-03   6.47945000e-01
   5.87323000e-03   6.47895000e-01
   6.27712627e-03   6.48125000e-01
   7.35419774e-03   6.47944000e-01
   6.86521792e-03   6.47747000e-01
   4.33136150e-03   6.47814000e-01
   5.93376815e-03   6.47951000e-01
   5.27980617e-03   6.47991000e-01
   7.66214378e-03   6.47985000e-01
   4.39365962e-03   6.47967000e-01
   4.26724975e-03   6.47766000e-01
   5.41979565e-03   6.48068000e-01
   4.09408398e-03   6.47879000e-01
   6.77689249e-03   6.47915000e-01
   6.11994625e-03   6.47882000e-01
   5.51039605e-03   6.47932000e-01
   7.07394432e-03   6.47922000e-01
   4.85803707e-03   6.47891000e-01
   7.64518786e-03   6.47980000e-01
   6.08056495e-03   6.47773000e-01
   6.59256627e-03   6.47953000e-01
   5.61118894e-03   6.47897000e-01
   7.03186832e-03   6.47898000e-01
   5.99217757e-03   6.47867000e-01
   6.14161535e-03   6.47783000e-01
   3.75221129e-03   6.47866000e-01
   5.21425508e-03   6.47865000e-01
   4.63287384e-03   6.47778000e-01
   4.55827010e-03   6.47809000e-01
   5.14333498e-03   6.47890000e-01
   7.56494964e-03   6.47789000e-01
   5.55615650e-03   6.47852000e-01
   5.95672426e-03   6.47877000e-01
   6.21369900e-03   6.47883000e-01
   4.99127991e-03   6.47851000e-01
   3.88895895e-03   6.47812000e-01
   6.38821222e-03   6.47910000e-01
   6.11089556e-03   6.47879000e-01
   4.81155824e-03   6.47717000e-01
   5.87407848e-03   6.47701000e-01
   5.19799416e-03   6.47889000e-01
   7.03994918e-03   6.47828000e-01
   6.07194119e-03   6.47827000e-01
   5.25069585e-03   6.47853000e-01
   4.77502838e-03   6.47797000e-01
   5.43646509e-03   6.47914000e-01
   5.55377843e-03   6.47954000e-01
   6.83164260e-03   6.47908000e-01
   7.30959546e-03   6.47885000e-01
   5.20746731e-03   6.47852000e-01
   6.12850146e-03   6.47925000e-01
   5.76327341e-03   6.47928000e-01
   4.22805229e-03   6.47851000e-01
   6.07377323e-03   6.47772000e-01
   7.31853262e-03   6.47762000e-01
   5.83590099e-03   6.47805000e-01
   5.78838348e-03   6.47923000e-01
   3.61873882e-03   6.47826000e-01
   5.95526397e-03   6.47779000e-01
   4.57461826e-03   6.48020000e-01
   7.66474669e-03   6.47816000e-01
   6.98135838e-03   6.47898000e-01
   5.61624805e-03   6.47808000e-01
   6.63420786e-03   6.47971000e-01
   3.68335479e-03   6.47756000e-01
   6.38164602e-03   6.47893000e-01
   5.83053841e-03   6.47862000e-01
   5.31444795e-03   6.47709000e-01
   6.18971594e-03   6.47822000e-01
   3.77883670e-03   6.47822000e-01
   4.41596033e-03   6.47962000e-01
   5.88561776e-03   6.47849000e-01
   6.81084065e-03   6.48012000e-01
   6.51975504e-03   6.47843000e-01
   6.84255199e-03   6.48079000e-01
   7.33894914e-03   6.47855000e-01
   6.55637839e-03   6.47817000e-01
   7.59068578e-03   6.48031000e-01
   4.39646900e-03   6.47941000e-01
   6.61965621e-03   6.47920000e-01
   6.39721026e-03   6.47922000e-01
   4.44226975e-03   6.47930000e-01
   6.12301183e-03   6.47854000e-01
   7.72293311e-03   6.47801000e-01
   6.51414422e-03   6.47791000e-01
   5.86065218e-03   6.47881000e-01
   6.60405622e-03   6.47889000e-01
   6.28263399e-03   6.47867000e-01
   5.21662425e-03   6.47818000e-01
   6.10715589e-03   6.47853000e-01
   5.02138236e-03   6.47788000e-01
   5.44033672e-03   6.47984000e-01
   3.42525266e-03   6.47931000e-01
   4.70416436e-03   6.47822000e-01
   5.41450005e-03   6.47992000e-01
   5.56025765e-03   6.47848000e-01
   5.60656120e-03   6.47824000e-01
   6.48110165e-03   6.47763000e-01
   5.42303405e-03   6.47922000e-01
   5.74312042e-03   6.47911000e-01
   6.21318295e-03   6.47889000e-01
   4.88229852e-03   6.47871000e-01
   7.09919003e-03   6.47761000e-01
   6.31552588e-03   6.47706000e-01
   4.85792909e-03   6.47895000e-01
   5.51893344e-03   6.47811000e-01
   4.15328784e-03   6.47824000e-01
   5.53934032e-03   6.47977000e-01
   5.40219953e-03   6.47871000e-01
   4.53837986e-03   6.47909000e-01
   5.46862474e-03   6.47893000e-01
   6.50755736e-03   6.47787000e-01
   5.74653023e-03   6.48005000e-01
   5.74661694e-03   6.47803000e-01
   6.10720757e-03   6.47744000e-01
   5.12639414e-03   6.47746000e-01
   5.35807371e-03   6.47938000e-01
   7.80261524e-03   6.47955000e-01
   5.10953117e-03   6.47999000e-01
   5.66739129e-03   6.47840000e-01
   6.57041440e-03   6.47885000e-01
   3.75759031e-03   6.47871000e-01
   5.22528815e-03   6.47907000e-01
   5.29841181e-03   6.47839000e-01
   5.71734097e-03   6.47862000e-01
   6.46368999e-03   6.47816000e-01
   6.89755726e-03   6.47997000e-01
   5.48586842e-03   6.47950000e-01
   4.85627145e-03   6.47970000e-01
   6.36763619e-03   6.47769000e-01
   6.51840301e-03   6.47769000e-01
   3.90001231e-03   6.47840000e-01
   8.04834543e-03   6.47863000e-01
   7.72416228e-03   6.47856000e-01
   5.98854444e-03   6.47826000e-01
   5.64513305e-03   6.47871000e-01
   6.22131326e-03   6.47871000e-01
   5.69693585e-03   6.47860000e-01
   6.44270338e-03   6.47813000e-01
   5.67759276e-03   6.48026000e-01
   4.41699772e-03   6.47810000e-01
   5.10518185e-03   6.47862000e-01
   5.99438511e-03   6.47951000e-01
   7.95282366e-03   6.47962000e-01
   3.84757126e-03   6.47950000e-01
   5.77659652e-03   6.48032000e-01
   5.11304753e-03   6.47862000e-01
   4.66885472e-03   6.47805000e-01
   6.56554603e-03   6.47937000e-01
   6.00512159e-03   6.47933000e-01
   6.89211777e-03   6.47796000e-01
   4.38357342e-03   6.47882000e-01
   8.03217557e-03   6.47952000e-01
   5.62174217e-03   6.48051000e-01
   5.69015743e-03   6.47808000e-01
   5.88475048e-03   6.47878000e-01
   6.43285877e-03   6.48023000e-01
   6.01830924e-03   6.47792000e-01
   4.96563334e-03   6.47864000e-01
   7.53096357e-03   6.47999000e-01
   6.01918319e-03   6.47789000e-01
   7.38993042e-03   6.47799000e-01
   5.33920461e-03   6.47782000e-01
   6.00340455e-03   6.47858000e-01
   6.89178183e-03   6.47865000e-01
   5.91989551e-03   6.47853000e-01
   5.31838521e-03   6.47791000e-01
   5.76299188e-03   6.47914000e-01
   5.18383663e-03   6.47806000e-01
   5.81937942e-03   6.47951000e-01
   7.37053864e-03   6.47836000e-01
   5.98873697e-03   6.47903000e-01
   6.34466591e-03   6.47845000e-01
   6.19864911e-03   6.47770000e-01
   5.00881703e-03   6.47851000e-01
   7.07926895e-03   6.47954000e-01
   6.69178896e-03   6.47983000e-01
   5.59937091e-03   6.47894000e-01
   7.38158090e-03   6.47854000e-01
   5.89354321e-03   6.47969000e-01
   6.90716684e-03   6.47895000e-01
   5.33585131e-03   6.47876000e-01
   6.63655650e-03   6.47800000e-01
   3.10329935e-03   6.47904000e-01
   5.79012200e-03   6.47826000e-01
   4.95863509e-03   6.47751000e-01
   4.92960388e-03   6.47931000e-01
   6.24452756e-03   6.47810000e-01
   7.32990622e-03   6.47976000e-01
   6.05398221e-03   6.47966000e-01
   5.74893161e-03   6.47769000e-01
   7.39909888e-03   6.47790000e-01
   6.74425228e-03   6.47897000e-01
   5.55708905e-03   6.47812000e-01
   5.77491800e-03   6.47735000e-01
   4.97774265e-03   6.47876000e-01
   3.75419462e-03   6.47799000e-01
   6.22839762e-03   6.47781000e-01
   6.55222768e-03   6.47923000e-01
   6.13711914e-03   6.47973000e-01
   5.34155670e-03   6.47863000e-01
   6.60802782e-03   6.47912000e-01
   5.79688514e-03   6.47806000e-01
   4.57641620e-03   6.47876000e-01
   5.62122367e-03   6.47819000e-01
   4.51964952e-03   6.47844000e-01
   5.65045867e-03   6.47869000e-01
   7.31335020e-03   6.47700000e-01
   3.99868889e-03   6.47923000e-01
   4.91907185e-03   6.47945000e-01
   6.67650317e-03   6.48032000e-01
   6.73647468e-03   6.47943000e-01
   4.82479144e-03   6.47867000e-01
   7.00968867e-03   6.47868000e-01
   5.40753248e-03   6.47878000e-01
   6.11297343e-03   6.47844000e-01
   6.32410503e-03   6.47793000e-01
   6.50745039e-03   6.47804000e-01
   7.32122769e-03   6.47963000e-01
   7.11206455e-03   6.47864000e-01
   7.10891703e-03   6.47975000e-01
   5.84931541e-03   6.47946000e-01
   5.34386578e-03   6.47968000e-01
   4.67590181e-03   6.47881000e-01
   5.95378184e-03   6.47950000e-01
   4.84001329e-03   6.48032000e-01
   6.68611627e-03   6.47842000e-01
   4.23667922e-03   6.47818000e-01
   3.69140990e-03   6.47886000e-01
   4.93890071e-03   6.47823000e-01
   7.77637337e-03   6.47786000e-01
   6.85530179e-03   6.47905000e-01
   5.54008137e-03   6.47778000e-01
   7.93013481e-03   6.47945000e-01
   7.42673717e-03   6.47908000e-01
   6.96977410e-03   6.47781000e-01
   6.20854034e-03   6.47902000e-01
   7.65976605e-03   6.47822000e-01
   4.72675311e-03   6.47948000e-01
   6.98945266e-03   6.47933000e-01
   7.23644876e-03   6.47868000e-01
   4.40021929e-03   6.47794000e-01
   4.60264985e-03   6.47848000e-01
   6.58276124e-03   6.47698000e-01
   6.45260490e-03   6.47943000e-01
   6.56382332e-03   6.47867000e-01
   4.90692437e-03   6.48001000e-01
   5.27196250e-03   6.47712000e-01
   5.99633507e-03   6.47947000e-01
   6.06760681e-03   6.47932000e-01
   6.24001399e-03   6.47929000e-01
   8.64010641e-03   6.47804000e-01
   5.89526398e-03   6.47926000e-01
   5.88728217e-03   6.47877000e-01
   7.28911800e-03   6.47899000e-01
   6.70346687e-03   6.47846000e-01
   5.86289834e-03   6.47869000e-01
   4.69597257e-03   6.47903000e-01
   4.10434812e-03   6.47855000e-01
   5.40276417e-03   6.47714000e-01
   5.27486105e-03   6.47859000e-01
   3.40414912e-03   6.47791000e-01
   4.63127546e-03   6.47762000e-01
   5.54463306e-03   6.47855000e-01
   5.56168195e-03   6.47897000e-01
   3.69622840e-03   6.47830000e-01
   5.99273346e-03   6.47876000e-01
   7.20487093e-03   6.47846000e-01
   6.59394083e-03   6.47879000e-01
   6.78885899e-03   6.47767000e-01
   6.64348832e-03   6.47825000e-01
   5.58287546e-03   6.47762000e-01
   6.63396295e-03   6.47745000e-01
   6.99372424e-03   6.47603000e-01
   4.83563172e-03   6.47815000e-01
   6.35802237e-03   6.47725000e-01
   6.73819456e-03   6.47901000e-01
   5.75233779e-03   6.47813000e-01
   4.33075675e-03   6.47821000e-01
   7.12557071e-03   6.47851000e-01
   6.95043231e-03   6.47843000e-01
   5.79074913e-03   6.47902000e-01
   5.94068790e-03   6.47744000e-01
   6.56453628e-03   6.47763000e-01
   5.78981525e-03   6.47889000e-01
   4.90888945e-03   6.47967000e-01
   7.03639469e-03   6.47823000e-01
   5.62539518e-03   6.47862000e-01
   4.31080379e-03   6.47699000e-01
   6.24960347e-03   6.47955000e-01
   5.61145456e-03   6.47886000e-01
   4.72926596e-03   6.47913000e-01
