#          |P|               []
   7.26195778e-04   6.37687000e-01
   7.86959858e-04   6.37648000e-01
   5.02426844e-04   6.37750000e-01
   9.03856697e-04   6.37705000e-01
   1.58449229e-03   6.37760000e-01
   3.04978106e-04   6.37654000e-01
   1.25726035e-03   6.37814000e-01
   1.80578384e-03   6.37845000e-01
   7.43019113e-04   6.37710000e-01
   1.40939140e-03   6.37883000e-01
   4.31498771e-04   6.37736000e-01
   1.07143986e-03   6.37863000e-01
   5.68629054e-04   6.37582000e-01
   9.04924083e-04   6.37676000e-01
   4.34907703e-03   6.37666000e-01
   1.88485979e-03   6.37900000e-01
   7.73895028e-04   6.37877000e-01
   4.85289824e-04   6.37588000e-01
   7.42052587e-04   6.37839000e-01
   1.27848343e-03   6.37819000e-01
   1.01253148e-03   6.37647000e-01
   1.22696763e-03   6.37674000e-01
   1.27378529e-03   6.37930000e-01
   2.27781103e-03   6.37824000e-01
   1.38898458e-03   6.37659000e-01
   1.21982628e-03   6.37753000e-01
   2.03021369e-04   6.37833000e-01
   9.07114356e-04   6.37747000e-01
   2.14650776e-03   6.37741000e-01
   8.68313542e-04   6.37798000e-01
   9.47345208e-04   6.37694000e-01
   1.16586569e-03   6.37677000e-01
   2.71923412e-03   6.37782000e-01
   7.15033031e-04   6.37892000e-01
   1.44379826e-03   6.37681000e-01
   2.30043611e-03   6.37752000e-01
   1.94251281e-03   6.37711000e-01
   9.87143320e-04   6.37900000e-01
   5.62574366e-04   6.37887000e-01
   1.22901548e-03   6.37717000e-01
   1.14178463e-03   6.37718000e-01
   5.55912813e-04   6.37711000e-01
   1.93179788e-03   6.37683000e-01
   1.28795538e-03   6.37648000e-01
   1.37391006e-03   6.37932000e-01
   2.35522387e-03   6.37739000e-01
   8.61398613e-04   6.37652000e-01
   1.96058098e-03   6.37684000e-01
   2.68366948e-03   6.37633000e-01
   3.18234742e-03   6.37863000e-01
   1.70870458e-03   6.37870000e-01
   1.63700403e-03   6.37612000e-01
   2.45979419e-03   6.37754000e-01
   4.21398842e-04   6.37707000e-01
   3.89150900e-04   6.37748000e-01
   1.22063941e-03   6.37719000e-01
   1.42031734e-03   6.37730000e-01
   1.06614999e-03   6.37807000e-01
   1.21727803e-03   6.37727000e-01
   1.09736767e-03   6.37811000e-01
   1.13002136e-03   6.37687000e-01
   1.65917398e-03   6.37709000e-01
   1.54704584e-03   6.37836000e-01
   1.68392737e-03   6.37595000e-01
   6.99238487e-04   6.37636000e-01
   9.84062517e-04   6.37905000e-01
   1.40020785e-03   6.37745000e-01
   1.77892316e-03   6.37712000e-01
   2.55063247e-03   6.37705000e-01
   2.01801815e-03   6.37555000e-01
   2.02826756e-03   6.37592000e-01
   5.67617736e-04   6.37768000e-01
   8.06074600e-04   6.37867000e-01
   1.75620216e-03   6.37747000e-01
   1.21331015e-03   6.37791000e-01
   1.55407109e-03   6.37771000e-01
   2.21726275e-03   6.37917000e-01
   2.73872380e-03   6.37677000e-01
   2.53355284e-03   6.37792000e-01
   1.09435198e-03   6.37871000e-01
   8.02383391e-04   6.37773000e-01
   8.28264922e-04   6.37776000e-01
   4.50592472e-04   6.37702000e-01
   2.20464155e-03   6.37794000e-01
   2.24799017e-03   6.37619000e-01
   1.66507221e-03   6.37867000e-01
   1.36088232e-04   6.37834000e-01
   6.27471105e-04   6.37727000e-01
   3.87452674e-04   6.37620000e-01
   3.66663127e-03   6.37681000e-01
   2.98482911e-03   6.37715000e-01
   1.95064227e-03   6.37787000e-01
   1.09277116e-03   6.37953000e-01
   5.55469830e-04   6.37645000e-01
   3.40813716e-03   6.37928000e-01
   2.17374385e-03   6.37795000e-01
   9.26318680e-04   6.37920000e-01
   8.76374052e-04   6.37630000e-01
   2.09968352e-03   6.37849000e-01
   8.19709125e-04   6.37710000e-01
   1.33473071e-03   6.37604000e-01
   7.24370207e-04   6.37662000e-01
   1.38052116e-03   6.37792000e-01
   1.17729492e-03   6.37713000e-01
   8.50274980e-05   6.37544000e-01
   1.28871085e-03   6.37847000e-01
   1.08637276e-03   6.37764000e-01
   1.28210426e-03   6.37722000e-01
   1.68517777e-03   6.37632000e-01
   1.77559740e-03   6.37954000e-01
   1.72052001e-04   6.37657000e-01
   6.44185181e-04   6.37813000e-01
   1.31890246e-03   6.37690000e-01
   1.83260860e-03   6.37829000e-01
   1.89952155e-03   6.37931000e-01
   6.11675818e-04   6.37687000e-01
   5.30528833e-04   6.37889000e-01
   6.29546958e-04   6.37874000e-01
   1.18590797e-03   6.37752000e-01
   1.26189790e-03   6.37810000e-01
   8.15397662e-05   6.37846000e-01
   5.89449675e-04   6.37732000e-01
   1.82000937e-03   6.37815000e-01
   6.05240747e-04   6.37718000e-01
   4.04682420e-04   6.37736000e-01
   4.55413254e-04   6.37740000e-01
   2.16805288e-03   6.37838000e-01
   2.81844140e-03   6.37768000e-01
   9.48255931e-04   6.37768000e-01
   3.13592479e-04   6.37683000e-01
   8.90341842e-04   6.37553000e-01
   2.18344724e-03   6.37682000e-01
   1.81964513e-03   6.37713000e-01
   2.92341237e-03   6.37806000e-01
   3.45833457e-04   6.37736000e-01
   1.32815804e-04   6.37792000e-01
   1.28335720e-04   6.37826000e-01
   1.04394169e-03   6.37765000e-01
   2.06269074e-03   6.37816000e-01
   1.82476681e-03   6.37825000e-01
   9.62943110e-04   6.37680000e-01
   2.34361339e-03   6.37917000e-01
   1.61827497e-03   6.37653000e-01
   1.13677977e-03   6.37800000e-01
   1.50390751e-03   6.37711000e-01
   1.51409620e-03   6.37759000e-01
   1.33303728e-03   6.37663000e-01
   1.81694814e-03   6.37662000e-01
   5.03535249e-04   6.37866000e-01
   2.72403202e-04   6.37690000e-01
   4.59260051e-04   6.37775000e-01
   4.00467780e-04   6.37786000e-01
   7.39276157e-04   6.37832000e-01
   1.89314400e-03   6.37734000e-01
   1.15721060e-03   6.37837000e-01
   2.87737137e-03   6.37665000e-01
   1.10176383e-03   6.37783000e-01
   4.12885597e-04   6.37674000e-01
   1.72530594e-03   6.37796000e-01
   8.76523105e-04   6.37678000e-01
   1.90528982e-03   6.37734000e-01
   7.84241011e-04   6.37725000e-01
   5.09931090e-04   6.37744000e-01
   7.58255401e-04   6.37820000e-01
   1.12333436e-03   6.37812000e-01
   1.12718217e-03   6.37634000e-01
   2.73597566e-03   6.37722000e-01
   5.66445502e-04   6.37704000e-01
   2.79858812e-03   6.37743000e-01
   2.72303355e-03   6.37766000e-01
   1.21869042e-03   6.37809000e-01
   1.88112368e-04   6.37762000e-01
   1.87421463e-04   6.37835000e-01
   1.74160474e-03   6.37658000e-01
   1.16389102e-03   6.37780000e-01
   2.31257395e-03   6.37895000e-01
   1.68536834e-03   6.37818000e-01
   1.22038732e-03   6.37865000e-01
   2.04832141e-03   6.37863000e-01
   1.79529965e-03   6.37614000e-01
   2.32408095e-04   6.37743000e-01
   1.31252740e-03   6.37708000e-01
   1.53327882e-03   6.37756000e-01
   4.92774380e-04   6.37603000e-01
   3.94767977e-04   6.37850000e-01
   1.62532508e-03   6.37559000e-01
   1.11965106e-03   6.37774000e-01
   2.39994187e-03   6.37774000e-01
   9.71122227e-04   6.37752000e-01
   7.37043569e-04   6.37810000e-01
   5.74551712e-04   6.37797000e-01
   2.48826592e-03   6.37747000e-01
   1.21152428e-03   6.37857000e-01
   5.91851865e-04   6.37671000e-01
   1.91871273e-03   6.37739000e-01
   3.88316715e-04   6.37889000e-01
   1.14599872e-03   6.37901000e-01
   1.36148453e-03   6.37707000e-01
   1.31975982e-03   6.37698000e-01
   1.98833908e-03   6.37772000e-01
   1.32982308e-03   6.37795000e-01
   1.56068277e-03   6.37839000e-01
   1.52868877e-03   6.37788000e-01
   1.14174003e-03   6.37783000e-01
   1.83781361e-03   6.37609000e-01
   2.45274838e-03   6.37730000e-01
   1.33203255e-03   6.37632000e-01
   1.53619865e-03   6.37678000e-01
   8.09942725e-04   6.37782000e-01
   3.57286859e-03   6.37638000e-01
   9.68109500e-04   6.37590000e-01
   9.94206465e-04   6.37799000e-01
   6.04007878e-04   6.37941000e-01
   3.38386405e-04   6.37621000e-01
   1.92854468e-03   6.37757000e-01
   1.15702831e-03   6.37731000e-01
   2.15183799e-04   6.37649000e-01
   6.05609495e-04   6.37847000e-01
   1.43176265e-03   6.37706000e-01
   1.38511558e-03   6.37719000e-01
   1.34717320e-03   6.37798000e-01
   1.26153140e-03   6.37708000e-01
   8.19867355e-04   6.37882000e-01
   6.69338691e-04   6.37700000e-01
   2.50526644e-04   6.37679000e-01
   6.81559075e-04   6.37741000e-01
   5.13297576e-04   6.37803000e-01
   1.10001915e-03   6.37678000e-01
   2.60564869e-03   6.37872000e-01
   1.41468910e-03   6.37824000e-01
   1.54158412e-03   6.37693000e-01
   6.14092885e-04   6.37676000e-01
   2.37458558e-03   6.37547000e-01
   1.29215302e-03   6.37783000e-01
   1.41727990e-03   6.37749000e-01
   1.57200061e-03   6.37750000e-01
   9.53597598e-04   6.37718000e-01
   2.01705407e-03   6.37736000e-01
   9.25522182e-04   6.37580000e-01
   9.58894997e-04   6.37758000e-01
   7.32640834e-04   6.37679000e-01
   1.38996216e-03   6.37651000e-01
   2.76884527e-03   6.37889000e-01
   7.61084211e-04   6.37711000e-01
   2.08436347e-03   6.37753000e-01
   1.34033388e-03   6.37814000e-01
   1.59066944e-03   6.37919000e-01
   1.12282975e-03   6.37836000e-01
   1.74070013e-03   6.37842000e-01
   4.87085819e-04   6.37746000e-01
   4.48378608e-04   6.37653000e-01
   8.80670942e-04   6.37764000e-01
   2.19276318e-04   6.37760000e-01
   7.19271197e-04   6.37779000e-01
   1.00446537e-03   6.37761000e-01
   5.57193462e-04   6.37602000e-01
   1.70924040e-03   6.37893000e-01
   9.68981677e-04   6.37744000e-01
   3.76748850e-04   6.37769000e-01
   6.14489743e-04   6.37752000e-01
   1.11110352e-03   6.37671000e-01
   1.03957555e-03   6.37773000e-01
   1.96911571e-04   6.37799000e-01
   6.23033725e-04   6.37857000e-01
   1.17814997e-03   6.37815000e-01
   1.64221229e-03   6.37664000e-01
   1.10916129e-03   6.37690000e-01
   5.77831836e-04   6.37603000e-01
   1.42310501e-03   6.37840000e-01
   1.63217422e-03   6.37902000e-01
   1.56274271e-03   6.37771000e-01
   7.31625800e-04   6.37678000e-01
   1.81748334e-03   6.37598000e-01
   8.97997987e-04   6.37600000e-01
   1.85205803e-03   6.37750000e-01
   2.77972700e-03   6.37852000e-01
   1.15101853e-03   6.37757000e-01
   1.19427146e-03   6.37652000e-01
   7.81218090e-04   6.37679000e-01
   8.15391640e-04   6.37680000e-01
   1.43778645e-03   6.37629000e-01
   1.30003936e-03   6.37735000e-01
   1.00036143e-03   6.37690000e-01
   8.87452517e-04   6.37772000e-01
   2.43921166e-03   6.37657000e-01
   9.68349657e-04   6.37633000e-01
   4.24190819e-04   6.37923000e-01
   6.42114829e-04   6.37788000e-01
   1.78501253e-03   6.37654000e-01
   2.43602267e-03   6.37597000e-01
   1.96890168e-03   6.37809000e-01
   1.24171200e-03   6.37804000e-01
   2.31987400e-03   6.37816000e-01
   2.68394393e-03   6.37780000e-01
   6.16297214e-04   6.37737000e-01
   6.68782571e-04   6.37849000e-01
   2.07519311e-03   6.37788000e-01
   2.42603811e-03   6.37732000e-01
   2.05856567e-03   6.37736000e-01
   7.18531024e-04   6.37749000e-01
   1.73275892e-03   6.37801000e-01
   5.34033456e-04   6.37717000e-01
   3.58818785e-04   6.37785000e-01
   1.87776080e-04   6.37788000e-01
   2.16626808e-03   6.37636000e-01
   2.55501206e-03   6.37680000e-01
   1.07855934e-03   6.37788000e-01
   5.93716181e-04   6.37651000e-01
   2.02894667e-04   6.37656000e-01
   2.06439649e-03   6.37869000e-01
   1.66633560e-03   6.37768000e-01
   2.38040739e-03   6.37823000e-01
   3.98830285e-03   6.37746000e-01
   9.09125738e-04   6.37786000e-01
   9.43092140e-04   6.37811000e-01
   1.65328730e-03   6.37781000e-01
   9.04834292e-04   6.37880000e-01
   2.05848619e-03   6.37717000e-01
   1.15157285e-03   6.37773000e-01
   5.19111308e-04   6.37847000e-01
   3.10760698e-03   6.37626000e-01
   3.20478291e-04   6.37767000e-01
   5.80901169e-04   6.37666000e-01
   9.71926736e-04   6.37737000e-01
   2.84095678e-03   6.37857000e-01
   4.25696059e-04   6.37643000e-01
   6.49462189e-04   6.37773000e-01
   2.73582216e-03   6.37650000e-01
   2.51809722e-03   6.37825000e-01
   1.41512877e-03   6.37736000e-01
   2.44914901e-03   6.37634000e-01
   1.91772563e-03   6.37656000e-01
   4.75830321e-04   6.37624000e-01
   1.31733291e-03   6.37649000e-01
   1.73846090e-03   6.37883000e-01
   7.38978488e-04   6.37884000e-01
   2.23428879e-03   6.37678000e-01
   2.40064253e-03   6.37567000e-01
   1.91153419e-03   6.37931000e-01
   1.29254116e-03   6.37801000e-01
   3.96267486e-04   6.37815000e-01
   6.25322187e-04   6.37824000e-01
   1.29012298e-03   6.37859000e-01
   9.93127041e-04   6.37684000e-01
   6.98223319e-04   6.37892000e-01
   7.68914596e-04   6.37881000e-01
   5.26198068e-04   6.37552000e-01
   1.67785803e-03   6.37786000e-01
   5.99795481e-04   6.37689000e-01
   2.75945583e-04   6.37727000e-01
   1.50303499e-03   6.37741000e-01
   1.70176798e-03   6.37743000e-01
   3.67698954e-04   6.37753000e-01
   3.17730960e-03   6.38010000e-01
   6.65678139e-04   6.37786000e-01
   1.81911471e-03   6.37665000e-01
   3.20159586e-03   6.37683000e-01
   4.89026328e-04   6.37689000e-01
   1.22435251e-03   6.37732000e-01
   1.75432465e-03   6.37832000e-01
   7.32419605e-04   6.37653000e-01
   1.91931515e-03   6.37686000e-01
   8.98680640e-04   6.37786000e-01
   2.51180933e-03   6.37641000e-01
   2.67378555e-03   6.37829000e-01
   2.30643544e-03   6.37789000e-01
   1.51007505e-03   6.37766000e-01
   1.94073706e-03   6.37798000e-01
   3.93960412e-04   6.37652000e-01
   3.46686152e-04   6.37847000e-01
   6.63037821e-04   6.37740000e-01
   1.78102871e-03   6.37804000e-01
   1.00835757e-03   6.37839000e-01
   1.33620120e-03   6.37794000e-01
   1.70466934e-03   6.37656000e-01
   1.49799133e-03   6.37797000e-01
   2.67459815e-03   6.37687000e-01
   2.60495536e-04   6.37674000e-01
   1.51565552e-03   6.37792000e-01
   8.78639512e-04   6.37808000e-01
   1.75472100e-03   6.37828000e-01
   6.48485900e-04   6.37712000e-01
   2.20149037e-04   6.37833000e-01
   4.53513486e-04   6.37633000e-01
   1.21174139e-03   6.37646000e-01
   1.56076132e-03   6.37870000e-01
   1.08375646e-03   6.37722000e-01
   8.54918205e-04   6.37904000e-01
   1.18355433e-03   6.37879000e-01
   3.44834574e-03   6.37641000e-01
   1.38272014e-03   6.37836000e-01
   1.38515896e-03   6.37797000e-01
   8.95911223e-04   6.37751000e-01
   1.21627119e-03   6.37790000e-01
   1.02366637e-03   6.37839000e-01
   1.53008699e-03   6.37775000e-01
   2.22694324e-03   6.37670000e-01
   1.66804988e-03   6.37757000e-01
   2.41474479e-03   6.37577000e-01
   1.50603797e-03   6.37693000e-01
   1.06802814e-03   6.37774000e-01
   2.17859237e-04   6.37743000e-01
   1.02212253e-03   6.37867000e-01
   1.60612698e-03   6.37585000e-01
   9.20324835e-04   6.37829000e-01
   2.19081479e-03   6.37757000e-01
   1.31524150e-03   6.37782000e-01
   9.22631352e-04   6.37586000e-01
   1.50840711e-03   6.37763000e-01
   1.24191269e-03   6.37877000e-01
   6.21620724e-04   6.37727000e-01
   1.11656405e-03   6.37740000e-01
   2.06682496e-03   6.37541000e-01
   2.53508169e-03   6.37862000e-01
   1.20021948e-03   6.37798000e-01
   8.16786347e-04   6.37749000e-01
   6.74944192e-04   6.37695000e-01
   3.15635539e-04   6.37778000e-01
   5.74995172e-04   6.37932000e-01
   1.62212080e-03   6.37691000e-01
   1.37386449e-03   6.37714000e-01
   1.58498989e-03   6.37665000e-01
   5.62661759e-04   6.37774000e-01
   3.37241254e-03   6.37700000e-01
   1.05731617e-03   6.37788000e-01
   1.41347611e-03   6.37708000e-01
   2.15672531e-03   6.37728000e-01
   7.39615901e-04   6.37797000e-01
   2.01481315e-03   6.37639000e-01
   1.75782999e-03   6.37738000e-01
   1.35391953e-03   6.37832000e-01
   9.02785793e-04   6.37799000e-01
   1.42764025e-03   6.37836000e-01
   1.51370335e-03   6.37830000e-01
   1.05228984e-03   6.37842000e-01
   1.23638768e-03   6.37748000e-01
   7.40247869e-04   6.37649000e-01
   1.77066392e-03   6.37701000e-01
   1.31156937e-03   6.37745000e-01
   1.12157761e-03   6.37657000e-01
   2.20539971e-03   6.37741000e-01
   1.36152077e-03   6.37807000e-01
   9.29318274e-04   6.37828000e-01
   1.71313080e-03   6.37759000e-01
   1.26222271e-03   6.37765000e-01
   3.51490830e-04   6.37584000e-01
   2.66434125e-03   6.37700000e-01
   1.78692580e-03   6.37770000e-01
   1.32753398e-03   6.37667000e-01
   1.29426477e-03   6.37738000e-01
   1.45995985e-03   6.37772000e-01
   1.32839056e-03   6.37897000e-01
   9.00460838e-04   6.37786000e-01
   9.03447648e-04   6.37828000e-01
   1.65047150e-03   6.37806000e-01
   1.16728551e-03   6.37879000e-01
   1.04178994e-03   6.37925000e-01
   4.87579630e-04   6.37736000e-01
   1.15376305e-03   6.37776000e-01
   1.55867631e-03   6.37817000e-01
   3.08085956e-04   6.37801000e-01
   8.55390313e-04   6.37802000e-01
   1.90573486e-03   6.37859000e-01
   1.99025750e-04   6.37947000e-01
   2.00004337e-03   6.37742000e-01
   8.35277856e-04   6.37619000e-01
   6.47254617e-04   6.37696000e-01
   1.63223465e-03   6.37642000e-01
   7.67490945e-04   6.37624000e-01
   1.02658595e-03   6.37945000e-01
   5.15386441e-04   6.37641000e-01
   1.04492456e-03   6.37801000e-01
   1.22187378e-03   6.37750000e-01
   9.59453586e-04   6.37932000e-01
   1.36294192e-03   6.37827000e-01
   1.24970309e-03   6.37798000e-01
   2.30890455e-04   6.37749000e-01
   2.87326139e-04   6.37852000e-01
   7.40265421e-04   6.37774000e-01
   4.69790500e-04   6.37875000e-01
   3.83864996e-03   6.37797000e-01
   1.84379819e-03   6.37729000e-01
   3.42599584e-03   6.37883000e-01
   1.78627090e-03   6.37869000e-01
   9.35453934e-04   6.37600000e-01
   8.25867483e-04   6.37758000e-01
   2.09327285e-03   6.37765000e-01
   1.94742720e-03   6.37890000e-01
   1.88915315e-03   6.37782000e-01
   8.83961578e-05   6.37739000e-01
   1.59833595e-03   6.37604000e-01
   2.76044607e-04   6.37667000e-01
   1.09243929e-03   6.37663000e-01
   1.47808132e-03   6.37596000e-01
   7.79749288e-04   6.37662000e-01
   1.36163235e-03   6.37561000e-01
   1.03226223e-03   6.37744000e-01
   7.66788982e-04   6.37970000e-01
   1.95591067e-03   6.37791000e-01
   5.58265015e-04   6.37821000e-01
   6.83465597e-04   6.37833000e-01
   6.49717016e-04   6.37671000e-01
   1.80510133e-03   6.37807000e-01
   1.30090283e-03   6.37936000e-01
   1.59646874e-03   6.37802000e-01
   1.48774906e-03   6.37794000e-01
   7.43399885e-04   6.37616000e-01
   1.71587666e-03   6.37745000e-01
   1.31785175e-03   6.37783000e-01
   7.45730294e-04   6.37770000e-01
   1.94880069e-03   6.37689000e-01
   6.55477264e-04   6.37687000e-01
   3.45521490e-03   6.37757000e-01
   7.07442544e-04   6.37713000e-01
   1.40291108e-03   6.37777000e-01
   3.15089252e-03   6.37814000e-01
   4.43454360e-03   6.37715000e-01
   2.55310625e-03   6.37748000e-01
   2.41924953e-03   6.37826000e-01
   1.92455419e-04   6.37753000e-01
   8.90096902e-04   6.37790000e-01
   1.77465843e-03   6.37784000e-01
   2.78005255e-04   6.37886000e-01
   6.18355611e-04   6.37613000e-01
   1.18694884e-03   6.37769000e-01
   5.06116022e-03   6.37789000e-01
   2.33859421e-03   6.37745000e-01
   7.59449326e-04   6.37696000e-01
   1.10765580e-03   6.37766000e-01
   1.70674487e-03   6.37757000e-01
   1.98837178e-03   6.37743000e-01
   9.49383814e-04   6.37804000e-01
   1.18647827e-03   6.37771000e-01
   2.72700662e-03   6.37664000e-01
   1.22719325e-03   6.37795000e-01
   8.65615441e-04   6.37765000e-01
   1.91901648e-03   6.37780000e-01
   4.98138246e-04   6.37720000e-01
   2.01981939e-03   6.37818000e-01
   8.18231491e-04   6.37922000e-01
   1.22352595e-04   6.37786000e-01
   1.93836907e-03   6.37927000e-01
   2.12972090e-03   6.37655000e-01
   1.18733892e-03   6.37693000e-01
   1.80260205e-03   6.37751000e-01
   5.51408490e-04   6.37748000e-01
   8.48094048e-04   6.37755000e-01
   2.12208721e-03   6.37650000e-01
   1.13980793e-03   6.37859000e-01
   3.30709386e-03   6.37717000e-01
   2.36071914e-03   6.37827000e-01
   1.24637225e-03   6.37609000e-01
   1.38459409e-03   6.37791000e-01
   1.80749573e-03   6.37630000e-01
   9.63557618e-04   6.37612000e-01
   1.45100056e-03   6.37923000e-01
   1.91765895e-03   6.37751000e-01
   2.57569164e-03   6.37686000e-01
   1.03730912e-03   6.37768000e-01
   1.41268667e-03   6.37626000e-01
   9.36005373e-04   6.37783000e-01
   1.34778727e-03   6.37724000e-01
   1.66408743e-03   6.37778000e-01
   1.40107763e-03   6.37716000e-01
   1.90844716e-03   6.37677000e-01
   2.96267980e-03   6.37757000e-01
   1.50609553e-03   6.37697000e-01
   7.31922531e-04   6.37726000e-01
   1.78160412e-03   6.37821000e-01
   1.27034228e-03   6.37665000e-01
   1.03888418e-03   6.37824000e-01
   1.16834821e-03   6.37676000e-01
   1.55358968e-03   6.37737000e-01
   1.30734017e-03   6.37779000e-01
   1.90437170e-03   6.37798000e-01
   1.19094812e-03   6.37842000e-01
   4.02739430e-04   6.37976000e-01
   9.65895841e-04   6.37682000e-01
   1.28299898e-03   6.37654000e-01
   1.61435892e-03   6.37818000e-01
   7.17282320e-04   6.37740000e-01
   1.86872934e-03   6.37566000e-01
   1.28702390e-03   6.37815000e-01
   5.56515636e-04   6.37785000e-01
   1.61868301e-03   6.37846000e-01
   6.21735721e-04   6.37763000e-01
   1.00030931e-03   6.37741000e-01
   1.44827975e-03   6.37824000e-01
   2.07536935e-03   6.37672000e-01
   1.97488643e-03   6.37651000e-01
   2.37600278e-03   6.37655000e-01
   5.98499300e-04   6.37681000e-01
   1.83752702e-03   6.37778000e-01
   3.96973066e-04   6.37664000e-01
   1.69104670e-03   6.37784000e-01
   1.41503854e-03   6.37873000e-01
   2.16770290e-03   6.37777000e-01
   6.52741980e-04   6.37903000e-01
   1.00833170e-03   6.37795000e-01
   2.35311911e-03   6.37747000e-01
   1.20583565e-03   6.37670000e-01
   1.57655442e-03   6.37803000e-01
   1.36662785e-03   6.37744000e-01
   1.36305668e-03   6.37506000e-01
   4.35093180e-04   6.37886000e-01
   1.91445802e-03   6.37684000e-01
   1.46674205e-03   6.37820000e-01
   2.37797370e-03   6.37779000e-01
   8.92415190e-04   6.37740000e-01
   2.13105015e-03   6.37664000e-01
   8.64271354e-04   6.37708000e-01
   2.61398709e-03   6.37815000e-01
   2.42224870e-03   6.37766000e-01
   9.24867366e-04   6.37811000e-01
   1.81075984e-03   6.37698000e-01
   8.73557503e-04   6.37695000e-01
   1.60737943e-03   6.37640000e-01
   2.05241493e-03   6.37813000e-01
   1.83209636e-03   6.37772000e-01
   1.25155581e-03   6.37837000e-01
   1.02930739e-03   6.37650000e-01
   1.96496623e-03   6.37849000e-01
   1.80567362e-03   6.37847000e-01
   2.67164533e-03   6.37736000e-01
   1.64633291e-03   6.37780000e-01
   2.78752421e-03   6.37673000e-01
   2.30396669e-03   6.37450000e-01
   5.55352538e-04   6.37633000e-01
   1.19126336e-03   6.37765000e-01
   1.52036499e-04   6.37684000e-01
   9.62222984e-04   6.37606000e-01
   1.05070084e-03   6.37698000e-01
   3.00550038e-04   6.37906000e-01
   1.61396500e-03   6.37730000e-01
   9.61109438e-04   6.37757000e-01
   1.06833925e-03   6.37715000e-01
   2.92023252e-04   6.37844000e-01
   1.08544957e-03   6.37761000e-01
   2.08763150e-03   6.37827000e-01
   2.19897962e-03   6.37839000e-01
   4.89633691e-04   6.37944000e-01
   8.51853669e-04   6.37795000e-01
   1.32449097e-03   6.37677000e-01
   1.24596309e-03   6.37659000e-01
   1.96437410e-03   6.37710000e-01
   1.30733692e-03   6.37788000e-01
   2.62005073e-03   6.37717000e-01
   1.63653842e-03   6.37718000e-01
   3.99409278e-03   6.37701000e-01
   2.17485785e-03   6.37857000e-01
   1.83701912e-03   6.37841000e-01
   4.07853532e-04   6.37771000e-01
   2.06375147e-03   6.37880000e-01
   3.40246278e-04   6.37802000e-01
   1.71978289e-03   6.37759000e-01
   1.46281452e-03   6.37790000e-01
   7.32025992e-04   6.37713000e-01
   2.20173182e-03   6.37642000e-01
   1.35643652e-03   6.37805000e-01
   1.24866401e-03   6.37721000e-01
   1.49673529e-03   6.37814000e-01
   1.67635941e-03   6.37754000e-01
   1.36325090e-03   6.37805000e-01
   5.11953128e-04   6.37957000e-01
   1.13903561e-03   6.37736000e-01
   1.67351870e-03   6.37831000e-01
   2.01574288e-03   6.37803000e-01
   6.26094948e-04   6.37763000e-01
   7.26443667e-04   6.37860000e-01
   5.32882891e-04   6.37644000e-01
   1.37705955e-03   6.37819000e-01
