#          |P|               []
   1.11937970e-02   6.64392000e-01
   1.10815014e-02   6.64430000e-01
   1.08218071e-02   6.64249000e-01
   9.78230834e-03   6.64339000e-01
   1.03163619e-02   6.64404000e-01
   9.74225206e-03   6.64221000e-01
   1.16406113e-02   6.64307000e-01
   8.79848331e-03   6.64344000e-01
   1.17008057e-02   6.64299000e-01
   1.11384577e-02   6.64297000e-01
   1.16130050e-02   6.64209000e-01
   1.12584593e-02   6.64265000e-01
   1.21991721e-02   6.64257000e-01
   1.11272538e-02   6.64379000e-01
   1.27699864e-02   6.64221000e-01
   9.62353855e-03   6.64278000e-01
   1.01291906e-02   6.64364000e-01
   1.04732052e-02   6.64308000e-01
   1.10339591e-02   6.64262000e-01
   1.23717850e-02   6.64329000e-01
   9.61227104e-03   6.64249000e-01
   1.07447154e-02   6.64221000e-01
   1.16509388e-02   6.64360000e-01
   9.90059785e-03   6.64292000e-01
   1.02455971e-02   6.64344000e-01
   1.13635608e-02   6.64237000e-01
   1.04997485e-02   6.64209000e-01
   1.09534902e-02   6.64255000e-01
   1.19321677e-02   6.64275000e-01
   9.98689600e-03   6.64185000e-01
   1.09139198e-02   6.64300000e-01
   1.07199522e-02   6.64378000e-01
   1.02895268e-02   6.64215000e-01
   1.09745761e-02   6.64268000e-01
   1.18382641e-02   6.64189000e-01
   1.10882375e-02   6.64212000e-01
   1.12016711e-02   6.64314000e-01
   1.13835563e-02   6.64366000e-01
   1.10184982e-02   6.64323000e-01
   1.06031670e-02   6.64329000e-01
   1.16205087e-02   6.64264000e-01
   1.13622631e-02   6.64341000e-01
   1.20031863e-02   6.64357000e-01
   1.04065577e-02   6.64330000e-01
   1.20979810e-02   6.64232000e-01
   9.01966030e-03   6.64241000e-01
   1.17691274e-02   6.64256000e-01
   9.67339228e-03   6.64253000e-01
   1.01818288e-02   6.64167000e-01
   1.06473018e-02   6.64305000e-01
   1.00317939e-02   6.64249000e-01
   1.06250033e-02   6.64356000e-01
   1.03765528e-02   6.64210000e-01
   1.13380719e-02   6.64481000e-01
   1.10361337e-02   6.64279000e-01
   9.72982734e-03   6.64300000e-01
   1.17240969e-02   6.64264000e-01
   9.81045056e-03   6.64444000e-01
   1.17252819e-02   6.64214000e-01
   1.05682936e-02   6.64298000e-01
   1.09305781e-02   6.64169000e-01
   1.13819038e-02   6.64405000e-01
   1.20041165e-02   6.64254000e-01
   1.10934446e-02   6.64175000e-01
   1.14360452e-02   6.64110000e-01
   1.20800950e-02   6.64399000e-01
   1.09033091e-02   6.64333000e-01
   1.05221823e-02   6.64314000e-01
   1.04682613e-02   6.64337000e-01
   1.09532032e-02   6.64360000e-01
   9.40870269e-03   6.64259000e-01
   1.06980031e-02   6.64249000e-01
   9.86139086e-03   6.64312000e-01
   1.17270350e-02   6.64331000e-01
   1.04282740e-02   6.64311000e-01
   1.04705592e-02   6.64151000e-01
   1.25412017e-02   6.64433000e-01
   1.06926055e-02   6.64132000e-01
   1.02899563e-02   6.64297000e-01
   1.06126092e-02   6.64411000e-01
   1.05084622e-02   6.64313000e-01
   1.22463767e-02   6.64276000e-01
   9.63392561e-03   6.64233000e-01
   1.05554234e-02   6.64237000e-01
   1.11563810e-02   6.64241000e-01
   1.23705028e-02   6.64308000e-01
   1.15922744e-02   6.64317000e-01
   1.02798889e-02   6.64325000e-01
   1.02973160e-02   6.64306000e-01
   1.24658615e-02   6.64396000e-01
   1.04470542e-02   6.64302000e-01
   1.01005722e-02   6.64176000e-01
   1.18279775e-02   6.64420000e-01
   1.04948776e-02   6.64359000e-01
   1.00336538e-02   6.64370000e-01
   1.02095170e-02   6.64256000e-01
   9.96776314e-03   6.64342000e-01
   7.96918640e-03   6.64266000e-01
   1.13225196e-02   6.64349000e-01
   1.10345086e-02   6.64246000e-01
   8.35902602e-03   6.64261000e-01
   1.12130685e-02   6.64387000e-01
   9.47686690e-03   6.64153000e-01
   1.00865726e-02   6.64315000e-01
   1.04795696e-02   6.64236000e-01
   1.12449051e-02   6.64307000e-01
   1.07763150e-02   6.64289000e-01
   1.10604666e-02   6.64248000e-01
   1.13245032e-02   6.64212000e-01
   1.08488918e-02   6.64202000e-01
   8.84804126e-03   6.64348000e-01
   1.05821350e-02   6.64317000e-01
   1.11292338e-02   6.64274000e-01
   1.01221118e-02   6.64318000e-01
   1.11157099e-02   6.64154000e-01
   1.07851594e-02   6.64212000e-01
   1.07057824e-02   6.64325000e-01
   1.16543744e-02   6.64321000e-01
   1.17420063e-02   6.64323000e-01
   1.01106705e-02   6.64305000e-01
   1.30030555e-02   6.64280000e-01
   1.15628333e-02   6.64293000e-01
   1.24953961e-02   6.64239000e-01
   1.11507001e-02   6.64275000e-01
   1.15183992e-02   6.64271000e-01
   1.20726812e-02   6.64285000e-01
   8.79085518e-03   6.64296000e-01
   1.10433085e-02   6.64283000e-01
   1.25947507e-02   6.64195000e-01
   9.62516781e-03   6.64319000e-01
   1.01569395e-02   6.64228000e-01
   1.18376407e-02   6.64283000e-01
   1.10669800e-02   6.64142000e-01
   1.20263968e-02   6.64191000e-01
   1.07857436e-02   6.64279000e-01
   1.07160067e-02   6.64235000e-01
   8.93718235e-03   6.64217000e-01
   1.14441458e-02   6.64393000e-01
   1.14318982e-02   6.64391000e-01
   1.18836591e-02   6.64326000e-01
   1.21145614e-02   6.64419000e-01
   9.73496821e-03   6.64171000e-01
   1.07161443e-02   6.64259000e-01
   1.02157629e-02   6.64343000e-01
   9.94867220e-03   6.64349000e-01
   1.28280419e-02   6.64274000e-01
   1.27283754e-02   6.64169000e-01
   1.07719350e-02   6.64404000e-01
   1.04247986e-02   6.64334000e-01
   1.13700461e-02   6.64313000e-01
   1.09718864e-02   6.64249000e-01
   1.10538223e-02   6.64340000e-01
   9.93193016e-03   6.64273000e-01
   1.05864666e-02   6.64444000e-01
   1.12343581e-02   6.64187000e-01
   9.04538391e-03   6.64167000e-01
   1.11153277e-02   6.64289000e-01
   1.14842884e-02   6.64269000e-01
   1.17909750e-02   6.64334000e-01
   9.96933549e-03   6.64315000e-01
   9.76853602e-03   6.64338000e-01
   1.03219607e-02   6.64206000e-01
   9.39004046e-03   6.64387000e-01
   1.02270485e-02   6.64304000e-01
   1.03907467e-02   6.64236000e-01
   1.04859726e-02   6.64200000e-01
   1.11746793e-02   6.64280000e-01
   8.19429556e-03   6.64325000e-01
   1.09418136e-02   6.64245000e-01
   9.42800773e-03   6.64277000e-01
   9.67086426e-03   6.64420000e-01
   1.17620237e-02   6.64147000e-01
   8.88881772e-03   6.64285000e-01
   1.11047567e-02   6.64260000e-01
   8.78292297e-03   6.64179000e-01
   1.12458831e-02   6.64311000e-01
   1.11945417e-02   6.64247000e-01
   1.01375704e-02   6.64257000e-01
   1.06727933e-02   6.64282000e-01
   9.15306353e-03   6.64360000e-01
   1.10618351e-02   6.64250000e-01
   1.02482606e-02   6.64216000e-01
   8.88946407e-03   6.64369000e-01
   1.03198269e-02   6.64125000e-01
   1.39433492e-02   6.64352000e-01
   9.65962808e-03   6.64330000e-01
   9.86681456e-03   6.64318000e-01
   1.15621964e-02   6.64242000e-01
   1.22417725e-02   6.64287000e-01
   9.02558132e-03   6.64280000e-01
   1.20724625e-02   6.64313000e-01
   1.07936035e-02   6.64271000e-01
   1.11678401e-02   6.64235000e-01
   1.04085626e-02   6.64195000e-01
   1.06294216e-02   6.64288000e-01
   9.33306592e-03   6.64312000e-01
   1.02416820e-02   6.64159000e-01
   9.71791773e-03   6.64421000e-01
   1.08342002e-02   6.64251000e-01
   1.17821487e-02   6.64181000e-01
   1.18556402e-02   6.64222000e-01
   1.21414290e-02   6.64280000e-01
   1.05601908e-02   6.64267000e-01
   1.11605575e-02   6.64232000e-01
   9.76028645e-03   6.64182000e-01
   1.16279635e-02   6.64291000e-01
   1.10025000e-02   6.64205000e-01
   1.05894920e-02   6.64324000e-01
   8.84658778e-03   6.64443000e-01
   1.05418257e-02   6.64146000e-01
   8.18636941e-03   6.64195000e-01
   1.06430162e-02   6.64208000e-01
   1.04435629e-02   6.64206000e-01
   1.13070466e-02   6.64281000e-01
   1.02721410e-02   6.64340000e-01
   1.10831288e-02   6.64080000e-01
   1.14640886e-02   6.64219000e-01
   9.22578099e-03   6.64192000e-01
   1.06798827e-02   6.64231000e-01
   1.11100640e-02   6.64271000e-01
   1.06215451e-02   6.64359000e-01
   1.12817919e-02   6.64216000e-01
   1.28961657e-02   6.64183000e-01
   1.17227337e-02   6.64259000e-01
   1.11093516e-02   6.64257000e-01
   1.02370542e-02   6.64375000e-01
   1.01388971e-02   6.64284000e-01
   1.14385680e-02   6.64289000e-01
   1.14193369e-02   6.64238000e-01
   1.17083677e-02   6.64291000e-01
   1.00674720e-02   6.64225000e-01
   1.26359736e-02   6.64183000e-01
   1.10034366e-02   6.64305000e-01
   8.63256706e-03   6.64370000e-01
   1.04097540e-02   6.64220000e-01
   1.01173460e-02   6.64255000e-01
   1.17121521e-02   6.64235000e-01
   1.03175888e-02   6.64361000e-01
   1.21046554e-02   6.64260000e-01
   1.12393651e-02   6.64264000e-01
   9.97253222e-03   6.64338000e-01
   1.11603150e-02   6.64222000e-01
   1.11856739e-02   6.64468000e-01
   1.03504015e-02   6.64201000e-01
   1.06083479e-02   6.64231000e-01
   9.71743860e-03   6.64370000e-01
   1.08024750e-02   6.64362000e-01
   9.87327989e-03   6.64312000e-01
   9.90637229e-03   6.64233000e-01
   8.17976249e-03   6.64258000e-01
   1.15274562e-02   6.64363000e-01
   8.38709430e-03   6.64240000e-01
   1.04650139e-02   6.64210000e-01
   8.52735060e-03   6.64331000e-01
   1.13371140e-02   6.64275000e-01
   1.14894931e-02   6.64238000e-01
   9.43680897e-03   6.64243000e-01
   1.00737307e-02   6.64157000e-01
   1.24525457e-02   6.64447000e-01
   1.07255792e-02   6.64390000e-01
   9.66714719e-03   6.64306000e-01
   1.05725399e-02   6.64346000e-01
   9.31219168e-03   6.64221000e-01
   1.20330726e-02   6.64345000e-01
   9.05029094e-03   6.64245000e-01
   1.18266256e-02   6.64512000e-01
   1.03069008e-02   6.64270000e-01
   9.88765000e-03   6.64139000e-01
   1.17516156e-02   6.64389000e-01
   9.87682320e-03   6.64270000e-01
   1.02936840e-02   6.64390000e-01
   1.22853677e-02   6.64370000e-01
   1.02516285e-02   6.64203000e-01
   1.18099377e-02   6.64094000e-01
   1.14367208e-02   6.64218000e-01
   1.09548822e-02   6.64236000e-01
   1.26975592e-02   6.64227000e-01
   9.65166329e-03   6.64348000e-01
   1.20932931e-02   6.64177000e-01
   9.72471071e-03   6.64301000e-01
   1.13367892e-02   6.64430000e-01
   8.66926253e-03   6.64270000e-01
   9.72836047e-03   6.64190000e-01
   9.35525401e-03   6.64298000e-01
   1.10167372e-02   6.64377000e-01
   1.01023996e-02   6.64414000e-01
   9.44894405e-03   6.64223000e-01
   1.14496576e-02   6.64365000e-01
   1.01958241e-02   6.64204000e-01
   1.11750730e-02   6.64229000e-01
   1.13247926e-02   6.64339000e-01
   1.01076113e-02   6.64165000e-01
   1.02479902e-02   6.64248000e-01
   8.98488202e-03   6.64269000e-01
   9.31202891e-03   6.64368000e-01
   1.20256248e-02   6.64289000e-01
   1.22582717e-02   6.64356000e-01
   1.07237524e-02   6.64197000e-01
   1.21194494e-02   6.64287000e-01
   1.10724248e-02   6.64375000e-01
   8.72662557e-03   6.64356000e-01
   1.11947219e-02   6.64350000e-01
   9.77443554e-03   6.64314000e-01
   9.22530519e-03   6.64294000e-01
   9.59767224e-03   6.64361000e-01
   9.49853875e-03   6.64419000e-01
   9.31395689e-03   6.64334000e-01
   1.04784358e-02   6.64230000e-01
   1.08507087e-02   6.64332000e-01
   9.66784214e-03   6.64148000e-01
   1.12214717e-02   6.64290000e-01
   1.17731653e-02   6.64250000e-01
   1.02944450e-02   6.64389000e-01
   1.12310305e-02   6.64280000e-01
   1.31114502e-02   6.64360000e-01
   1.05054153e-02   6.64293000e-01
   8.74229061e-03   6.64391000e-01
   1.11318276e-02   6.64270000e-01
   1.08373610e-02   6.64302000e-01
   8.94641634e-03   6.64279000e-01
   1.08451824e-02   6.64262000e-01
   1.07442401e-02   6.64218000e-01
   1.10325516e-02   6.64271000e-01
   1.17970149e-02   6.64383000e-01
   1.16626689e-02   6.64109000e-01
   1.06275435e-02   6.64310000e-01
   9.76736021e-03   6.64324000e-01
   1.02843878e-02   6.64254000e-01
   1.13638303e-02   6.64193000e-01
   9.57509310e-03   6.64370000e-01
   1.10949595e-02   6.64238000e-01
   1.07443930e-02   6.64347000e-01
   1.11781119e-02   6.64154000e-01
   1.17852536e-02   6.64302000e-01
   1.04090922e-02   6.64299000e-01
   1.01284016e-02   6.64236000e-01
   1.00595208e-02   6.64364000e-01
   1.04348733e-02   6.64245000e-01
   1.05044691e-02   6.64272000e-01
   1.14878459e-02   6.64305000e-01
   1.16323548e-02   6.64283000e-01
   1.29550891e-02   6.64185000e-01
   1.00823817e-02   6.64320000e-01
   1.06322071e-02   6.64283000e-01
   1.08014523e-02   6.64325000e-01
   9.36717302e-03   6.64319000e-01
   9.64346350e-03   6.64205000e-01
   1.16337375e-02   6.64246000e-01
   9.73265181e-03   6.64445000e-01
   1.36104403e-02   6.64350000e-01
   1.15383549e-02   6.64163000e-01
   1.06371637e-02   6.64143000e-01
   1.08775256e-02   6.64121000e-01
   1.12437328e-02   6.64338000e-01
   1.01146069e-02   6.64326000e-01
   9.46486870e-03   6.64203000e-01
   1.09494945e-02   6.64257000e-01
   1.01508955e-02   6.64359000e-01
   9.89174989e-03   6.64274000e-01
   1.13218927e-02   6.64260000e-01
   1.04963362e-02   6.64370000e-01
   9.61795930e-03   6.64256000e-01
   8.91370518e-03   6.64344000e-01
   9.90216156e-03   6.64268000e-01
   1.06163314e-02   6.64265000e-01
   1.06688863e-02   6.64330000e-01
   9.70933344e-03   6.64267000e-01
   1.12003783e-02   6.64255000e-01
   1.13018307e-02   6.64212000e-01
   1.05672661e-02   6.64345000e-01
   1.17043483e-02   6.64106000e-01
   9.98117168e-03   6.64267000e-01
   1.08673802e-02   6.64373000e-01
   1.15811298e-02   6.64243000e-01
   1.16779534e-02   6.64229000e-01
   1.30573135e-02   6.64439000e-01
   9.34647303e-03   6.64288000e-01
   1.09984000e-02   6.64288000e-01
   1.10620299e-02   6.64159000e-01
   9.90390038e-03   6.64343000e-01
   1.14813493e-02   6.64259000e-01
   1.18815184e-02   6.64385000e-01
   1.08727220e-02   6.64325000e-01
   1.04157155e-02   6.64181000e-01
   1.19352696e-02   6.64205000e-01
   9.17856457e-03   6.64249000e-01
   1.21382907e-02   6.64297000e-01
   1.09411796e-02   6.64400000e-01
   1.21149255e-02   6.64343000e-01
   1.18437706e-02   6.64346000e-01
   1.06619202e-02   6.64177000e-01
   1.20936148e-02   6.64104000e-01
   9.84112670e-03   6.64146000e-01
   8.88148573e-03   6.64237000e-01
   1.10204865e-02   6.64245000e-01
   1.14905022e-02   6.64406000e-01
   1.19889946e-02   6.64366000e-01
   1.16397597e-02   6.64322000e-01
   1.14985058e-02   6.64322000e-01
   1.01910267e-02   6.64369000e-01
   9.80647665e-03   6.64306000e-01
   1.14582148e-02   6.64293000e-01
   8.50056165e-03   6.64315000e-01
   1.10774388e-02   6.64282000e-01
   1.11707987e-02   6.64298000e-01
   1.13801817e-02   6.64427000e-01
   1.25486528e-02   6.64288000e-01
   1.13131234e-02   6.64261000e-01
   1.06998320e-02   6.64131000e-01
   1.11905410e-02   6.64170000e-01
   1.19037867e-02   6.64166000e-01
   1.06766604e-02   6.64255000e-01
   1.04403443e-02   6.64287000e-01
   1.20256355e-02   6.64385000e-01
   1.11666585e-02   6.64396000e-01
   1.06852670e-02   6.64314000e-01
   1.08673489e-02   6.64126000e-01
   1.22617868e-02   6.64277000e-01
   9.35577051e-03   6.64386000e-01
   1.14746276e-02   6.64268000e-01
   9.24747608e-03   6.64225000e-01
   1.06865682e-02   6.64271000e-01
   1.06977635e-02   6.64290000e-01
   1.09107631e-02   6.64423000e-01
   1.20335853e-02   6.64167000e-01
   1.04618999e-02   6.64233000e-01
   1.28068604e-02   6.64204000e-01
   9.00721967e-03   6.64394000e-01
   1.07863617e-02   6.64320000e-01
   9.43851229e-03   6.64212000e-01
   1.04941769e-02   6.64395000e-01
   1.07278092e-02   6.64223000e-01
   1.13059126e-02   6.64294000e-01
   1.12291139e-02   6.64374000e-01
   1.05003565e-02   6.64121000e-01
   1.26623324e-02   6.64254000e-01
   1.06896151e-02   6.64277000e-01
   1.13007425e-02   6.64261000e-01
   1.20064475e-02   6.64301000e-01
   1.05555444e-02   6.64289000e-01
   1.14820761e-02   6.64357000e-01
   1.10111188e-02   6.64206000e-01
   9.87849106e-03   6.64320000e-01
   1.04999120e-02   6.64220000e-01
   1.11862426e-02   6.64372000e-01
   9.57029120e-03   6.64173000e-01
   1.07368161e-02   6.64372000e-01
   1.03681991e-02   6.64276000e-01
   1.00711906e-02   6.64258000e-01
   1.09581452e-02   6.64383000e-01
   1.19363782e-02   6.64278000e-01
   1.15418632e-02   6.64385000e-01
   1.13002133e-02   6.64192000e-01
   1.08441250e-02   6.64227000e-01
   1.09151424e-02   6.64400000e-01
   9.14780149e-03   6.64400000e-01
   9.00383261e-03   6.64330000e-01
   1.29875395e-02   6.64316000e-01
   1.08707209e-02   6.64283000e-01
   1.11785188e-02   6.64309000e-01
   8.85038733e-03   6.64325000e-01
   1.02430316e-02   6.64421000e-01
   1.01687309e-02   6.64272000e-01
   1.22793191e-02   6.64290000e-01
   1.07137932e-02   6.64377000e-01
   1.07114911e-02   6.64248000e-01
   9.98817408e-03   6.64240000e-01
   9.65844712e-03   6.64362000e-01
   1.19790543e-02   6.64329000e-01
   1.02505837e-02   6.64263000e-01
   1.07667279e-02   6.64201000e-01
   1.17933934e-02   6.64424000e-01
   1.07274019e-02   6.64383000e-01
   1.12532173e-02   6.64075000e-01
   1.09373812e-02   6.64302000e-01
   8.86139120e-03   6.64331000e-01
   9.69076843e-03   6.64305000e-01
   9.94652812e-03   6.64198000e-01
   1.00529705e-02   6.64218000e-01
   1.09606266e-02   6.64317000e-01
   1.12025782e-02   6.64281000e-01
   1.05178845e-02   6.64253000e-01
   1.18830399e-02   6.64258000e-01
   1.03819656e-02   6.64262000e-01
   1.07864617e-02   6.64253000e-01
   1.21443907e-02   6.64336000e-01
   1.13510304e-02   6.64184000e-01
   1.27084215e-02   6.64220000e-01
   1.16029234e-02   6.64317000e-01
   9.92093192e-03   6.64218000e-01
   1.05358630e-02   6.64276000e-01
   9.35685228e-03   6.64283000e-01
   1.10311901e-02   6.64327000e-01
   1.10153565e-02   6.64466000e-01
   1.00362599e-02   6.64313000e-01
   1.17496811e-02   6.64396000e-01
   1.19291732e-02   6.64196000e-01
   1.04485160e-02   6.64313000e-01
   1.08083447e-02   6.64213000e-01
   9.74338339e-03   6.64372000e-01
   7.88978297e-03   6.64337000e-01
   1.17056026e-02   6.64254000e-01
   1.13588629e-02   6.64360000e-01
   9.89405967e-03   6.64392000e-01
   9.68078799e-03   6.64157000e-01
   9.93868353e-03   6.64236000e-01
   9.39950192e-03   6.64204000e-01
   9.55914513e-03   6.64267000e-01
   1.14265228e-02   6.64222000e-01
   9.61954176e-03   6.64273000e-01
   8.57109524e-03   6.64181000e-01
   1.07088034e-02   6.64159000e-01
   1.16241842e-02   6.64232000e-01
   9.62489807e-03   6.64289000e-01
   1.09972922e-02   6.64224000e-01
   1.13327776e-02   6.64287000e-01
   1.11726146e-02   6.64419000e-01
   1.08004385e-02   6.64348000e-01
   1.24469097e-02   6.64420000e-01
   1.12419408e-02   6.64374000e-01
   1.02339907e-02   6.64183000e-01
   1.00243789e-02   6.64315000e-01
   1.16086756e-02   6.64461000e-01
   1.12268005e-02   6.64349000e-01
   9.02256230e-03   6.64366000e-01
   1.12953253e-02   6.64195000e-01
   1.04370128e-02   6.64218000e-01
   1.01895174e-02   6.64452000e-01
   1.06241001e-02   6.64256000e-01
   9.39080181e-03   6.64310000e-01
   1.04163611e-02   6.64475000e-01
   1.04697989e-02   6.64263000e-01
   1.10402949e-02   6.64293000e-01
   1.05206367e-02   6.64349000e-01
   1.04673502e-02   6.64321000e-01
   1.26412896e-02   6.64201000e-01
   1.07917225e-02   6.64223000e-01
   1.13053858e-02   6.64387000e-01
   9.87460460e-03   6.64317000e-01
   1.22179449e-02   6.64241000e-01
   1.21911320e-02   6.64176000e-01
   1.01462363e-02   6.64350000e-01
   1.09902686e-02   6.64197000e-01
   1.14164249e-02   6.64162000e-01
   1.27300955e-02   6.64390000e-01
   1.29617836e-02   6.64388000e-01
