#             |P|               []
   2.44239555e-03   6.41769000e-01
   2.50475770e-03   6.41770000e-01
   2.42099214e-03   6.41529000e-01
   2.94144667e-03   6.41631000e-01
   3.05283268e-03   6.41637000e-01
   2.21772779e-03   6.41704000e-01
   3.42967877e-03   6.41755000e-01
   1.94354080e-03   6.41805000e-01
   2.47507515e-03   6.41790000e-01
   2.87659950e-03   6.41759000e-01
   4.76094484e-03   6.41695000e-01
   4.09855407e-03   6.41780000e-01
   5.39346298e-03   6.41805000e-01
   3.39885504e-03   6.41703000e-01
   2.59900357e-03   6.41810000e-01
   4.85590765e-03   6.41785000e-01
   5.72385173e-03   6.41815000e-01
   4.89559911e-03   6.41759000e-01
   2.38426920e-03   6.41672000e-01
   3.71594374e-03   6.41789000e-01
   3.79213064e-03   6.41651000e-01
   3.53681821e-03   6.41652000e-01
   4.56768421e-03   6.41837000e-01
   3.92426991e-03   6.41749000e-01
   3.85551186e-03   6.41824000e-01
   4.40708860e-03   6.41757000e-01
   3.73333540e-03   6.41615000e-01
   8.17692530e-04   6.41784000e-01
   8.26934276e-04   6.41756000e-01
   2.19439085e-03   6.41844000e-01
   1.92145958e-03   6.41687000e-01
   3.21279147e-04   6.41874000e-01
   4.01017042e-03   6.41776000e-01
   2.55751639e-03   6.41614000e-01
   1.65856285e-03   6.41710000e-01
   9.91275238e-04   6.41675000e-01
   3.02952192e-03   6.41788000e-01
   1.93905576e-03   6.41821000e-01
   3.73334302e-03   6.41683000e-01
   3.67380946e-03   6.41742000e-01
   6.03782543e-03   6.41822000e-01
   2.74327034e-03   6.41730000e-01
   5.10877063e-03   6.41679000e-01
   4.18582795e-03   6.41930000e-01
   5.35003236e-03   6.41741000e-01
   5.14850698e-03   6.41780000e-01
   4.81200399e-03   6.41528000e-01
   2.60272696e-03   6.41687000e-01
   4.54753178e-03   6.41754000e-01
   4.92469038e-03   6.41701000e-01
   2.40536872e-03   6.41724000e-01
   4.38527805e-03   6.41713000e-01
   4.52886444e-03   6.41657000e-01
   2.00862383e-03   6.41781000e-01
   3.24591359e-03   6.41706000e-01
   2.51284528e-03   6.41892000e-01
   5.43995596e-03   6.41784000e-01
   4.70445529e-03   6.41808000e-01
   2.54630443e-03   6.41693000e-01
   2.77148154e-03   6.41704000e-01
   1.98786877e-03   6.41804000e-01
   4.93807199e-03   6.41808000e-01
   2.41654277e-03   6.41807000e-01
   8.69960473e-04   6.41712000e-01
   2.50188422e-03   6.41733000e-01
   3.08030150e-03   6.41872000e-01
   4.92643366e-03   6.41750000e-01
   1.82296994e-03   6.41714000e-01
   1.94857253e-03   6.41754000e-01
   3.35613212e-03   6.41741000e-01
   4.43414775e-03   6.41661000e-01
   2.38140370e-03   6.41716000e-01
   3.52909297e-03   6.41656000e-01
   2.23852725e-03   6.41715000e-01
   1.55160838e-03   6.41686000e-01
   2.76103014e-03   6.41707000e-01
   4.53452236e-03   6.41749000e-01
   2.62374888e-03   6.41750000e-01
   1.00391561e-03   6.41774000e-01
   1.22306855e-03   6.41810000e-01
   3.51805479e-03   6.41775000e-01
   3.68389895e-03   6.41634000e-01
   1.98281759e-03   6.41789000e-01
   3.05497674e-03   6.41586000e-01
   5.76298773e-04   6.41747000e-01
   3.81958791e-03   6.41855000e-01
   6.23765828e-04   6.41780000e-01
   1.22691897e-03   6.41635000e-01
   1.34293617e-03   6.41897000e-01
   1.90042386e-03   6.41736000e-01
   1.30102738e-03   6.41827000e-01
   1.50853523e-03   6.41769000e-01
   3.81174067e-03   6.41726000e-01
   1.24304563e-03   6.41822000e-01
   3.33514036e-03   6.41886000e-01
   5.13142910e-03   6.41558000e-01
   3.66473178e-03   6.41737000e-01
   2.80347825e-03   6.41827000e-01
   3.15365435e-03   6.41781000e-01
   3.36791331e-03   6.41667000e-01
   4.83025269e-03   6.41801000e-01
   5.42159957e-03   6.41790000e-01
   4.99797761e-03   6.41801000e-01
   4.99599460e-03   6.41686000e-01
   2.61144405e-03   6.41738000e-01
   2.17811287e-03   6.41828000e-01
   2.31041981e-03   6.41897000e-01
   3.37366625e-03   6.41556000e-01
   4.30815483e-03   6.41801000e-01
   3.48172211e-03   6.41630000e-01
   3.36963615e-03   6.41708000e-01
   3.28232885e-03   6.41700000e-01
   5.20271926e-04   6.41682000e-01
   3.74113927e-03   6.41820000e-01
   6.85786957e-04   6.41655000e-01
   4.38926858e-03   6.41785000e-01
   3.86102301e-03   6.41838000e-01
   4.83244810e-03   6.41677000e-01
   3.31631583e-03   6.41662000e-01
   7.94944889e-04   6.41811000e-01
   2.00847911e-03   6.41817000e-01
   2.67195784e-03   6.41798000e-01
   1.88396173e-03   6.41751000e-01
   3.01199934e-03   6.41709000e-01
   3.80209439e-03   6.41655000e-01
   4.52457946e-03   6.41769000e-01
   3.22921362e-03   6.41731000e-01
   3.06059846e-03   6.41809000e-01
   4.38138506e-03   6.41781000e-01
   4.38357527e-03   6.41784000e-01
   4.99312129e-03   6.41878000e-01
   4.27866611e-03   6.41787000e-01
   4.27389787e-03   6.41757000e-01
   4.82730569e-03   6.41685000e-01
   2.62560566e-03   6.41676000e-01
   1.29188691e-03   6.41747000e-01
   2.71814611e-03   6.41871000e-01
   1.90135108e-03   6.41940000e-01
   3.34027791e-03   6.41814000e-01
   2.86715976e-03   6.41868000e-01
   3.47771469e-03   6.41668000e-01
   2.44550330e-03   6.41787000e-01
   4.54910850e-03   6.41796000e-01
   3.84107105e-03   6.41888000e-01
   2.70172464e-03   6.41843000e-01
   4.65465436e-03   6.41674000e-01
   2.47595488e-03   6.41726000e-01
   4.59001661e-03   6.41725000e-01
   4.80262347e-03   6.41833000e-01
   4.41215476e-03   6.41760000e-01
   5.00352000e-03   6.41763000e-01
   3.82686857e-03   6.41766000e-01
   4.36023825e-03   6.41896000e-01
   3.63076420e-03   6.41758000e-01
   3.63927587e-03   6.41671000e-01
   3.41411268e-03   6.41655000e-01
   3.70014161e-03   6.41661000e-01
   3.06448805e-03   6.41907000e-01
   4.53585159e-03   6.41717000e-01
   2.63256708e-03   6.41935000e-01
   2.26809424e-03   6.41656000e-01
   2.65313112e-04   6.41745000e-01
   2.52888122e-03   6.41663000e-01
   2.90435452e-03   6.41844000e-01
   3.92398174e-03   6.41650000e-01
   3.79069600e-03   6.41730000e-01
   1.44610356e-03   6.41811000e-01
   1.36653599e-03   6.41796000e-01
   6.92468600e-04   6.41757000e-01
   2.09391811e-03   6.41848000e-01
   3.43131789e-03   6.41716000e-01
   1.72961205e-03   6.41714000e-01
   1.08856552e-03   6.41678000e-01
   5.49336177e-03   6.41811000e-01
   5.36653789e-03   6.41808000e-01
   5.45222104e-03   6.41694000e-01
   4.20552305e-03   6.41706000e-01
   5.24534779e-03   6.41891000e-01
   5.29364677e-03   6.41706000e-01
   5.53612812e-03   6.41824000e-01
   4.93689577e-03   6.41699000e-01
   1.97767763e-03   6.41687000e-01
   3.13336201e-03   6.41733000e-01
   4.77994377e-03   6.41750000e-01
   3.40281525e-03   6.41787000e-01
   4.78700902e-03   6.41806000e-01
   1.34212529e-03   6.41750000e-01
   3.84628902e-03   6.41763000e-01
   4.77493209e-03   6.41907000e-01
   3.65901306e-03   6.41698000e-01
   3.66787643e-03   6.41754000e-01
   3.22512069e-03   6.41782000e-01
   2.79915438e-03   6.41782000e-01
   3.94004270e-03   6.41623000e-01
   3.69826856e-03   6.41683000e-01
   1.29635881e-03   6.41717000e-01
   3.28957639e-03   6.41706000e-01
   1.13588424e-03   6.41744000e-01
   1.07339737e-03   6.41667000e-01
   2.40429373e-04   6.41739000e-01
   1.40339819e-03   6.41697000e-01
   1.06741989e-03   6.41905000e-01
   3.38960503e-03   6.41840000e-01
   3.20711919e-03   6.41825000e-01
   4.38469798e-03   6.41759000e-01
   5.65031929e-03   6.41781000e-01
   1.34668775e-03   6.41810000e-01
   3.74430392e-03   6.41804000e-01
   3.62928293e-03   6.41757000e-01
   4.83485255e-03   6.41681000e-01
   3.56377482e-03   6.41868000e-01
   3.67236224e-03   6.41752000e-01
   3.70406866e-03   6.41638000e-01
   2.34451692e-03   6.41874000e-01
   3.94304068e-03   6.41813000e-01
   4.77586999e-03   6.41791000e-01
   3.72505175e-03   6.41793000e-01
   3.50434697e-03   6.41680000e-01
   3.83864430e-03   6.41792000e-01
   4.45700658e-03   6.41761000e-01
   5.51573801e-03   6.41918000e-01
   2.92451464e-03   6.41866000e-01
   3.66723079e-03   6.41781000e-01
   3.68371968e-03   6.41885000e-01
   2.66960701e-03   6.41754000e-01
   2.49219076e-03   6.41527000e-01
   2.96305558e-03   6.41797000e-01
   2.20924003e-03   6.41797000e-01
   1.14847899e-03   6.41817000e-01
   3.90950611e-03   6.41776000e-01
   3.05626328e-03   6.41885000e-01
   2.95549656e-03   6.41857000e-01
   4.22781786e-03   6.41815000e-01
   3.97672183e-03   6.41602000e-01
   4.39523577e-03   6.41816000e-01
   4.48384892e-03   6.41778000e-01
   3.67312618e-03   6.41608000e-01
   4.37672898e-03   6.41746000e-01
   2.55709748e-03   6.41747000e-01
   3.09442497e-03   6.41806000e-01
   2.34297344e-03   6.41696000e-01
   6.23152753e-03   6.41800000e-01
   3.47409075e-03   6.41669000e-01
   2.76434207e-03   6.41738000e-01
   3.48305365e-03   6.41722000e-01
   3.41176163e-03   6.41730000e-01
   1.17892164e-03   6.41736000e-01
   1.85153652e-03   6.41752000e-01
   1.52539650e-03   6.41701000e-01
   1.41648914e-03   6.41700000e-01
   7.40054891e-04   6.41825000e-01
   1.58883334e-03   6.41829000e-01
   2.84581812e-03   6.41851000e-01
   4.74635328e-03   6.41761000e-01
   4.24306249e-03   6.41685000e-01
   4.24836165e-03   6.41753000e-01
   5.33392316e-03   6.41764000e-01
   3.54488088e-03   6.41878000e-01
   3.54689394e-03   6.41770000e-01
   5.12282525e-03   6.41719000e-01
   4.26843328e-03   6.41741000e-01
   1.55189064e-03   6.41776000e-01
   1.49983377e-03   6.41856000e-01
   9.88927825e-04   6.41708000e-01
   3.37425438e-03   6.41658000e-01
   3.25921546e-03   6.41716000e-01
   9.93054044e-04   6.41753000e-01
   1.09128980e-03   6.41717000e-01
   9.20922836e-04   6.41730000e-01
   7.86181704e-04   6.41660000e-01
   1.71102825e-03   6.41718000e-01
   2.83649761e-03   6.41616000e-01
   2.97088028e-03   6.41661000e-01
   5.06780814e-03   6.41662000e-01
   3.82223361e-03   6.41798000e-01
   5.53538520e-03   6.41842000e-01
   4.54963709e-03   6.41766000e-01
   4.67547373e-03   6.41779000e-01
   3.98565772e-03   6.41767000e-01
   4.19789606e-03   6.41965000e-01
   1.95978196e-04   6.41764000e-01
   7.87151612e-04   6.41727000e-01
   3.63879134e-03   6.41765000e-01
   1.52280440e-03   6.41746000e-01
   1.96574000e-03   6.41737000e-01
   1.65389852e-03   6.41837000e-01
   2.01707428e-03   6.41737000e-01
   1.69012082e-03   6.41675000e-01
   8.83500693e-04   6.41934000e-01
   3.05638687e-03   6.41673000e-01
   3.30232883e-03   6.41532000e-01
   4.39690408e-03   6.41738000e-01
   2.73657196e-03   6.41763000e-01
   3.77987454e-03   6.41840000e-01
   3.11872659e-03   6.41808000e-01
   2.76853857e-03   6.41715000e-01
   3.71038540e-03   6.41696000e-01
   2.97756868e-03   6.41846000e-01
   3.27666626e-03   6.41642000e-01
   3.77673719e-03   6.41720000e-01
   4.05183293e-03   6.41770000e-01
   2.38649459e-03   6.41626000e-01
   8.16292020e-04   6.41802000e-01
   2.02241218e-03   6.41830000e-01
   2.12646133e-03   6.41695000e-01
   6.82197112e-04   6.41697000e-01
   5.01435784e-03   6.41757000e-01
   4.40069270e-03   6.41638000e-01
   5.83757052e-03   6.41753000e-01
   4.33874988e-03   6.41697000e-01
   5.43932865e-03   6.41767000e-01
   3.14797979e-03   6.41695000e-01
   3.79767443e-03   6.41623000e-01
   3.49595647e-03   6.41813000e-01
   2.93998410e-03   6.41789000e-01
   2.45833563e-03   6.41775000e-01
   1.74953517e-03   6.41619000e-01
   4.38600266e-03   6.41863000e-01
   4.90417912e-03   6.41743000e-01
   5.11310418e-03   6.41806000e-01
   4.88498127e-03   6.41696000e-01
   4.46618980e-03   6.41593000e-01
   4.91337632e-03   6.41811000e-01
   2.10945327e-03   6.41637000e-01
   3.97357446e-03   6.41809000e-01
   3.07542781e-03   6.41739000e-01
   4.70841731e-03   6.41769000e-01
   5.80367048e-03   6.41657000e-01
   3.77221133e-03   6.41827000e-01
   1.32476674e-03   6.41886000e-01
   4.08464911e-03   6.41831000e-01
   2.71250318e-03   6.41759000e-01
   4.54499674e-03   6.41699000e-01
   5.06177929e-03   6.41814000e-01
   4.70425594e-03   6.41632000e-01
   4.19749020e-03   6.41717000e-01
   1.21552431e-03   6.41746000e-01
   1.71664967e-03   6.41855000e-01
   4.48760798e-03   6.41641000e-01
   4.08607207e-03   6.41595000e-01
   3.37301376e-03   6.41739000e-01
   5.60803623e-03   6.41807000e-01
   4.59572388e-03   6.41719000e-01
   3.96447207e-03   6.41705000e-01
   3.86288698e-03   6.41649000e-01
   5.13079125e-03   6.41625000e-01
   4.19416452e-03   6.41786000e-01
   3.15500771e-03   6.41792000e-01
   3.54323579e-03   6.41769000e-01
   3.28700333e-03   6.41632000e-01
   2.46695450e-03   6.41804000e-01
   3.23875348e-03   6.41762000e-01
   4.93503285e-03   6.41843000e-01
   4.52062794e-03   6.41774000e-01
   5.37622036e-03   6.41806000e-01
   4.43019944e-03   6.41715000e-01
   2.09755920e-03   6.41765000e-01
   1.55635020e-04   6.41513000e-01
   9.39429092e-04   6.41621000e-01
   5.02279719e-04   6.41644000e-01
   1.27468498e-03   6.41762000e-01
   1.47664232e-03   6.41630000e-01
   7.73896963e-04   6.41691000e-01
   4.44260706e-03   6.41730000e-01
   2.98947607e-03   6.41753000e-01
   3.48545951e-03   6.41837000e-01
   4.21069060e-03   6.41680000e-01
   5.64091210e-03   6.41775000e-01
   3.80106321e-03   6.41858000e-01
   3.88841150e-03   6.41828000e-01
   4.30995659e-03   6.41654000e-01
   3.16572207e-03   6.41713000e-01
   1.26601731e-03   6.41808000e-01
   2.54546859e-03   6.41716000e-01
   3.82723780e-03   6.41712000e-01
   2.12570796e-03   6.41839000e-01
   6.15819906e-04   6.41696000e-01
   9.80626067e-04   6.41904000e-01
   2.44893346e-03   6.41882000e-01
   1.87338074e-03   6.41841000e-01
   5.58720034e-04   6.41552000e-01
   2.86830584e-03   6.41642000e-01
   7.36539835e-04   6.41603000e-01
   3.16889570e-03   6.41865000e-01
   4.52602734e-03   6.41853000e-01
   4.96167530e-03   6.41897000e-01
   4.08982569e-03   6.41628000e-01
   1.07347113e-03   6.41735000e-01
   9.10787578e-04   6.41813000e-01
   5.08922253e-03   6.41914000e-01
   3.85473875e-03   6.41845000e-01
   4.01329719e-03   6.41761000e-01
   3.19195987e-03   6.41697000e-01
   2.84274460e-03   6.41717000e-01
   1.60859654e-03   6.41821000e-01
   1.10478842e-03   6.41685000e-01
   1.08079998e-03   6.41857000e-01
   4.02639330e-03   6.41795000e-01
   7.53602192e-04   6.41697000e-01
   1.32240576e-03   6.41866000e-01
   9.82937862e-04   6.41810000e-01
   1.10405244e-03   6.41856000e-01
   2.30955209e-03   6.41716000e-01
   5.36580388e-03   6.41713000e-01
   3.87781966e-03   6.41693000e-01
   2.64706755e-03   6.41752000e-01
   3.47527702e-03   6.41706000e-01
   5.26383641e-04   6.41768000e-01
   1.88632804e-03   6.41648000e-01
   1.51635068e-03   6.41861000e-01
   5.07830440e-04   6.41737000e-01
   2.17912445e-03   6.41845000e-01
   9.93675855e-04   6.41622000e-01
   1.12239990e-03   6.41810000e-01
   3.21767777e-03   6.41869000e-01
   3.80391001e-03   6.41722000e-01
   3.24815585e-03   6.41679000e-01
   6.77897123e-03   6.41665000e-01
   1.93485023e-03   6.41749000e-01
   2.59918649e-03   6.41670000e-01
   3.85418730e-03   6.41794000e-01
   4.51662006e-03   6.41746000e-01
   2.83626708e-03   6.41713000e-01
   3.45330066e-03   6.41676000e-01
   9.14374053e-04   6.41775000e-01
   1.77931103e-03   6.41795000e-01
   2.10121603e-03   6.41755000e-01
   1.57042597e-03   6.41727000e-01
   2.53261844e-03   6.41745000e-01
   1.22967149e-03   6.41760000e-01
   2.02082414e-03   6.41763000e-01
   2.40116631e-03   6.41640000e-01
   3.69673707e-03   6.41635000e-01
   4.93428459e-03   6.41672000e-01
   2.94029170e-03   6.41687000e-01
   4.09421731e-03   6.41746000e-01
   4.54062322e-03   6.41681000e-01
   2.85969089e-03   6.41826000e-01
   4.45919614e-03   6.41690000e-01
   4.84272942e-03   6.41578000e-01
   5.36770271e-03   6.41700000e-01
   4.48908309e-03   6.41799000e-01
   3.22214972e-03   6.41828000e-01
   3.33800915e-03   6.41736000e-01
   4.46196543e-03   6.41788000e-01
   4.51285370e-03   6.41683000e-01
   3.65329752e-03   6.41703000e-01
   4.07050019e-03   6.41712000e-01
   4.09112894e-03   6.41672000e-01
   1.86816701e-03   6.41658000e-01
   1.67104856e-03   6.41617000e-01
   1.00187755e-03   6.41896000e-01
   1.85214261e-03   6.41569000e-01
   2.32285388e-03   6.41830000e-01
   1.38310230e-03   6.41852000e-01
   3.25484739e-03   6.41820000e-01
   2.93976861e-03   6.41874000e-01
   3.38838587e-03   6.41876000e-01
   2.90688622e-03   6.41856000e-01
   4.29957599e-03   6.41613000e-01
   4.88129337e-03   6.41759000e-01
   3.25159914e-03   6.41642000e-01
   4.02407538e-03   6.41702000e-01
   3.20532239e-03   6.41648000e-01
   3.62513278e-03   6.41778000e-01
   4.28713530e-03   6.41801000e-01
   4.47156349e-03   6.41917000e-01
   4.40242702e-03   6.41825000e-01
   3.81897473e-03   6.41659000e-01
   5.03127244e-03   6.41820000e-01
   3.50135430e-03   6.41697000e-01
   5.52216443e-03   6.41797000e-01
   3.65297106e-03   6.41628000e-01
   3.32300001e-03   6.41715000e-01
   4.14106007e-03   6.41784000e-01
   3.63088989e-03   6.41667000e-01
   3.04243641e-03   6.41753000e-01
   5.12381655e-03   6.41851000e-01
   5.14635523e-03   6.41639000e-01
   1.59604071e-03   6.41845000e-01
   4.73298670e-03   6.41772000e-01
   1.38620558e-03   6.41679000e-01
   2.98235041e-03   6.41936000e-01
   7.15402668e-04   6.41709000e-01
   1.09582807e-03   6.41886000e-01
   2.01437275e-03   6.41574000e-01
   2.49234331e-03   6.41742000e-01
   2.36231570e-03   6.41775000e-01
   2.51686510e-03   6.41736000e-01
   2.12487865e-03   6.41766000e-01
   2.88663485e-03   6.41745000e-01
   1.17377791e-03   6.41739000e-01
   1.11796460e-03   6.41714000e-01
   7.72475230e-04   6.41762000e-01
   2.65608408e-03   6.41582000e-01
   9.61386883e-04   6.41736000e-01
   8.41417829e-04   6.41692000e-01
   1.45815761e-03   6.41775000e-01
   4.95553872e-04   6.41669000e-01
   1.19426863e-03   6.41754000e-01
   2.15215377e-03   6.41629000e-01
   1.27155793e-03   6.41693000e-01
   8.41476252e-04   6.41901000e-01
   1.90000672e-03   6.41754000e-01
   7.34885514e-04   6.41815000e-01
   9.62497666e-04   6.41803000e-01
   9.99961077e-04   6.41584000e-01
   6.65110397e-04   6.41652000e-01
   1.63390242e-03   6.41756000e-01
   3.19053759e-03   6.41704000e-01
   2.79471275e-03   6.41782000e-01
   3.46366610e-03   6.41809000e-01
   2.40329711e-03   6.41810000e-01
   4.34858702e-03   6.41791000e-01
   2.49416245e-03   6.41731000e-01
   4.12895351e-03   6.41742000e-01
   3.67456419e-03   6.41602000e-01
   4.37889598e-03   6.41884000e-01
   1.25219099e-03   6.41774000e-01
   2.65953960e-03   6.41896000e-01
   4.11080355e-03   6.41771000e-01
   2.26711679e-03   6.41757000e-01
   2.37761533e-03   6.41765000e-01
   2.21450231e-03   6.41763000e-01
   1.34563250e-03   6.41707000e-01
   5.54579638e-04   6.41720000e-01
   2.90673308e-03   6.41839000e-01
   4.98174032e-03   6.41835000e-01
   5.40087056e-03   6.41761000e-01
   4.29291586e-03   6.42022000e-01
   3.16026167e-03   6.41868000e-01
   4.75680230e-03   6.41558000e-01
   5.82356722e-03   6.41657000e-01
   4.03306619e-03   6.41808000e-01
   4.81937599e-03   6.41797000e-01
   2.79353617e-03   6.41583000e-01
   2.04513408e-03   6.41720000e-01
   1.84132946e-03   6.41669000e-01
   4.03203352e-03   6.41786000e-01
   3.37084205e-03   6.41740000e-01
   1.45254103e-03   6.41676000e-01
   4.64006287e-03   6.41698000e-01
   1.72537498e-03   6.41711000e-01
   3.47393327e-03   6.41758000e-01
   1.84072476e-03   6.41763000e-01
   2.08419167e-03   6.41771000e-01
   2.50053770e-03   6.41804000e-01
   5.52680201e-03   6.41829000e-01
   1.77698615e-03   6.41816000e-01
   3.87439438e-03   6.41806000e-01
   4.93405852e-03   6.41863000e-01
   2.33329625e-03   6.41654000e-01
   9.00208712e-04   6.41774000e-01
   1.57351846e-03   6.41867000e-01
   5.34104631e-03   6.41709000e-01
   4.07968425e-03   6.41671000e-01
   1.98111854e-03   6.41753000e-01
   2.30821461e-03   6.41674000e-01
   4.31418706e-03   6.41845000e-01
   4.33295048e-03   6.41695000e-01
   2.42518271e-03   6.41705000e-01
   1.70634743e-03   6.41856000e-01
   4.03762606e-03   6.41752000e-01
   3.04594231e-03   6.41756000e-01
   3.03001522e-03   6.41808000e-01
   4.65284153e-03   6.41783000e-01
   3.29315959e-03   6.41827000e-01
   2.99253254e-03   6.41760000e-01
   3.92482619e-03   6.41795000e-01
   4.30488048e-03   6.41908000e-01
   1.20437172e-03   6.41747000e-01
   4.61272842e-03   6.41842000e-01
   2.77538054e-03   6.41675000e-01
   4.32667932e-03   6.41761000e-01
   2.89219988e-03   6.41816000e-01
   2.60523888e-03   6.41779000e-01
   1.13126603e-03   6.41682000e-01
   2.20592868e-03   6.41802000e-01
   3.04487386e-03   6.41724000e-01
   4.60262760e-03   6.41764000e-01
   3.13648493e-03   6.41849000e-01
   2.24313347e-03   6.41786000e-01
   2.41136955e-03   6.41767000e-01
   1.83334289e-03   6.41798000e-01
   8.34407635e-04   6.41875000e-01
   3.46983160e-03   6.41760000e-01
   4.09557199e-03   6.41853000e-01
   3.04131343e-03   6.41777000e-01
   1.00747321e-03   6.41682000e-01
   1.30703355e-03   6.41669000e-01
   2.81429927e-03   6.41832000e-01
   4.57903592e-03   6.41785000e-01
   4.52555237e-03   6.41722000e-01
   4.18355669e-03   6.41800000e-01
   3.34350034e-03   6.41632000e-01
   4.32966223e-03   6.41839000e-01
   2.48495197e-03   6.41786000e-01
   3.49842894e-03   6.41819000e-01
   5.55616591e-03   6.41716000e-01
   1.31598110e-03   6.41759000e-01
   2.85897123e-03   6.41723000e-01
   3.42180577e-03   6.41809000e-01
   3.56685420e-03   6.41822000e-01
   4.12828350e-03   6.41640000e-01
   2.97218415e-03   6.41746000e-01
   4.26497804e-03   6.41929000e-01
   3.85172888e-03   6.41659000e-01
   3.27913942e-03   6.41753000e-01
   2.21538974e-03   6.41629000e-01
   2.13988524e-03   6.41794000e-01
   2.73115079e-03   6.41713000e-01
   5.48128083e-03   6.41670000e-01
   3.57000099e-03   6.41736000e-01
   3.31831151e-03   6.41938000e-01
   2.16271797e-03   6.41910000e-01
   6.89704170e-04   6.41735000e-01
   5.97879043e-04   6.41865000e-01
   1.44106679e-03   6.41603000e-01
   5.35390118e-04   6.41803000e-01
   1.40791873e-03   6.41850000e-01
   7.69564072e-04   6.41756000e-01
   3.95419946e-03   6.41769000e-01
   2.80952551e-03   6.41687000e-01
   5.36085389e-03   6.41827000e-01
   3.90977001e-03   6.41680000e-01
   2.72487139e-03   6.41922000e-01
   3.73577778e-03   6.41649000e-01
   1.88709390e-03   6.41877000e-01
   2.97362239e-03   6.41520000e-01
   1.45179113e-03   6.41673000e-01
   3.28645891e-03   6.41603000e-01
   9.71601400e-04   6.41941000e-01
   2.27003415e-03   6.41704000e-01
   1.86581216e-03   6.41765000e-01
   2.03312244e-03   6.41622000e-01
   1.62878990e-03   6.41700000e-01
   2.35356637e-03   6.41524000e-01
   1.86834490e-03   6.41638000e-01
   2.38071053e-03   6.41668000e-01
   1.47351012e-03   6.41637000e-01
   1.10925949e-03   6.41598000e-01
   3.82194920e-03   6.41739000e-01
   1.04235085e-03   6.41786000e-01
   1.67545390e-03   6.41793000e-01
   1.57023698e-03   6.41749000e-01
   8.66078001e-04   6.41754000e-01
   1.81245862e-03   6.41850000e-01
   6.92046459e-04   6.41756000e-01
   8.23626625e-04   6.41648000e-01
   1.22170045e-03   6.41785000e-01
   2.84979524e-03   6.41707000e-01
   5.17913723e-03   6.41724000e-01
   4.56496903e-03   6.41761000e-01
   3.10824239e-03   6.41696000e-01
   5.96675477e-04   6.41864000e-01
