#          |P|               []
   6.54117162e-04   5.85356000e-01
   2.56416172e-03   5.84998000e-01
   4.36576593e-03   5.85196000e-01
   9.87271267e-04   5.85056000e-01
   1.71682314e-03   5.85554000e-01
   9.55399230e-04   5.85772000e-01
   1.92835590e-03   5.85035000e-01
   1.79475498e-03   5.85132000e-01
   1.27225639e-03   5.85178000e-01
   3.70407203e-03   5.85112000e-01
   2.81064759e-03   5.84821000e-01
   2.21227584e-03   5.84637000e-01
   4.31783438e-04   5.84806000e-01
   2.33199200e-03   5.85441000e-01
   3.54850252e-03   5.85313000e-01
   1.63412484e-03   5.85011000e-01
   1.44206238e-03   5.85145000e-01
   3.01355548e-03   5.84939000e-01
   3.73944262e-03   5.85130000e-01
   1.26164834e-03   5.84913000e-01
   9.75036966e-04   5.85396000e-01
   2.27066788e-03   5.84974000e-01
   1.76076579e-03   5.85097000e-01
   3.39692802e-03   5.85115000e-01
   1.06518901e-03   5.85291000e-01
   2.43806347e-03   5.84982000e-01
   3.16613790e-03   5.84877000e-01
   2.26445932e-03   5.85095000e-01
   1.75595278e-03   5.85579000e-01
   1.33310503e-03   5.85122000e-01
   1.94434988e-03   5.85155000e-01
   2.35681954e-03   5.85170000e-01
   6.26876074e-04   5.85235000e-01
   2.52821164e-03   5.85561000e-01
   2.28610920e-03   5.85167000e-01
   1.71850808e-03   5.85282000e-01
   1.25272224e-03   5.84948000e-01
   1.83797007e-03   5.84809000e-01
   1.93803382e-03   5.85474000e-01
   5.39100517e-03   5.85229000e-01
   1.39044964e-03   5.85316000e-01
   5.47593128e-04   5.85250000e-01
   1.55844216e-03   5.84962000e-01
   3.98746633e-03   5.84958000e-01
   4.33313469e-03   5.85141000e-01
   1.98432493e-03   5.85063000e-01
   1.63177364e-03   5.85187000e-01
   3.44129913e-03   5.85025000e-01
   2.97820433e-03   5.85604000e-01
   1.18131318e-03   5.85270000e-01
   2.22023938e-04   5.84766000e-01
   1.07587451e-03   5.85310000e-01
   3.14204170e-03   5.85247000e-01
   2.49714152e-03   5.85488000e-01
   1.87909795e-03   5.84922000e-01
   1.37481011e-03   5.84992000e-01
   3.04404648e-03   5.84558000e-01
   2.84032581e-03   5.85389000e-01
   5.28798978e-04   5.85159000e-01
   5.26262264e-03   5.85305000e-01
   4.70478672e-03   5.84879000e-01
   1.40311009e-03   5.84600000e-01
   1.95965852e-03   5.85243000e-01
   8.78480259e-04   5.84580000e-01
   3.85862099e-03   5.85552000e-01
   2.91758546e-03   5.84563000e-01
   3.26373047e-03   5.84984000e-01
   1.35958404e-03   5.85570000e-01
   2.39209239e-03   5.84884000e-01
   2.89050678e-04   5.84984000e-01
   2.43349277e-03   5.85409000e-01
   2.39410126e-03   5.85399000e-01
   3.06064524e-03   5.84684000e-01
   3.43822894e-03   5.85194000e-01
   6.79597387e-04   5.85244000e-01
   1.81432885e-03   5.85181000e-01
   8.82861280e-04   5.85243000e-01
   1.58183982e-03   5.85487000e-01
   3.75249423e-03   5.85161000e-01
   3.19133861e-03   5.85199000e-01
   3.48204251e-03   5.85049000e-01
   2.51404481e-03   5.84980000e-01
   2.52682846e-03   5.85228000e-01
   4.12508766e-03   5.85084000e-01
   4.07582979e-03   5.85097000e-01
   2.61893259e-03   5.85284000e-01
   2.58315736e-03   5.85387000e-01
   3.24200856e-03   5.85711000e-01
   4.47930623e-03   5.84992000e-01
   2.49300998e-03   5.84668000e-01
   2.49247297e-03   5.85307000e-01
   2.73040904e-03   5.85011000e-01
   2.57444944e-03   5.85146000e-01
   2.71771050e-03   5.85413000e-01
   3.22982257e-03   5.85311000e-01
   1.72657761e-03   5.84953000e-01
   3.60789977e-03   5.84782000e-01
   1.49642936e-03   5.85359000e-01
   2.14773231e-03   5.84993000e-01
   7.29932987e-04   5.84963000e-01
   3.40125352e-03   5.85056000e-01
   2.82457430e-03   5.85100000e-01
   2.92129762e-03   5.84920000e-01
   3.98571707e-03   5.85097000e-01
   1.27284008e-03   5.84731000e-01
   1.48203136e-03   5.85521000e-01
   1.81162993e-03   5.85131000e-01
   2.18124674e-03   5.84830000e-01
   2.42662157e-04   5.85814000e-01
   5.75308276e-04   5.84739000e-01
   4.15145677e-03   5.84767000e-01
   2.10852312e-03   5.85432000e-01
   2.78370510e-03   5.85181000e-01
   1.17330246e-04   5.84495000e-01
   5.96557465e-04   5.85114000e-01
   2.33910571e-03   5.85558000e-01
   1.67173277e-03   5.84982000e-01
   1.15377409e-03   5.85495000e-01
   9.36840945e-04   5.84518000e-01
   2.47551305e-03   5.85023000e-01
   9.02256934e-04   5.85455000e-01
   1.39757117e-03   5.85107000e-01
   2.10989644e-03   5.85017000e-01
   3.34556356e-03   5.84594000e-01
   1.38507884e-03   5.85023000e-01
   1.80757317e-03   5.85267000e-01
   1.34585618e-03   5.84716000e-01
   1.73649843e-03   5.85334000e-01
   9.95243734e-04   5.85194000e-01
   2.08685259e-03   5.85621000e-01
   7.30917065e-04   5.85039000e-01
   3.10079396e-03   5.85123000e-01
   3.03816637e-03   5.85217000e-01
   1.96466652e-03   5.85009000e-01
   1.17565928e-03   5.84911000e-01
   2.04354194e-03   5.85540000e-01
   1.01584391e-03   5.85039000e-01
   2.81812307e-03   5.85334000e-01
   1.33123430e-03   5.85268000e-01
   3.78878163e-03   5.84990000e-01
   1.71576827e-03   5.85331000e-01
   1.40303797e-03   5.84998000e-01
   3.18192306e-03   5.85534000e-01
   2.08424804e-03   5.84864000e-01
   3.72956947e-03   5.85496000e-01
   1.42800338e-03   5.85502000e-01
   1.94036870e-03   5.85094000e-01
   2.83115378e-03   5.85288000e-01
   5.96484978e-04   5.84934000e-01
   1.26341744e-03   5.84792000e-01
   4.41623586e-03   5.85287000e-01
   2.87996861e-03   5.85478000e-01
   5.90049403e-04   5.85212000e-01
   2.45551469e-03   5.85261000e-01
   4.74207092e-03   5.84898000e-01
   3.49563456e-03   5.85215000e-01
   2.43581531e-03   5.85205000e-01
   2.29664616e-03   5.84646000e-01
   1.84633628e-03   5.85159000e-01
   3.95603734e-03   5.84748000e-01
   1.93394814e-03   5.85203000e-01
   1.21799827e-03   5.85201000e-01
   2.74995819e-03   5.85174000e-01
   4.33287678e-04   5.85051000e-01
   2.52970073e-04   5.84984000e-01
   4.94497475e-03   5.85607000e-01
   3.48429685e-03   5.85338000e-01
   2.14016549e-03   5.85098000e-01
   3.84033697e-03   5.85215000e-01
   2.29734155e-03   5.84451000e-01
   2.57441902e-03   5.84831000e-01
   2.04244005e-03   5.85210000e-01
   1.73901545e-03   5.85050000e-01
   2.84829844e-03   5.85808000e-01
   3.29073953e-04   5.84666000e-01
   2.17117910e-03   5.84807000e-01
   2.40296703e-03   5.85503000e-01
   1.62626198e-03   5.85062000e-01
   3.51613078e-03   5.84891000e-01
   1.84330941e-03   5.84760000e-01
   1.74374399e-03   5.85097000e-01
   2.57888062e-03   5.84850000e-01
   2.78811930e-04   5.85210000e-01
   1.50073938e-03   5.85143000e-01
   4.53622047e-03   5.85037000e-01
   1.29344265e-03   5.85420000e-01
   3.31547956e-03   5.85118000e-01
   1.66148101e-03   5.85157000e-01
   2.78138282e-03   5.84989000e-01
   7.18893072e-04   5.84910000e-01
   3.26821614e-03   5.84835000e-01
   5.33130361e-04   5.85100000e-01
   1.94331327e-03   5.84863000e-01
   4.58329552e-03   5.85368000e-01
   1.58200364e-03   5.85448000e-01
   2.67734687e-03   5.84875000e-01
   1.15214122e-03   5.85119000e-01
   1.56024412e-03   5.85399000e-01
   1.56177002e-03   5.85096000e-01
   1.16361398e-03   5.85280000e-01
   1.25604458e-03   5.85389000e-01
   1.74173250e-03   5.84653000e-01
   2.07592706e-03   5.85082000e-01
   3.81627628e-03   5.84937000e-01
   9.79995760e-04   5.85355000e-01
   5.88253949e-03   5.84842000e-01
   9.28416517e-04   5.85694000e-01
   1.81655530e-03   5.85229000e-01
   1.91322548e-03   5.84766000e-01
   4.42564280e-03   5.85162000e-01
   3.84616487e-03   5.84961000e-01
   2.67798021e-03   5.85159000e-01
   3.64431139e-03   5.84931000e-01
   2.09692164e-03   5.85008000e-01
   2.70688743e-04   5.85254000e-01
   2.72920419e-03   5.84899000e-01
   2.23003088e-03   5.85543000e-01
   3.42816183e-03   5.85361000e-01
   3.01926648e-03   5.84979000e-01
   1.38357154e-03   5.85150000e-01
   1.22523014e-03   5.85058000e-01
   1.32281965e-03   5.85498000e-01
   9.04070419e-04   5.85438000e-01
   3.88717235e-03   5.85113000e-01
   2.46269891e-03   5.85173000e-01
   4.74747482e-03   5.85007000e-01
   1.58210756e-03   5.85322000e-01
   2.69207112e-03   5.84798000e-01
   9.49693537e-04   5.84725000e-01
   1.80392177e-03   5.85022000e-01
   1.47749280e-03   5.85102000e-01
   3.24208035e-03   5.84655000e-01
   1.97490301e-03   5.85296000e-01
   1.51968771e-03   5.84880000e-01
   2.85807479e-03   5.84869000e-01
   1.58799665e-03   5.85539000e-01
   2.22613570e-03   5.85406000e-01
   2.27413449e-03   5.85287000e-01
   3.20698624e-03   5.84896000e-01
   1.62532030e-03   5.84892000e-01
   1.36980154e-03   5.84725000e-01
   3.45508820e-03   5.85266000e-01
   1.49003957e-03   5.84829000e-01
   5.41579195e-03   5.85007000e-01
   4.60033550e-03   5.84848000e-01
   1.01725420e-03   5.85202000e-01
   2.55210243e-03   5.85074000e-01
   7.40008525e-04   5.85295000e-01
   4.52151953e-03   5.84438000e-01
   3.02197730e-03   5.85721000e-01
   5.53230391e-03   5.85120000e-01
   2.89902795e-03   5.84809000e-01
   5.96961148e-04   5.84916000e-01
   2.17368874e-03   5.85289000e-01
   2.35147864e-03   5.85042000e-01
   1.24258574e-03   5.85325000e-01
   2.81229501e-03   5.85324000e-01
   1.69387422e-03   5.85174000e-01
   1.87933552e-03   5.84897000e-01
   3.12875661e-03   5.84888000e-01
   2.07395797e-03   5.84885000e-01
   2.62804364e-03   5.85430000e-01
   3.45919376e-03   5.85361000e-01
   1.40621271e-03   5.85040000e-01
   1.76941552e-03   5.84915000e-01
   4.49205276e-03   5.84972000e-01
   3.04190242e-03   5.85113000e-01
   7.04282775e-04   5.85037000e-01
   9.29448334e-04   5.85171000e-01
   8.99583924e-04   5.85299000e-01
   2.74389641e-03   5.84635000e-01
   2.76240007e-03   5.84962000e-01
   1.40016263e-03   5.84925000e-01
   2.13003734e-03   5.85032000e-01
   1.68073215e-03   5.84634000e-01
   1.84164724e-03   5.84988000e-01
   2.37622426e-03   5.85169000e-01
   1.16294438e-03   5.85096000e-01
   2.57958950e-03   5.85316000e-01
   1.77055612e-03   5.85116000e-01
   1.57115696e-03   5.85248000e-01
   3.88462315e-03   5.84920000e-01
   2.25429909e-03   5.85383000e-01
   1.59078002e-03   5.85337000e-01
   2.32764774e-03   5.84943000e-01
   1.72003193e-03   5.84853000e-01
   1.98264757e-03   5.84996000e-01
   1.84190474e-03   5.84745000e-01
   7.56100882e-04   5.85522000e-01
   2.08813050e-03   5.84874000e-01
   2.34294069e-03   5.84799000e-01
   2.55486422e-03   5.85303000e-01
   1.71272909e-03   5.85016000e-01
   2.62639634e-03   5.85094000e-01
   3.36675250e-03   5.84966000e-01
   4.19396260e-03   5.85839000e-01
   4.67342016e-03   5.84878000e-01
   1.30549711e-03   5.85372000e-01
   1.02468201e-03   5.85345000e-01
   3.74942222e-03   5.85268000e-01
   2.63118313e-03   5.85428000e-01
   2.39442445e-03   5.85015000e-01
   5.13423506e-03   5.85363000e-01
   9.97351664e-04   5.85260000e-01
   1.47080114e-03   5.84755000e-01
   1.05981580e-03   5.85205000e-01
   1.34883136e-03   5.85492000e-01
   7.94286559e-04   5.85288000e-01
   1.52106135e-03   5.84643000e-01
   2.23143037e-03   5.84688000e-01
   2.56540413e-03   5.85071000e-01
   1.82625654e-03   5.85289000e-01
   2.11798070e-03   5.85165000e-01
   2.90356743e-03   5.85091000e-01
   7.62477958e-04   5.84713000e-01
   2.56499582e-03   5.84833000e-01
   8.59495365e-04   5.85574000e-01
   3.58344765e-04   5.85166000e-01
   2.44202786e-03   5.85258000e-01
   3.90443725e-03   5.85196000e-01
   1.09451141e-03   5.85225000e-01
   2.75874161e-03   5.84958000e-01
   2.47958535e-03   5.85695000e-01
   1.52304532e-03   5.84929000e-01
   2.64918838e-03   5.85018000e-01
   2.24827266e-03   5.85065000e-01
   3.89835695e-04   5.85018000e-01
   9.78166333e-04   5.85124000e-01
   2.74566811e-03   5.84801000e-01
   2.39950822e-03   5.85161000e-01
   1.02345683e-03   5.85145000e-01
   3.07410627e-03   5.85326000e-01
   1.07203953e-03   5.84609000e-01
   2.90173005e-03   5.85112000e-01
   3.79794573e-03   5.84756000e-01
   9.66831634e-04   5.85508000e-01
   2.02315221e-03   5.84837000e-01
   7.01221446e-04   5.84724000e-01
   1.07565566e-03   5.85155000e-01
   8.13961107e-04   5.85249000e-01
   1.61346564e-03   5.85371000e-01
   2.54426815e-03   5.84963000e-01
   2.31063890e-03   5.84509000e-01
   2.07859665e-03   5.85186000e-01
   1.50988356e-03   5.85374000e-01
   1.91199062e-03   5.85320000e-01
   1.19173239e-03   5.85188000e-01
   1.99223497e-03   5.85257000e-01
   2.84472964e-03   5.85514000e-01
   2.76377527e-03   5.85740000e-01
   2.09066696e-03   5.84753000e-01
   4.43074589e-03   5.84322000e-01
   2.98000234e-03   5.84810000e-01
   2.91782724e-03   5.85559000e-01
   3.71824593e-03   5.85443000e-01
   3.15650973e-03   5.84850000e-01
   4.10568323e-04   5.85352000e-01
   4.18334226e-03   5.85294000e-01
   1.87179510e-03   5.85083000e-01
   1.91182416e-03   5.84804000e-01
   3.95786504e-03   5.84953000e-01
   5.57716518e-04   5.85079000e-01
   2.20800591e-03   5.84749000e-01
   5.77454109e-04   5.84672000e-01
   8.83370335e-04   5.85178000e-01
   1.05394508e-03   5.85171000e-01
   1.48261818e-03   5.84871000e-01
   2.45399307e-03   5.85277000e-01
   3.19313888e-03   5.85014000e-01
   4.19981015e-03   5.85405000e-01
   2.89632754e-03   5.84993000e-01
   3.76883728e-03   5.85017000e-01
   9.72393635e-04   5.85385000e-01
   1.44647425e-03   5.85125000e-01
   1.19633128e-03   5.84503000e-01
   1.17384783e-03   5.85610000e-01
   1.24147496e-03   5.85169000e-01
   2.39592780e-03   5.85062000e-01
   2.70568956e-03   5.84817000e-01
   3.90342090e-03   5.84947000e-01
   1.12096224e-03   5.85208000e-01
   8.76798503e-04   5.84512000e-01
   1.69045203e-03   5.85185000e-01
   2.52636340e-03   5.84769000e-01
   1.26256974e-03   5.85402000e-01
   2.53917019e-03   5.85448000e-01
   2.48040191e-03   5.84839000e-01
   2.03384655e-03   5.84899000e-01
   4.85533242e-03   5.85299000e-01
   1.20261036e-03   5.84952000e-01
   2.95475487e-04   5.84846000e-01
   2.60355110e-03   5.84677000e-01
   1.72349668e-03   5.85467000e-01
   1.78903456e-03   5.85240000e-01
   1.20887096e-03   5.85411000e-01
   1.70687612e-03   5.85286000e-01
   2.69028636e-03   5.84930000e-01
   1.20612529e-03   5.85819000e-01
   2.77692966e-03   5.85586000e-01
   2.65048815e-03   5.85201000e-01
   3.06832140e-03   5.85112000e-01
   8.54229556e-04   5.84989000e-01
   2.30270731e-03   5.84979000e-01
   3.19151795e-03   5.85156000e-01
   1.22094404e-03   5.85137000e-01
   2.06984311e-03   5.85324000e-01
   3.45573855e-03   5.85416000e-01
   2.16050621e-04   5.85110000e-01
   5.08485589e-03   5.85047000e-01
   4.98199063e-04   5.85184000e-01
   2.16827956e-03   5.85323000e-01
   1.36047528e-03   5.85873000e-01
   7.25575350e-04   5.85252000e-01
   1.72391206e-03   5.85216000e-01
   1.57238427e-03   5.84659000e-01
   1.03316484e-03   5.85127000e-01
   1.85607229e-03   5.85869000e-01
   9.84237771e-04   5.85026000e-01
   2.96665223e-03   5.84757000e-01
   1.21845277e-03   5.84532000e-01
   8.04612977e-04   5.85024000e-01
   1.63542010e-03   5.85204000e-01
   1.81723936e-03   5.85174000e-01
   2.82140871e-03   5.84775000e-01
   3.16745432e-03   5.85184000e-01
   3.70226496e-04   5.85057000e-01
   2.60991424e-03   5.85372000e-01
   2.93526489e-03   5.84588000e-01
   9.39356647e-04   5.84713000e-01
   1.22228915e-03   5.85353000e-01
   8.93791258e-04   5.84916000e-01
   2.83241466e-03   5.85243000e-01
   2.36792414e-03   5.84647000e-01
   3.47340581e-03   5.85081000e-01
   2.63533316e-03   5.84658000e-01
   3.14879592e-03   5.85133000e-01
   4.63109371e-04   5.85293000e-01
   3.52963201e-03   5.85160000e-01
   1.33626012e-03   5.84992000e-01
   2.13034333e-03   5.85052000e-01
   1.51645869e-03   5.85273000e-01
   8.55260990e-04   5.84423000e-01
   2.58653972e-03   5.85314000e-01
   1.98660828e-03   5.85043000e-01
   2.44272505e-03   5.84751000e-01
   2.87454039e-03   5.84837000e-01
   2.88527319e-03   5.85044000e-01
   6.62233122e-04   5.85371000e-01
   5.66344141e-04   5.84921000e-01
   2.90712427e-03   5.85623000e-01
   3.66333412e-03   5.85677000e-01
   2.56278914e-03   5.85364000e-01
   2.58699227e-03   5.85009000e-01
   1.94576749e-03   5.84304000e-01
   2.04812088e-03   5.84534000e-01
   2.18605947e-03   5.85349000e-01
   5.34681553e-04   5.84869000e-01
   3.69767196e-03   5.85443000e-01
   1.75996020e-03   5.85515000e-01
   3.48769887e-03   5.85301000e-01
   3.16936700e-03   5.85385000e-01
   9.62298919e-04   5.85148000e-01
   3.89114874e-03   5.85089000e-01
   1.47833208e-03   5.84920000e-01
   3.09088481e-03   5.84952000e-01
   1.23141209e-03   5.85028000e-01
   1.41137914e-03   5.84716000e-01
   1.32789576e-03   5.85214000e-01
   3.25761052e-03   5.84963000e-01
   6.00524580e-04   5.84962000e-01
   1.53218765e-03   5.84642000e-01
   1.70369119e-03   5.85037000e-01
   1.48914660e-03   5.84997000e-01
   2.64890122e-03   5.85069000e-01
   2.83949189e-03   5.85117000e-01
   1.66177364e-03   5.85520000e-01
   2.88266058e-03   5.84884000e-01
   7.63348893e-04   5.85088000e-01
   3.82819323e-03   5.84761000e-01
   1.00324865e-03   5.85205000e-01
   2.42526562e-03   5.85019000e-01
   1.74256530e-03   5.85019000e-01
   2.45864091e-04   5.84936000e-01
   1.07814102e-03   5.84928000e-01
   1.07944232e-03   5.85501000e-01
   2.50650930e-03   5.85491000e-01
   2.82084955e-03   5.85724000e-01
   2.82068475e-03   5.85320000e-01
   5.38575180e-04   5.85013000e-01
   8.48424945e-04   5.84787000e-01
   1.54600789e-03   5.85438000e-01
   4.03157387e-03   5.84911000e-01
   2.05058810e-03   5.85253000e-01
   2.05889009e-03   5.84990000e-01
   4.80268085e-04   5.85273000e-01
   7.14416085e-04   5.84920000e-01
   2.76352295e-03   5.85269000e-01
   2.02186170e-03   5.84972000e-01
   3.63271411e-03   5.85247000e-01
   2.84221022e-03   5.85582000e-01
   2.65411730e-03   5.85407000e-01
   2.42379090e-03   5.85247000e-01
   1.57093554e-03   5.85325000e-01
   3.13537382e-03   5.85059000e-01
   1.74656773e-03   5.84899000e-01
   1.63838505e-03   5.85014000e-01
   1.71891437e-03   5.85191000e-01
   3.14326538e-03   5.85013000e-01
   2.52459518e-03   5.85018000e-01
   2.31970923e-03   5.85107000e-01
   3.52270069e-03   5.85319000e-01
   6.72934775e-04   5.85565000e-01
   1.83852164e-03   5.85140000e-01
   2.58564439e-03   5.85041000e-01
   3.47182087e-04   5.84957000e-01
   2.42286943e-03   5.85122000e-01
   1.64116124e-03   5.85080000e-01
   2.83048752e-03   5.85205000e-01
   3.50613213e-03   5.84942000e-01
   1.52205676e-03   5.84895000e-01
   1.73745690e-03   5.84472000e-01
   3.46217478e-03   5.85160000e-01
   1.98642179e-03   5.85090000e-01
   1.12200504e-03   5.85365000e-01
   3.16572405e-03   5.85026000e-01
   3.31097859e-03   5.84601000e-01
   1.25668492e-03   5.84847000e-01
   3.32815664e-03   5.84735000e-01
   2.54714005e-03   5.85411000e-01
   1.49662510e-03   5.85372000e-01
   5.86233306e-04   5.84972000e-01
   2.05052424e-03   5.85087000e-01
   2.56665763e-03   5.84831000e-01
   4.54714919e-03   5.85045000e-01
   2.59544453e-03   5.85213000e-01
   3.26871817e-04   5.85381000e-01
   3.77831497e-03   5.84984000e-01
   3.41623871e-03   5.85348000e-01
   4.10926999e-03   5.85352000e-01
   1.80833077e-03   5.85117000e-01
   2.75499048e-03   5.85595000e-01
   3.96421001e-03   5.85010000e-01
   3.14256309e-03   5.85160000e-01
   1.03110239e-03   5.84833000e-01
   2.13723674e-03   5.84843000e-01
   1.48715759e-03   5.84611000e-01
   4.24312735e-03   5.85331000e-01
   1.58645067e-03   5.85005000e-01
   2.15660707e-03   5.85021000e-01
   3.53426785e-03   5.85387000e-01
   2.50262403e-03   5.85015000e-01
   2.02516439e-03   5.85671000e-01
   2.34175838e-03   5.84671000e-01
   5.79139335e-04   5.85294000e-01
   3.66514793e-03   5.85121000e-01
   1.90406890e-03   5.84988000e-01
   2.50090293e-03   5.84652000e-01
   1.02335328e-03   5.84888000e-01
   3.29479343e-03   5.85351000e-01
   1.31531680e-03   5.85586000e-01
   1.79275196e-03   5.85409000e-01
   4.73602368e-03   5.85519000e-01
   1.71308250e-03   5.85181000e-01
   2.17459209e-03   5.85074000e-01
   2.97084580e-03   5.84680000e-01
   2.44276509e-03   5.85280000e-01
   1.17926740e-03   5.84963000e-01
   3.99990217e-03   5.84991000e-01
   3.11956408e-03   5.85171000e-01
   1.52770213e-03   5.85156000e-01
   6.68340497e-03   5.85298000e-01
   3.53555179e-03   5.84693000e-01
   3.83032148e-03   5.85112000e-01
   3.16317530e-03   5.85116000e-01
   1.52367741e-03   5.85421000e-01
   4.16433443e-04   5.85132000e-01
   3.93250958e-03   5.85191000e-01
   4.01110723e-03   5.84890000e-01
   2.62121627e-03   5.85316000e-01
   2.01501925e-03   5.85061000e-01
   9.07020092e-04   5.84820000e-01
   2.67745285e-03   5.85225000e-01
   3.42778511e-03   5.84841000e-01
   2.53229735e-03   5.85353000e-01
   1.71702122e-03   5.84979000e-01
   2.91988512e-03   5.84932000e-01
   6.36287858e-04   5.85656000e-01
   2.52487920e-03   5.84825000e-01
   1.74417064e-03   5.85408000e-01
   5.92910187e-03   5.84636000e-01
   2.12065719e-03   5.84816000e-01
   1.03359867e-03   5.85292000e-01
   9.24582355e-04   5.84937000e-01
   4.15112575e-03   5.85217000e-01
   1.96843002e-03   5.85621000e-01
   3.40128599e-03   5.84892000e-01
   3.90417110e-03   5.85216000e-01
   4.59373282e-04   5.84921000e-01
   3.65665987e-03   5.85206000e-01
   2.38804992e-03   5.84681000e-01
   3.13050510e-03   5.85483000e-01
   1.97660699e-03   5.85195000e-01
   3.94556100e-03   5.85115000e-01
   2.93180760e-03   5.84990000e-01
   9.73241066e-04   5.85135000e-01
   2.29465696e-04   5.85024000e-01
   1.09921284e-03   5.85567000e-01
   3.09734739e-03   5.85279000e-01
   1.02416471e-03   5.85617000e-01
   1.39902967e-03   5.85263000e-01
   1.91028216e-03   5.84812000e-01
   2.96206334e-04   5.84940000e-01
   2.27036892e-03   5.85391000e-01
   6.72639166e-04   5.85197000e-01
   2.40775413e-03   5.85286000e-01
   1.85168295e-03   5.85121000e-01
   1.66118416e-03   5.85505000e-01
   1.09468727e-03   5.84948000e-01
   2.63542644e-03   5.85377000e-01
   1.46293147e-03   5.84816000e-01
   1.90729726e-03   5.85160000e-01
   7.01536941e-04   5.85089000e-01
   3.49803790e-03   5.84936000e-01
   2.10857530e-03   5.85065000e-01
   1.64537357e-03   5.85185000e-01
   5.17720482e-03   5.84894000e-01
   2.82579314e-03   5.84788000e-01
   1.67348095e-03   5.85223000e-01
   2.96531439e-03   5.84863000e-01
