#          |P|               []
   2.10762883e-02   6.17272000e-01
   2.00864298e-02   6.17132000e-01
   2.21656186e-02   6.16823000e-01
   2.17484061e-02   6.17560000e-01
   2.26476410e-02   6.16757000e-01
   2.41128882e-02   6.17077000e-01
   1.94353273e-02   6.17166000e-01
   1.31711735e-02   6.17042000e-01
   1.66359130e-02   6.16856000e-01
   1.60816780e-02   6.17256000e-01
   1.82887746e-02   6.17044000e-01
   2.19806602e-02   6.16983000e-01
   2.44492014e-02   6.17202000e-01
   2.17273375e-02   6.17312000e-01
   1.54839541e-02   6.17302000e-01
   1.37909527e-02   6.16879000e-01
   2.06933448e-02   6.17541000e-01
   1.99994831e-02   6.17188000e-01
   2.11899214e-02   6.17174000e-01
   2.44433824e-02   6.16882000e-01
   1.75241733e-02   6.16911000e-01
   1.88076510e-02   6.16919000e-01
   2.35132182e-02   6.17119000e-01
   2.10365988e-02   6.16857000e-01
   1.72081363e-02   6.17218000e-01
   2.22395908e-02   6.17054000e-01
   1.84203508e-02   6.16889000e-01
   1.78244085e-02   6.16898000e-01
   1.93568040e-02   6.17073000e-01
   2.29771044e-02   6.16929000e-01
   2.61059693e-02   6.17109000e-01
   1.45901734e-02   6.17571000e-01
   2.32740616e-02   6.17506000e-01
   1.89647435e-02   6.17344000e-01
   2.25040407e-02   6.16912000e-01
   2.52419317e-02   6.17206000e-01
   2.08854644e-02   6.17056000e-01
   1.91985394e-02   6.17112000e-01
   1.78479019e-02   6.16798000e-01
   2.14848653e-02   6.17386000e-01
   1.27731963e-02   6.17129000e-01
   1.98511082e-02   6.17231000e-01
   1.58436455e-02   6.16990000e-01
   2.14116160e-02   6.17089000e-01
   2.34827770e-02   6.16977000e-01
   2.06720959e-02   6.17014000e-01
   1.98887749e-02   6.17279000e-01
   2.44357601e-02   6.17093000e-01
   1.95757019e-02   6.17426000e-01
   2.06836201e-02   6.17124000e-01
   1.39268814e-02   6.17197000e-01
   2.25697821e-02   6.17028000e-01
   2.90167301e-02   6.16878000e-01
   2.33505206e-02   6.16952000e-01
   1.92564231e-02   6.17158000e-01
   2.07301450e-02   6.17233000e-01
   2.11246862e-02   6.17188000e-01
   2.22149973e-02   6.17403000e-01
   2.11548774e-02   6.17270000e-01
   2.46351065e-02   6.17076000e-01
   1.57062624e-02   6.17159000e-01
   2.31320204e-02   6.17160000e-01
   2.08634581e-02   6.17333000e-01
   2.21934954e-02   6.17359000e-01
   1.93603901e-02   6.16829000e-01
   5.84271159e-03   6.16599000e-01
   1.94665383e-02   6.17160000e-01
   2.05424789e-02   6.17412000e-01
   2.32821029e-02   6.17011000e-01
   2.11951472e-02   6.17177000e-01
   2.14965934e-02   6.17107000e-01
   1.90408013e-02   6.16828000e-01
   1.85401507e-02   6.17453000e-01
   2.23958531e-02   6.16955000e-01
   2.23022550e-02   6.17107000e-01
   1.85303500e-02   6.17128000e-01
   2.80231114e-02   6.17293000e-01
   2.60270237e-02   6.17470000e-01
   1.66881428e-02   6.16907000e-01
   5.83353628e-03   6.17079000e-01
   5.15733512e-03   6.16856000e-01
   1.90206742e-02   6.17071000e-01
   1.67484461e-02   6.16986000e-01
   2.55388035e-02   6.16739000e-01
   2.17978906e-02   6.16736000e-01
   1.92616778e-02   6.17039000e-01
   2.22824481e-02   6.17512000e-01
   2.39474991e-02   6.17230000e-01
   2.45101794e-02   6.17242000e-01
   2.51809991e-02   6.17172000e-01
   1.72252040e-02   6.16697000e-01
   2.11867586e-02   6.17485000e-01
   1.67616345e-02   6.16952000e-01
   2.33689222e-02   6.16759000e-01
   2.03259346e-02   6.16971000e-01
   2.25701451e-02   6.16939000e-01
   1.63580750e-02   6.17154000e-01
   1.55565815e-02   6.16923000e-01
   9.46380923e-03   6.16740000e-01
   1.95384433e-02   6.17221000e-01
   2.72530070e-02   6.17527000e-01
   1.53549776e-02   6.17356000e-01
   1.52042084e-02   6.17393000e-01
   2.40152268e-02   6.16988000e-01
   1.98182303e-02   6.17212000e-01
   2.14379544e-02   6.17313000e-01
   2.15667372e-02   6.17060000e-01
   2.87412545e-02   6.16939000e-01
   2.05525131e-02   6.17264000e-01
   2.30952032e-02   6.17339000e-01
   2.20210369e-02   6.17274000e-01
   1.14218418e-02   6.17168000e-01
   1.15477927e-02   6.17233000e-01
   1.25678118e-02   6.16941000e-01
   2.03858876e-02   6.16943000e-01
   1.85128810e-02   6.16997000e-01
   1.90089800e-02   6.17635000e-01
   2.09623970e-02   6.16733000e-01
   2.47927576e-02   6.16827000e-01
   2.38622350e-02   6.17072000e-01
   1.87447429e-02   6.17020000e-01
   1.83674980e-02   6.17000000e-01
   2.38902691e-02   6.17173000e-01
   2.05438059e-02   6.16998000e-01
   2.17274793e-02   6.17392000e-01
   2.18002117e-02   6.17296000e-01
   1.74510419e-02   6.17077000e-01
   1.98266402e-02   6.16566000e-01
   2.10070335e-02   6.17065000e-01
   2.07446201e-02   6.17456000e-01
   1.93384318e-02   6.16860000e-01
   1.71013948e-02   6.16773000e-01
   2.45431697e-02   6.16866000e-01
   1.88549365e-02   6.17084000e-01
   2.47455392e-02   6.17458000e-01
   2.25402643e-02   6.17381000e-01
   2.09243634e-02   6.17111000e-01
   1.56029576e-02   6.17385000e-01
   1.72382303e-02   6.17288000e-01
   2.09218537e-02   6.17262000e-01
   2.45627406e-02   6.17084000e-01
   1.99929566e-02   6.17183000e-01
   1.87201496e-02   6.17126000e-01
   2.20865568e-02   6.16988000e-01
   1.52800841e-02   6.17463000e-01
   1.85345675e-02   6.17444000e-01
   2.54524228e-02   6.16904000e-01
   1.34487762e-02   6.16967000e-01
   1.94141755e-02   6.17040000e-01
   2.64017371e-02   6.17202000e-01
   2.33346653e-02   6.16979000e-01
   2.10413439e-02   6.17140000e-01
   2.35085910e-02   6.16754000e-01
   2.68640014e-02   6.17022000e-01
   2.37946522e-02   6.17487000e-01
   1.73295153e-02   6.16975000e-01
   2.37099268e-02   6.17201000e-01
   1.92591439e-02   6.17129000e-01
   2.93143914e-02   6.17125000e-01
   2.35445970e-02   6.17396000e-01
   2.05788082e-02   6.16785000e-01
   2.82216937e-02   6.17517000e-01
   2.47373303e-02   6.17100000e-01
   1.80573416e-02   6.17189000e-01
   1.45536866e-02   6.17088000e-01
   2.48035697e-02   6.17540000e-01
   1.72954469e-02   6.17121000e-01
   1.24177840e-02   6.17152000e-01
   2.71461564e-02   6.16958000e-01
   2.23536481e-02   6.17222000e-01
   2.44735623e-02   6.17143000e-01
   1.70139885e-02   6.17357000e-01
   2.73225445e-02   6.16921000e-01
   1.87916468e-02   6.16827000e-01
   2.51391956e-02   6.17180000e-01
   1.73806164e-02   6.17049000e-01
   7.73719612e-03   6.16716000e-01
   4.39963995e-03   6.17350000e-01
   1.65090067e-02   6.17035000e-01
   1.32635811e-02   6.17148000e-01
   1.30858573e-02   6.17032000e-01
   2.32479145e-02   6.16649000e-01
   2.80834644e-02   6.17493000e-01
   2.82509979e-02   6.17037000e-01
   2.22990912e-02   6.17227000e-01
   1.57893623e-02   6.16980000e-01
   2.16831150e-02   6.16608000e-01
   9.55377485e-03   6.17469000e-01
   2.10951882e-02   6.17006000e-01
   2.17022694e-02   6.17230000e-01
   1.79731637e-02   6.17251000e-01
   2.10949809e-02   6.17173000e-01
   2.24682047e-02   6.16970000e-01
   2.37497877e-02   6.17155000e-01
   2.50005732e-02   6.17581000e-01
   2.21561924e-02   6.16785000e-01
   4.46498350e-03   6.17237000e-01
   2.36080295e-02   6.17460000e-01
   2.08750204e-02   6.17122000e-01
   1.93779244e-02   6.17108000e-01
   1.92874643e-02   6.17795000e-01
   1.82458529e-02   6.16802000e-01
   4.34175418e-03   6.16974000e-01
   2.56781506e-02   6.17146000e-01
   1.73980857e-02   6.16836000e-01
   2.23797634e-02   6.17282000e-01
   2.32167271e-02   6.17075000e-01
   5.79205331e-03   6.17316000e-01
   2.16318437e-02   6.17038000e-01
   2.31763585e-02   6.17066000e-01
   2.12440424e-02   6.17210000e-01
   2.72228612e-02   6.16795000e-01
   2.21787317e-02   6.17224000e-01
   2.37102432e-02   6.17164000e-01
   2.64221676e-02   6.17078000e-01
   2.85147882e-02   6.17071000e-01
   1.48861162e-02   6.17085000e-01
   2.60776449e-02   6.17395000e-01
   2.00374958e-02   6.17413000e-01
   2.09317531e-02   6.16852000e-01
   2.00792477e-02   6.16694000e-01
   2.67864182e-02   6.17019000e-01
   2.51513949e-02   6.16911000e-01
   2.46004808e-02   6.17200000e-01
   1.97214489e-02   6.17388000e-01
   1.77598024e-02   6.17351000e-01
   2.51901467e-02   6.16849000e-01
   1.99334585e-02   6.17401000e-01
   1.25175834e-02   6.16953000e-01
   1.66066288e-02   6.17393000e-01
   2.23194917e-02   6.17362000e-01
   1.50571787e-02   6.17059000e-01
   2.26462446e-02   6.16852000e-01
   1.83991898e-02   6.17235000e-01
   2.56040642e-02   6.16684000e-01
   1.72653838e-02   6.17305000e-01
   2.18301001e-02   6.16658000e-01
   1.87277740e-02   6.17201000e-01
   1.63192177e-02   6.16983000e-01
   2.41881411e-02   6.17443000e-01
   2.07344209e-02   6.17051000e-01
   2.69515504e-02   6.17302000e-01
   2.35450289e-02   6.17015000e-01
   1.98946559e-02   6.17228000e-01
   2.23412090e-02   6.17338000e-01
   8.23203941e-03   6.16769000e-01
   2.26704317e-02   6.17222000e-01
   2.09626847e-02   6.17189000e-01
   2.28528765e-02   6.16599000e-01
   2.18637040e-02   6.17169000e-01
   2.49150050e-02   6.16996000e-01
   2.25560307e-02   6.16772000e-01
   2.89898982e-02   6.17331000e-01
   1.63570705e-02   6.17150000e-01
   1.60509126e-02   6.17313000e-01
   2.14044238e-02   6.17459000e-01
   1.83302138e-02   6.17119000e-01
   1.33915450e-02   6.16983000e-01
   1.68854248e-02   6.16590000e-01
   1.51332188e-02   6.17399000e-01
   2.08837069e-02   6.17520000e-01
   2.37926076e-02   6.16791000e-01
   2.02397947e-02   6.17166000e-01
   2.52130167e-02   6.17046000e-01
   2.31637127e-02   6.16965000e-01
   1.60827716e-02   6.17104000e-01
   1.93730913e-02   6.17344000e-01
   2.78561322e-02   6.16717000e-01
   1.68822290e-02   6.16715000e-01
   2.15161476e-02   6.17080000e-01
   1.24742494e-02   6.17094000e-01
   2.27945108e-02   6.16709000e-01
   2.41882665e-02   6.17215000e-01
   1.78531443e-02   6.17333000e-01
   1.83924766e-02   6.17498000e-01
   6.08554469e-03   6.16704000e-01
   2.48836303e-02   6.17527000e-01
   2.49602287e-02   6.16835000e-01
   1.33465230e-02   6.16977000e-01
   6.70999316e-03   6.16873000e-01
   1.97607845e-02   6.16963000e-01
   2.76434990e-02   6.17267000e-01
   2.18735244e-02   6.16730000e-01
   2.12117001e-02   6.17300000e-01
   1.75690020e-02   6.17163000e-01
   1.94153257e-02   6.17104000e-01
   1.71329774e-02   6.17152000e-01
   1.81632814e-02   6.17026000e-01
   1.68133062e-02   6.17087000e-01
   2.07522100e-02   6.17216000e-01
   1.60397441e-02   6.17051000e-01
   2.08842356e-02   6.17008000e-01
   2.27399889e-02   6.17434000e-01
   1.59654138e-02   6.17120000e-01
   2.19628863e-02   6.16983000e-01
   1.69495955e-02   6.17266000e-01
   1.61496550e-02   6.16690000e-01
   1.72737996e-02   6.16790000e-01
   2.72116740e-02   6.17339000e-01
   1.52442044e-02   6.17059000e-01
   2.37838709e-02   6.17370000e-01
   1.77862258e-02   6.16988000e-01
   2.11198124e-02   6.17170000e-01
   1.97441873e-02   6.17216000e-01
   2.34578429e-02   6.17153000e-01
   1.24861344e-02   6.16847000e-01
   2.28214489e-02   6.17242000e-01
   1.66970773e-02   6.16745000e-01
   2.62155464e-02   6.17050000e-01
   2.19375885e-02   6.16675000e-01
   1.78298726e-02   6.16714000e-01
   1.75988670e-02   6.17020000e-01
   2.53166377e-02   6.16892000e-01
   2.26603782e-02   6.16724000e-01
   2.31557513e-02   6.16874000e-01
   1.80950987e-02   6.17255000e-01
   2.13579643e-02   6.17034000e-01
   1.61582449e-02   6.16666000e-01
   2.12836276e-02   6.17239000e-01
   2.41013843e-02   6.17559000e-01
   1.76403576e-02   6.17097000e-01
   2.56567595e-02   6.17090000e-01
   1.59702991e-02   6.17076000e-01
   1.18773276e-02   6.16859000e-01
   1.92828681e-02   6.17201000e-01
   2.00812013e-02   6.17097000e-01
   1.81152896e-02   6.17254000e-01
   2.64031148e-02   6.16685000e-01
   1.80035519e-02   6.16865000e-01
   1.95262822e-02   6.17351000e-01
   2.23914610e-02   6.17176000e-01
   4.43808712e-03   6.16872000e-01
   2.15402485e-02   6.17017000e-01
   1.91492923e-02   6.16993000e-01
   2.10792878e-02   6.17193000e-01
   1.98967886e-02   6.17174000e-01
   2.22311557e-02   6.16925000e-01
   2.02375604e-02   6.16825000e-01
   1.56332211e-02   6.17085000e-01
   1.56148679e-02   6.17530000e-01
   2.34043651e-02   6.16899000e-01
   1.66884048e-02   6.16834000e-01
   1.44405087e-02   6.17311000e-01
   2.36523748e-02   6.17020000e-01
   2.52542503e-02   6.16864000e-01
   1.81233500e-02   6.17780000e-01
   1.83130107e-02   6.16857000e-01
   1.82358498e-02   6.17312000e-01
   7.53342452e-03   6.17155000e-01
   1.90999768e-02   6.16700000e-01
   2.14503250e-02   6.16944000e-01
   1.92413211e-02   6.16838000e-01
   2.55576417e-02   6.17377000e-01
   2.00062972e-02   6.16882000e-01
   1.64921515e-02   6.16997000e-01
   2.34995508e-02   6.17161000e-01
   2.13514227e-02   6.17062000e-01
   2.11736365e-02   6.17063000e-01
   1.91628664e-02   6.17101000e-01
   2.62776265e-02   6.17151000e-01
   1.96447756e-02   6.17215000e-01
   1.61049686e-02   6.17294000e-01
   1.50650413e-02   6.17308000e-01
   2.77157624e-02   6.17243000e-01
   2.62613925e-02   6.17239000e-01
   2.57146971e-02   6.16843000e-01
   2.19465089e-02   6.17537000e-01
   2.62254132e-02   6.16787000e-01
   1.81364823e-02   6.16929000e-01
   1.47994709e-02   6.16585000e-01
   2.28890330e-02   6.17346000e-01
   1.68687489e-02   6.17175000e-01
   1.00542917e-02   6.16961000e-01
   3.46292939e-03   6.16735000e-01
   1.43461915e-02   6.17314000e-01
   2.74033099e-02   6.17096000e-01
   2.82158877e-02   6.17418000e-01
   2.18354665e-02   6.17000000e-01
   2.17542850e-02   6.17032000e-01
   1.79339541e-02   6.16972000e-01
   2.30180303e-02   6.17211000e-01
   2.41953879e-02   6.16982000e-01
   2.12024493e-02   6.17260000e-01
   2.37436325e-02   6.17190000e-01
   1.84258988e-02   6.17173000e-01
   2.45635286e-02   6.17178000e-01
   2.84597073e-02   6.17196000e-01
   2.00342938e-02   6.17282000e-01
   2.12304940e-02   6.17149000e-01
   2.28954344e-02   6.17151000e-01
   1.95931115e-02   6.17058000e-01
   2.20048154e-02   6.17142000e-01
   1.64486639e-02   6.17491000e-01
   2.00343087e-02   6.16980000e-01
   1.90765714e-02   6.17006000e-01
   1.81009300e-02   6.17412000e-01
   2.69863022e-02   6.17096000e-01
   2.44599546e-02   6.17447000e-01
   2.11373835e-02   6.17374000e-01
   2.60402954e-02   6.16991000e-01
   1.98659457e-02   6.17684000e-01
   2.71088392e-02   6.16920000e-01
   1.63184743e-02   6.16791000e-01
   2.75970091e-02   6.17049000e-01
   2.47973044e-02   6.17079000e-01
   2.19038925e-02   6.17441000e-01
   1.58470505e-02   6.17261000e-01
   1.99170021e-02   6.16846000e-01
   2.38670484e-02   6.17019000e-01
   2.45303798e-02   6.16949000e-01
   2.11283405e-02   6.17623000e-01
   1.26664523e-02   6.16742000e-01
   2.21265889e-02   6.16878000e-01
   2.12534320e-02   6.16910000e-01
   1.91406344e-02   6.16891000e-01
   1.39051015e-02   6.16903000e-01
   2.14525457e-02   6.17153000e-01
   2.28218535e-02   6.16904000e-01
   2.33214516e-02   6.16954000e-01
   1.68035132e-02   6.16629000e-01
   2.35328509e-02   6.17417000e-01
   1.72631262e-02   6.17104000e-01
   2.47051925e-02   6.17193000e-01
   1.80104854e-02   6.17284000e-01
   2.14522495e-02   6.17336000e-01
   1.63384052e-02   6.16911000e-01
   2.54089325e-02   6.16796000e-01
   1.92053243e-02   6.16765000e-01
   2.04967350e-02   6.17318000e-01
   1.65469580e-02   6.17015000e-01
   2.26906569e-02   6.17009000e-01
   1.25071521e-02   6.17194000e-01
   1.87936937e-02   6.16776000e-01
   2.36189627e-02   6.16852000e-01
   1.23511701e-02   6.17005000e-01
   1.84828203e-02   6.17074000e-01
   2.25834125e-02   6.16937000e-01
   1.43034317e-02   6.17215000e-01
   6.02411448e-03   6.17635000e-01
   2.03244796e-02   6.16943000e-01
   2.74306777e-02   6.17320000e-01
   2.32305085e-02   6.17018000e-01
   1.45694498e-02   6.17081000e-01
   2.38510057e-02   6.16787000e-01
   1.86771831e-02   6.16897000e-01
   1.95944622e-02   6.17523000e-01
   1.00535943e-02   6.17394000e-01
   2.62851670e-02   6.17232000e-01
   2.18402697e-02   6.17179000e-01
   1.77543567e-02   6.17395000e-01
   2.59543303e-02   6.17035000e-01
   2.00159450e-02   6.17120000e-01
   1.74640709e-02   6.17358000e-01
   2.75478656e-02   6.16858000e-01
   1.92618684e-02   6.17260000e-01
   2.41680035e-02   6.17094000e-01
   1.86008555e-02   6.17051000e-01
   1.69660660e-02   6.17232000e-01
   2.01335886e-02   6.17296000e-01
   2.31940791e-02   6.17247000e-01
   2.23952241e-02   6.17570000e-01
   1.79213437e-02   6.16779000e-01
   2.30202072e-02   6.17394000e-01
   2.12799132e-02   6.17164000e-01
   9.22982421e-03   6.17155000e-01
   2.26861400e-02   6.16942000e-01
   2.61732788e-02   6.17222000e-01
   1.29384475e-02   6.17201000e-01
   2.06796142e-02   6.16836000e-01
   1.78842064e-02   6.17044000e-01
   1.69204440e-02   6.17049000e-01
   1.95996380e-02   6.17479000e-01
   2.15295831e-02   6.16907000e-01
   1.87387525e-02   6.16930000e-01
   1.56355411e-02   6.17180000e-01
   2.42384600e-02   6.17353000e-01
   7.85407739e-04   6.17037000e-01
   1.21232437e-02   6.16717000e-01
   1.89879166e-02   6.17142000e-01
   2.13776374e-02   6.17518000e-01
   2.65632311e-02   6.17049000e-01
   2.00524795e-02   6.17003000e-01
   1.59318688e-02   6.17173000e-01
   2.04197040e-02   6.16715000e-01
   1.40455865e-02   6.17098000e-01
   2.41833831e-02   6.16945000e-01
   2.36686590e-02   6.16977000e-01
   1.93468321e-02   6.17211000e-01
   1.33244513e-02   6.17042000e-01
   6.96560694e-03   6.17117000e-01
   2.37211915e-02   6.17315000e-01
   2.22394276e-02   6.17291000e-01
   2.24231574e-02   6.17073000e-01
   1.50145263e-02   6.17033000e-01
   1.49576416e-02   6.17171000e-01
   2.91378186e-02   6.17039000e-01
   2.43106254e-02   6.16923000e-01
   1.88473803e-02   6.17144000e-01
   1.40967013e-02   6.16831000e-01
   1.50887721e-02   6.16926000e-01
   2.08488226e-02   6.17274000e-01
   1.34058869e-02   6.17073000e-01
   1.97638819e-02   6.17343000e-01
   2.53493240e-02   6.17143000e-01
   2.28720678e-02   6.17243000e-01
   2.26727686e-02   6.16964000e-01
   1.82798063e-02   6.16656000e-01
   2.13800944e-02   6.16697000e-01
   1.85189398e-02   6.17029000e-01
   2.44179457e-02   6.17210000e-01
   2.51986022e-02   6.16812000e-01
   1.79792022e-02   6.17262000e-01
   1.87570062e-02   6.17243000e-01
   2.28991847e-02   6.16927000e-01
   1.92125220e-02   6.16766000e-01
   2.51429416e-02   6.17077000e-01
   2.29194416e-02   6.17218000e-01
   2.26272402e-02   6.17066000e-01
   9.01243531e-03   6.16867000e-01
   2.11014776e-02   6.17269000e-01
   2.15526087e-02   6.17203000e-01
   1.25545084e-02   6.16678000e-01
   2.13290275e-02   6.17008000e-01
   1.49108416e-02   6.16982000e-01
   1.58987705e-02   6.16948000e-01
   2.35325822e-02   6.17394000e-01
   1.70910590e-02   6.17145000e-01
   2.24816048e-02   6.17352000e-01
   2.22874245e-02   6.17313000e-01
   1.98020799e-02   6.16868000e-01
   2.14258930e-02   6.17032000e-01
   2.05677546e-02   6.16909000e-01
   2.39975936e-02   6.16879000e-01
   2.13096837e-02   6.17069000e-01
   1.86661941e-02   6.16737000e-01
   2.23067008e-02   6.16990000e-01
   1.99008734e-02   6.17200000e-01
   1.78588109e-02   6.17233000e-01
   2.24948587e-02   6.17284000e-01
   2.14473534e-02   6.17470000e-01
   1.47052003e-02   6.17400000e-01
   2.63261863e-02   6.17181000e-01
   1.95731434e-02   6.17430000e-01
   2.31939600e-02   6.16883000e-01
   1.58760594e-02   6.17099000e-01
   2.20030274e-02   6.17380000e-01
   1.44730315e-02   6.17184000e-01
   1.85826594e-02   6.16629000e-01
   2.07206233e-02   6.17181000e-01
   2.05212840e-02   6.17335000e-01
   1.92670277e-02   6.17178000e-01
   2.17776135e-02   6.17312000e-01
   2.58292676e-02   6.17361000e-01
   2.48133142e-02   6.17105000e-01
   1.42322639e-02   6.17051000e-01
   2.69378754e-02   6.16889000e-01
   2.09972391e-02   6.17265000e-01
   2.37037382e-02   6.17247000e-01
   1.92684473e-02   6.17118000e-01
   1.75463488e-02   6.17011000e-01
   2.06020365e-02   6.16719000e-01
   1.77627643e-02   6.16859000e-01
   2.57455143e-02   6.17028000e-01
   2.07271065e-02   6.16878000e-01
   2.36111938e-02   6.17812000e-01
   1.81768036e-02   6.16716000e-01
   1.69425702e-02   6.16778000e-01
   1.32571846e-02   6.17485000e-01
   1.83940069e-02   6.16576000e-01
   1.99716989e-02   6.17071000e-01
   1.44508129e-02   6.16973000e-01
   1.33510141e-02   6.17073000e-01
   2.01013535e-02   6.17003000e-01
   2.08112371e-02   6.17127000e-01
   2.42369077e-02   6.17096000e-01
   1.49179190e-02   6.17019000e-01
   1.42367812e-02   6.17021000e-01
   1.57518375e-02   6.16942000e-01
   2.24735576e-02   6.17063000e-01
   2.10976193e-02   6.16694000e-01
   1.63978562e-02   6.16961000e-01
   1.96982755e-02   6.17317000e-01
   1.91376118e-02   6.16880000e-01
   1.88953219e-02   6.17070000e-01
   1.78193060e-02   6.16918000e-01
   2.22672368e-02   6.17171000e-01
   2.30477082e-02   6.17065000e-01
   2.19151359e-02   6.17200000e-01
   1.95242855e-02   6.17217000e-01
   2.35692846e-02   6.17276000e-01
   1.40863106e-02   6.16958000e-01
   1.70584135e-02   6.17117000e-01
   1.31588462e-02   6.16681000e-01
   5.89984757e-03   6.16796000e-01
   1.89350197e-02   6.17269000e-01
   1.84971510e-02   6.17204000e-01
   1.84896978e-02   6.16909000e-01
   2.35374437e-02   6.17248000e-01
   2.33872125e-02   6.16846000e-01
   2.26675145e-02   6.17440000e-01
   1.95615218e-02   6.16988000e-01
   2.40241691e-02   6.16966000e-01
   2.56596021e-02   6.16855000e-01
   2.18148709e-02   6.17217000e-01
   1.89773049e-02   6.17118000e-01
   2.65330761e-02   6.17194000e-01
   2.50866315e-02   6.16989000e-01
   2.10286185e-02   6.16780000e-01
   2.43406567e-02   6.16440000e-01
   2.60845232e-02   6.16937000e-01
   2.75160582e-02   6.17316000e-01
   1.72961403e-02   6.16835000e-01
   1.87942869e-02   6.17197000e-01
   2.66776768e-02   6.17403000e-01
   1.81291448e-02   6.17066000e-01
   2.05277924e-02   6.17186000e-01
   1.59538466e-02   6.16722000e-01
   1.33854736e-02   6.16834000e-01
   2.15039589e-02   6.16907000e-01
   2.04172241e-02   6.17233000e-01
   2.16964176e-02   6.17068000e-01
   2.31891017e-02   6.17639000e-01
   2.22673408e-02   6.17257000e-01
   2.56307570e-02   6.17111000e-01
   1.88007919e-02   6.16677000e-01
   2.74042674e-02   6.17531000e-01
   2.46550508e-02   6.17352000e-01
   2.38101882e-02   6.17084000e-01
   1.85747280e-02   6.17083000e-01
   1.75163356e-02   6.16548000e-01
   2.23349327e-02   6.17286000e-01
   1.88078642e-02   6.16837000e-01
   2.34429461e-02   6.17200000e-01
   2.49417222e-02   6.17018000e-01
   2.09016978e-02   6.17277000e-01
   1.73412710e-02   6.17131000e-01
   8.10424505e-03   6.16875000e-01
   1.80721056e-02   6.16810000e-01
   2.12226455e-02   6.17441000e-01
   2.41870019e-02   6.16933000e-01
   2.21535132e-02   6.17042000e-01
   2.13860348e-02   6.17339000e-01
   2.08547694e-02   6.17310000e-01
   1.38086260e-02   6.16784000e-01
   1.66581838e-02   6.16847000e-01
   2.24750699e-02   6.16781000e-01
   2.37067075e-02   6.16975000e-01
   2.56188556e-02   6.17175000e-01
   1.42378900e-02   6.16932000e-01
   2.09400065e-02   6.17477000e-01
   2.29011007e-02   6.17155000e-01
   1.99710548e-02   6.17338000e-01
   2.54179905e-02   6.17235000e-01
   2.14551981e-02   6.16738000e-01
   2.00715033e-02   6.17366000e-01
   2.31981092e-02   6.17416000e-01
   2.36478048e-02   6.17199000e-01
   1.64162118e-02   6.17074000e-01
   1.52238414e-02   6.17232000e-01
   2.01716715e-02   6.17299000e-01
   2.62002059e-02   6.16834000e-01
   1.64460787e-02   6.17263000e-01
   2.18195172e-02   6.17094000e-01
   2.08981916e-02   6.17048000e-01
   1.82778363e-02   6.16849000e-01
   2.52816854e-02   6.17090000e-01
   2.30291869e-02   6.17370000e-01
   2.46590171e-02   6.17179000e-01
   2.04347266e-02   6.17024000e-01
   2.03001865e-02   6.16862000e-01
   2.14600691e-02   6.17291000e-01
